epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668366094665,2022-11-13T21:01:34.665,117.029,-0.034,-0.320,-0.979
1668366094706,2022-11-13T21:01:34.706,117.070,-0.033,-0.326,-0.977
1668366094746,2022-11-13T21:01:34.746,117.110,-0.032,-0.324,-0.978
1668366094787,2022-11-13T21:01:34.787,117.151,-0.034,-0.322,-0.979
1668366094828,2022-11-13T21:01:34.828,117.192,-0.034,-0.328,-0.978
1668366094867,2022-11-13T21:01:34.867,117.231,-0.033,-0.323,-0.979
1668366094908,2022-11-13T21:01:34.908,117.272,-0.034,-0.323,-0.978
1668366094949,2022-11-13T21:01:34.949,117.313,-0.033,-0.324,-0.978
1668366094990,2022-11-13T21:01:34.990,117.354,-0.033,-0.322,-0.979
1668366095030,2022-11-13T21:01:35.030,117.394,-0.035,-0.323,-0.979
1668366095071,2022-11-13T21:01:35.071,117.435,-0.034,-0.324,-0.978
1668366095112,2022-11-13T21:01:35.112,117.476,-0.033,-0.323,-0.978
1668366095153,2022-11-13T21:01:35.153,117.517,-0.033,-0.324,-0.978
1668366095192,2022-11-13T21:01:35.192,117.556,-0.032,-0.323,-0.979
1668366095233,2022-11-13T21:01:35.233,117.597,-0.033,-0.322,-0.979
1668366095274,2022-11-13T21:01:35.274,117.638,-0.033,-0.326,-0.978
1668366095314,2022-11-13T21:01:35.314,117.678,-0.031,-0.321,-0.979
1668366095355,2022-11-13T21:01:35.355,117.719,-0.033,-0.320,-0.978
1668366095396,2022-11-13T21:01:35.396,117.760,-0.032,-0.324,-0.978
1668366095437,2022-11-13T21:01:35.437,117.801,-0.031,-0.321,-0.979
1668366095477,2022-11-13T21:01:35.477,117.841,-0.034,-0.322,-0.979
1668366095518,2022-11-13T21:01:35.518,117.882,-0.033,-0.324,-0.979
1668366095559,2022-11-13T21:01:35.559,117.923,-0.032,-0.323,-0.978
1668366095600,2022-11-13T21:01:35.600,117.964,-0.032,-0.320,-0.978
1668366095639,2022-11-13T21:01:35.639,118.003,-0.032,-0.323,-0.979
1668366095680,2022-11-13T21:01:35.680,118.044,-0.032,-0.322,-0.980
1668366095721,2022-11-13T21:01:35.721,118.085,-0.032,-0.322,-0.978
1668366095762,2022-11-13T21:01:35.762,118.126,-0.032,-0.323,-0.979
1668366095802,2022-11-13T21:01:35.802,118.166,-0.034,-0.325,-0.979
1668366095843,2022-11-13T21:01:35.843,118.207,-0.033,-0.322,-0.979
1668366095884,2022-11-13T21:01:35.884,118.248,-0.032,-0.324,-0.979
1668366095923,2022-11-13T21:01:35.923,118.287,-0.033,-0.322,-0.979
1668366095964,2022-11-13T21:01:35.964,118.328,-0.033,-0.320,-0.978
1668366096005,2022-11-13T21:01:36.005,118.369,-0.032,-0.324,-0.978
1668366096046,2022-11-13T21:01:36.046,118.410,-0.032,-0.322,-0.980
1668366096086,2022-11-13T21:01:36.086,118.450,-0.033,-0.321,-0.978
1668366096127,2022-11-13T21:01:36.127,118.491,-0.031,-0.323,-0.978
1668366096168,2022-11-13T21:01:36.168,118.532,-0.030,-0.322,-0.979
1668366096209,2022-11-13T21:01:36.209,118.573,-0.032,-0.322,-0.978
1668366096249,2022-11-13T21:01:36.249,118.613,-0.032,-0.323,-0.978
1668366096290,2022-11-13T21:01:36.290,118.654,-0.031,-0.322,-0.979
1668366096331,2022-11-13T21:01:36.331,118.695,-0.032,-0.322,-0.979
1668366096370,2022-11-13T21:01:36.370,118.734,-0.032,-0.322,-0.979
1668366096411,2022-11-13T21:01:36.411,118.775,-0.031,-0.322,-0.979
1668366096452,2022-11-13T21:01:36.452,118.816,-0.032,-0.322,-0.979
1668366096493,2022-11-13T21:01:36.493,118.857,-0.030,-0.321,-0.979
1668366096533,2022-11-13T21:01:36.533,118.897,-0.031,-0.323,-0.979
1668366096574,2022-11-13T21:01:36.574,118.938,-0.033,-0.321,-0.980
1668366096615,2022-11-13T21:01:36.615,118.979,-0.031,-0.323,-0.979
1668366096656,2022-11-13T21:01:36.656,119.020,-0.031,-0.323,-0.978
1668366096695,2022-11-13T21:01:36.695,119.059,-0.031,-0.321,-0.978
1668366096736,2022-11-13T21:01:36.736,119.100,-0.032,-0.323,-0.979
1668366096777,2022-11-13T21:01:36.777,119.141,-0.031,-0.323,-0.979
1668366096818,2022-11-13T21:01:36.818,119.182,-0.033,-0.320,-0.979
1668366096858,2022-11-13T21:01:36.858,119.222,-0.032,-0.324,-0.978
1668366096899,2022-11-13T21:01:36.899,119.263,-0.029,-0.323,-0.980
1668366096940,2022-11-13T21:01:36.940,119.304,-0.031,-0.322,-0.979
1668366096980,2022-11-13T21:01:36.980,119.344,-0.031,-0.322,-0.979
1668366097021,2022-11-13T21:01:37.021,119.385,-0.031,-0.326,-0.979
1668366097062,2022-11-13T21:01:37.062,119.426,-0.033,-0.322,-0.979
1668366097103,2022-11-13T21:01:37.103,119.467,-0.033,-0.323,-0.977
1668366097142,2022-11-13T21:01:37.142,119.506,-0.030,-0.326,-0.977
1668366097183,2022-11-13T21:01:37.183,119.547,-0.031,-0.323,-0.979
1668366097224,2022-11-13T21:01:37.224,119.588,-0.031,-0.323,-0.978
1668366097265,2022-11-13T21:01:37.265,119.629,-0.031,-0.324,-0.977
1668366097305,2022-11-13T21:01:37.305,119.669,-0.031,-0.322,-0.979
1668366097346,2022-11-13T21:01:37.346,119.710,-0.031,-0.323,-0.978
1668366097387,2022-11-13T21:01:37.387,119.751,-0.031,-0.324,-0.978
1668366097428,2022-11-13T21:01:37.428,119.792,-0.032,-0.324,-0.979
1668366097467,2022-11-13T21:01:37.467,119.831,-0.032,-0.322,-0.979
1668366097508,2022-11-13T21:01:37.508,119.872,-0.032,-0.325,-0.978
1668366097549,2022-11-13T21:01:37.549,119.913,-0.030,-0.325,-0.979
1668366097589,2022-11-13T21:01:37.589,119.953,-0.031,-0.321,-0.979
1668366097630,2022-11-13T21:01:37.630,119.994,-0.031,-0.326,-0.978
1668366097671,2022-11-13T21:01:37.671,120.035,-0.029,-0.325,-0.979
1668366097712,2022-11-13T21:01:37.712,120.076,-0.030,-0.323,-0.980
1668366097752,2022-11-13T21:01:37.752,120.116,-0.031,-0.321,-0.979
1668366097793,2022-11-13T21:01:37.793,120.157,-0.030,-0.326,-0.978
1668366097834,2022-11-13T21:01:37.834,120.198,-0.031,-0.322,-0.979
1668366097875,2022-11-13T21:01:37.875,120.239,-0.033,-0.326,-0.978
1668366097914,2022-11-13T21:01:37.914,120.278,-0.031,-0.325,-0.978
1668366097955,2022-11-13T21:01:37.955,120.319,-0.030,-0.324,-0.979
1668366097996,2022-11-13T21:01:37.996,120.360,-0.032,-0.323,-0.977
1668366098037,2022-11-13T21:01:38.037,120.401,-0.032,-0.323,-0.978
1668366098077,2022-11-13T21:01:38.077,120.441,-0.030,-0.323,-0.979
1668366098118,2022-11-13T21:01:38.118,120.482,-0.030,-0.323,-0.978
1668366098159,2022-11-13T21:01:38.159,120.523,-0.031,-0.326,-0.978
1668366098198,2022-11-13T21:01:38.198,120.562,-0.030,-0.328,-0.978
1668366098239,2022-11-13T21:01:38.239,120.603,-0.029,-0.327,-0.979
1668366098280,2022-11-13T21:01:38.280,120.644,-0.032,-0.319,-0.980
1668366098321,2022-11-13T21:01:38.321,120.685,-0.035,-0.326,-0.976
1668366098361,2022-11-13T21:01:38.361,120.725,-0.033,-0.330,-0.977
1668366098402,2022-11-13T21:01:38.402,120.766,-0.031,-0.331,-0.977
1668366098443,2022-11-13T21:01:38.443,120.807,-0.030,-0.320,-0.980
1668366098484,2022-11-13T21:01:38.484,120.848,-0.032,-0.323,-0.977
1668366098524,2022-11-13T21:01:38.524,120.888,-0.031,-0.322,-0.978
1668366098565,2022-11-13T21:01:38.565,120.929,-0.032,-0.319,-0.980
1668366098606,2022-11-13T21:01:38.606,120.970,-0.026,-0.324,-0.979
1668366098645,2022-11-13T21:01:38.645,121.009,-0.026,-0.324,-0.979
1668366098686,2022-11-13T21:01:38.686,121.050,-0.031,-0.315,-0.980
1668366098727,2022-11-13T21:01:38.727,121.091,-0.032,-0.324,-0.977
1668366098768,2022-11-13T21:01:38.768,121.132,-0.029,-0.335,-0.975
1668366098808,2022-11-13T21:01:38.808,121.172,-0.031,-0.325,-0.977
1668366098849,2022-11-13T21:01:38.849,121.213,-0.031,-0.336,-0.974
1668366098890,2022-11-13T21:01:38.890,121.254,-0.030,-0.336,-0.975
1668366098931,2022-11-13T21:01:38.931,121.295,-0.031,-0.333,-0.975
1668366098970,2022-11-13T21:01:38.970,121.334,-0.023,-0.336,-0.977
1668366099011,2022-11-13T21:01:39.011,121.375,-0.029,-0.324,-0.978
1668366099052,2022-11-13T21:01:39.052,121.416,-0.037,-0.321,-0.974
1668366099093,2022-11-13T21:01:39.093,121.457,-0.026,-0.339,-0.979
1668366099133,2022-11-13T21:01:39.133,121.497,-0.024,-0.323,-0.980
1668366099174,2022-11-13T21:01:39.174,121.538,-0.035,-0.316,-0.977
1668366099215,2022-11-13T21:01:39.215,121.579,-0.036,-0.344,-0.974
1668366099254,2022-11-13T21:01:39.254,121.618,-0.037,-0.333,-0.974
1668366099295,2022-11-13T21:01:39.295,121.659,-0.036,-0.326,-0.976
1668366099336,2022-11-13T21:01:39.336,121.700,-0.036,-0.339,-0.973
1668366099378,2022-11-13T21:01:39.378,121.742,-0.035,-0.325,-0.978
1668366099417,2022-11-13T21:01:39.417,121.781,-0.035,-0.333,-0.976
1668366099458,2022-11-13T21:01:39.458,121.822,-0.039,-0.333,-0.975
1668366099499,2022-11-13T21:01:39.499,121.863,-0.033,-0.329,-0.978
1668366099540,2022-11-13T21:01:39.540,121.904,-0.035,-0.333,-0.976
1668366099580,2022-11-13T21:01:39.580,121.944,-0.040,-0.329,-0.974
1668366099621,2022-11-13T21:01:39.621,121.985,-0.034,-0.330,-0.977
1668366099662,2022-11-13T21:01:39.662,122.026,-0.031,-0.328,-0.978
1668366099701,2022-11-13T21:01:39.701,122.065,-0.034,-0.328,-0.978
1668366099742,2022-11-13T21:01:39.742,122.106,-0.038,-0.329,-0.975
1668366099783,2022-11-13T21:01:39.783,122.147,-0.037,-0.331,-0.975
1668366099824,2022-11-13T21:01:39.824,122.188,-0.033,-0.328,-0.978
1668366099864,2022-11-13T21:01:39.864,122.228,-0.037,-0.329,-0.976
1668366099905,2022-11-13T21:01:39.905,122.269,-0.035,-0.338,-0.975
1668366099946,2022-11-13T21:01:39.946,122.310,-0.036,-0.334,-0.976
1668366099987,2022-11-13T21:01:39.987,122.351,-0.038,-0.330,-0.975
1668366100026,2022-11-13T21:01:40.026,122.390,-0.034,-0.331,-0.976
1668366100067,2022-11-13T21:01:40.067,122.431,-0.035,-0.328,-0.977
1668366100108,2022-11-13T21:01:40.108,122.472,-0.038,-0.325,-0.976
1668366100149,2022-11-13T21:01:40.149,122.513,-0.036,-0.328,-0.977
1668366100189,2022-11-13T21:01:40.189,122.553,-0.036,-0.328,-0.976
1668366100230,2022-11-13T21:01:40.230,122.594,-0.037,-0.329,-0.974
1668366100271,2022-11-13T21:01:40.271,122.635,-0.034,-0.330,-0.977
1668366100311,2022-11-13T21:01:40.311,122.675,-0.040,-0.321,-0.976
1668366100352,2022-11-13T21:01:40.352,122.716,-0.033,-0.337,-0.976
1668366100393,2022-11-13T21:01:40.393,122.757,-0.032,-0.339,-0.976
1668366100434,2022-11-13T21:01:40.434,122.798,-0.040,-0.315,-0.976
1668366100473,2022-11-13T21:01:40.473,122.837,-0.032,-0.334,-0.977
1668366100514,2022-11-13T21:01:40.514,122.878,-0.036,-0.323,-0.977
1668366100555,2022-11-13T21:01:40.555,122.919,-0.038,-0.342,-0.973
1668366100596,2022-11-13T21:01:40.596,122.960,-0.035,-0.318,-0.979
1668366100636,2022-11-13T21:01:40.636,123.000,-0.037,-0.324,-0.976
1668366100677,2022-11-13T21:01:40.677,123.041,-0.038,-0.343,-0.974
1668366100718,2022-11-13T21:01:40.718,123.082,-0.036,-0.320,-0.979
1668366100757,2022-11-13T21:01:40.757,123.121,-0.037,-0.327,-0.978
1668366100798,2022-11-13T21:01:40.798,123.162,-0.038,-0.332,-0.975
1668366100839,2022-11-13T21:01:40.839,123.203,-0.035,-0.324,-0.978
1668366100880,2022-11-13T21:01:40.880,123.244,-0.035,-0.333,-0.976
1668366100920,2022-11-13T21:01:40.920,123.284,-0.035,-0.325,-0.977
1668366100961,2022-11-13T21:01:40.961,123.325,-0.035,-0.328,-0.977
1668366101002,2022-11-13T21:01:41.002,123.366,-0.037,-0.333,-0.974
1668366101043,2022-11-13T21:01:41.043,123.407,-0.033,-0.324,-0.980
1668366101083,2022-11-13T21:01:41.083,123.447,-0.036,-0.329,-0.976
1668366101124,2022-11-13T21:01:41.124,123.488,-0.038,-0.327,-0.977
1668366101165,2022-11-13T21:01:41.165,123.529,-0.034,-0.326,-0.978
1668366101206,2022-11-13T21:01:41.206,123.570,-0.036,-0.329,-0.977
1668366101245,2022-11-13T21:01:41.245,123.609,-0.037,-0.325,-0.977
1668366101286,2022-11-13T21:01:41.286,123.650,-0.035,-0.329,-0.979
1668366101327,2022-11-13T21:01:41.327,123.691,-0.038,-0.329,-0.976
1668366101367,2022-11-13T21:01:41.367,123.731,-0.036,-0.327,-0.978
1668366101408,2022-11-13T21:01:41.408,123.772,-0.033,-0.331,-0.977
1668366101449,2022-11-13T21:01:41.449,123.813,-0.037,-0.326,-0.976
1668366101490,2022-11-13T21:01:41.490,123.854,-0.036,-0.326,-0.977
1668366101529,2022-11-13T21:01:41.529,123.893,-0.035,-0.331,-0.978
1668366101570,2022-11-13T21:01:41.570,123.934,-0.037,-0.327,-0.976
1668366101611,2022-11-13T21:01:41.611,123.975,-0.037,-0.327,-0.976
1668366101652,2022-11-13T21:01:41.652,124.016,-0.035,-0.328,-0.978
1668366101692,2022-11-13T21:01:41.692,124.056,-0.036,-0.327,-0.977
1668366101733,2022-11-13T21:01:41.733,124.097,-0.037,-0.326,-0.977
1668366101774,2022-11-13T21:01:41.774,124.138,-0.036,-0.329,-0.976
1668366101814,2022-11-13T21:01:41.814,124.178,-0.036,-0.328,-0.976
1668366101855,2022-11-13T21:01:41.855,124.219,-0.035,-0.328,-0.977
1668366101896,2022-11-13T21:01:41.896,124.260,-0.036,-0.325,-0.977
1668366101937,2022-11-13T21:01:41.937,124.301,-0.034,-0.328,-0.979
1668366101976,2022-11-13T21:01:41.976,124.340,-0.037,-0.325,-0.976
1668366102017,2022-11-13T21:01:42.017,124.381,-0.039,-0.325,-0.976
1668366102058,2022-11-13T21:01:42.058,124.422,-0.034,-0.328,-0.979
1668366102099,2022-11-13T21:01:42.099,124.463,-0.039,-0.328,-0.976
1668366102139,2022-11-13T21:01:42.139,124.503,-0.037,-0.328,-0.976
1668366102180,2022-11-13T21:01:42.180,124.544,-0.033,-0.328,-0.978
1668366102221,2022-11-13T21:01:42.221,124.585,-0.040,-0.326,-0.976
1668366102262,2022-11-13T21:01:42.262,124.626,-0.037,-0.327,-0.977
1668366102301,2022-11-13T21:01:42.301,124.665,-0.036,-0.327,-0.977
1668366102342,2022-11-13T21:01:42.342,124.706,-0.039,-0.327,-0.977
1668366102383,2022-11-13T21:01:42.383,124.747,-0.038,-0.326,-0.977
1668366102423,2022-11-13T21:01:42.423,124.787,-0.037,-0.328,-0.977
1668366102464,2022-11-13T21:01:42.464,124.828,-0.036,-0.326,-0.978
1668366102505,2022-11-13T21:01:42.505,124.869,-0.040,-0.323,-0.978
1668366102546,2022-11-13T21:01:42.546,124.910,-0.042,-0.334,-0.973
1668366102586,2022-11-13T21:01:42.586,124.950,-0.030,-0.329,-0.978
1668366102627,2022-11-13T21:01:42.627,124.991,-0.033,-0.338,-0.975
1668366102668,2022-11-13T21:01:42.668,125.032,-0.041,-0.328,-0.975
1668366102709,2022-11-13T21:01:42.709,125.073,-0.036,-0.324,-0.977
1668366102748,2022-11-13T21:01:42.748,125.112,-0.037,-0.336,-0.974
1668366102789,2022-11-13T21:01:42.789,125.153,-0.037,-0.337,-0.975
1668366102830,2022-11-13T21:01:42.830,125.194,-0.034,-0.314,-0.981
1668366102870,2022-11-13T21:01:42.870,125.234,-0.036,-0.322,-0.979
1668366102911,2022-11-13T21:01:42.911,125.275,-0.036,-0.329,-0.975
1668366102952,2022-11-13T21:01:42.952,125.316,-0.036,-0.328,-0.977
1668366102993,2022-11-13T21:01:42.993,125.357,-0.035,-0.327,-0.978
1668366103032,2022-11-13T21:01:43.032,125.396,-0.036,-0.326,-0.978
1668366103073,2022-11-13T21:01:43.073,125.437,-0.037,-0.331,-0.976
1668366103114,2022-11-13T21:01:43.114,125.478,-0.038,-0.333,-0.975
1668366103155,2022-11-13T21:01:43.155,125.519,-0.036,-0.324,-0.977
1668366103195,2022-11-13T21:01:43.195,125.559,-0.036,-0.325,-0.977
1668366103236,2022-11-13T21:01:43.236,125.600,-0.036,-0.325,-0.976
1668366103277,2022-11-13T21:01:43.277,125.641,-0.035,-0.330,-0.977
1668366103318,2022-11-13T21:01:43.318,125.682,-0.036,-0.327,-0.976
1668366103357,2022-11-13T21:01:43.357,125.721,-0.040,-0.326,-0.976
1668366103399,2022-11-13T21:01:43.399,125.763,-0.035,-0.332,-0.977
1668366103440,2022-11-13T21:01:43.440,125.804,-0.033,-0.328,-0.978
1668366103479,2022-11-13T21:01:43.479,125.843,-0.038,-0.326,-0.976
1668366103520,2022-11-13T21:01:43.520,125.884,-0.036,-0.329,-0.976
1668366103561,2022-11-13T21:01:43.561,125.925,-0.037,-0.328,-0.977
1668366103602,2022-11-13T21:01:43.602,125.966,-0.036,-0.325,-0.977
1668366103642,2022-11-13T21:01:43.642,126.006,-0.034,-0.330,-0.977
1668366103683,2022-11-13T21:01:43.683,126.047,-0.035,-0.327,-0.978
1668366103724,2022-11-13T21:01:43.724,126.088,-0.037,-0.328,-0.976
1668366103765,2022-11-13T21:01:43.765,126.129,-0.035,-0.330,-0.976
1668366103804,2022-11-13T21:01:43.804,126.168,-0.036,-0.328,-0.977
1668366103845,2022-11-13T21:01:43.845,126.209,-0.037,-0.325,-0.977
1668366103886,2022-11-13T21:01:43.886,126.250,-0.035,-0.328,-0.978
1668366103926,2022-11-13T21:01:43.926,126.290,-0.036,-0.326,-0.978
1668366103967,2022-11-13T21:01:43.967,126.331,-0.036,-0.325,-0.977
1668366104008,2022-11-13T21:01:44.008,126.372,-0.036,-0.326,-0.978
1668366104049,2022-11-13T21:01:44.049,126.413,-0.036,-0.327,-0.978
1668366104088,2022-11-13T21:01:44.088,126.452,-0.037,-0.325,-0.977
1668366104129,2022-11-13T21:01:44.129,126.493,-0.036,-0.326,-0.977
1668366104170,2022-11-13T21:01:44.170,126.534,-0.034,-0.326,-0.979
1668366104211,2022-11-13T21:01:44.211,126.575,-0.036,-0.326,-0.976
1668366104251,2022-11-13T21:01:44.251,126.615,-0.037,-0.324,-0.976
1668366104292,2022-11-13T21:01:44.292,126.656,-0.034,-0.328,-0.978
1668366104333,2022-11-13T21:01:44.333,126.697,-0.035,-0.325,-0.978
1668366104374,2022-11-13T21:01:44.374,126.738,-0.035,-0.326,-0.977
1668366104414,2022-11-13T21:01:44.414,126.778,-0.034,-0.326,-0.977
1668366104455,2022-11-13T21:01:44.455,126.819,-0.036,-0.327,-0.976
1668366104496,2022-11-13T21:01:44.496,126.860,-0.036,-0.326,-0.977
1668366104535,2022-11-13T21:01:44.535,126.899,-0.035,-0.327,-0.978
1668366104576,2022-11-13T21:01:44.576,126.940,-0.036,-0.325,-0.977
1668366104617,2022-11-13T21:01:44.617,126.981,-0.035,-0.327,-0.978
1668366104658,2022-11-13T21:01:44.658,127.022,-0.036,-0.324,-0.979
1668366104698,2022-11-13T21:01:44.698,127.062,-0.036,-0.320,-0.979
1668366104739,2022-11-13T21:01:44.739,127.103,-0.036,-0.328,-0.978
1668366104780,2022-11-13T21:01:44.780,127.144,-0.035,-0.327,-0.978
1668366104821,2022-11-13T21:01:44.821,127.185,-0.033,-0.328,-0.978
1668366104860,2022-11-13T21:01:44.860,127.224,-0.034,-0.328,-0.977
1668366104901,2022-11-13T21:01:44.901,127.265,-0.035,-0.324,-0.979
1668366104942,2022-11-13T21:01:44.942,127.306,-0.036,-0.325,-0.977
1668366104982,2022-11-13T21:01:44.982,127.346,-0.037,-0.326,-0.977
1668366105023,2022-11-13T21:01:45.023,127.387,-0.035,-0.324,-0.978
1668366105064,2022-11-13T21:01:45.064,127.428,-0.037,-0.325,-0.977
1668366105105,2022-11-13T21:01:45.105,127.469,-0.036,-0.323,-0.978
1668366105145,2022-11-13T21:01:45.145,127.509,-0.036,-0.324,-0.979
1668366105186,2022-11-13T21:01:45.186,127.550,-0.037,-0.324,-0.977
1668366105227,2022-11-13T21:01:45.227,127.591,-0.036,-0.324,-0.978
1668366105268,2022-11-13T21:01:45.268,127.632,-0.034,-0.324,-0.978
1668366105307,2022-11-13T21:01:45.307,127.671,-0.036,-0.325,-0.978
1668366105348,2022-11-13T21:01:45.348,127.712,-0.036,-0.323,-0.977
1668366105389,2022-11-13T21:01:45.389,127.753,-0.038,-0.322,-0.979
1668366105430,2022-11-13T21:01:45.430,127.794,-0.036,-0.321,-0.976
1668366105470,2022-11-13T21:01:45.470,127.834,-0.038,-0.326,-0.979
1668366105511,2022-11-13T21:01:45.511,127.875,-0.023,-0.304,-0.989
1668366105552,2022-11-13T21:01:45.552,127.916,-0.052,-0.327,-0.969
1668366105591,2022-11-13T21:01:45.591,127.955,-0.036,-0.330,-0.976
1668366105632,2022-11-13T21:01:45.632,127.996,-0.020,-0.303,-0.989
1668366105673,2022-11-13T21:01:45.673,128.037,-0.049,-0.338,-0.970
1668366105714,2022-11-13T21:01:45.714,128.078,-0.033,-0.311,-0.983
1668366105754,2022-11-13T21:01:45.754,128.118,-0.030,-0.318,-0.982
1668366105795,2022-11-13T21:01:45.795,128.159,-0.043,-0.336,-0.972
1668366105836,2022-11-13T21:01:45.836,128.200,-0.029,-0.310,-0.985
1668366105877,2022-11-13T21:01:45.877,128.241,-0.034,-0.326,-0.978
1668366105917,2022-11-13T21:01:45.917,128.281,-0.041,-0.327,-0.974
1668366105958,2022-11-13T21:01:45.958,128.322,-0.027,-0.316,-0.984
1668366105999,2022-11-13T21:01:45.999,128.363,-0.036,-0.328,-0.977
1668366106038,2022-11-13T21:01:46.038,128.402,-0.038,-0.322,-0.977
1668366106079,2022-11-13T21:01:46.079,128.443,-0.030,-0.322,-0.981
1668366106120,2022-11-13T21:01:46.120,128.484,-0.038,-0.329,-0.976
1668366106161,2022-11-13T21:01:46.161,128.525,-0.034,-0.319,-0.980
1668366106201,2022-11-13T21:01:46.201,128.565,-0.032,-0.326,-0.979
1668366106242,2022-11-13T21:01:46.242,128.606,-0.039,-0.325,-0.976
1668366106283,2022-11-13T21:01:46.283,128.647,-0.032,-0.323,-0.980
1668366106324,2022-11-13T21:01:46.324,128.688,-0.034,-0.325,-0.978
1668366106363,2022-11-13T21:01:46.363,128.727,-0.037,-0.324,-0.977
1668366106404,2022-11-13T21:01:46.404,128.768,-0.034,-0.324,-0.980
1668366106445,2022-11-13T21:01:46.445,128.809,-0.036,-0.324,-0.979
1668366106486,2022-11-13T21:01:46.486,128.850,-0.035,-0.323,-0.979
1668366106526,2022-11-13T21:01:46.526,128.890,-0.034,-0.325,-0.977
1668366106567,2022-11-13T21:01:46.567,128.931,-0.035,-0.323,-0.977
1668366106608,2022-11-13T21:01:46.608,128.972,-0.036,-0.326,-0.977
1668366106648,2022-11-13T21:01:46.648,129.012,-0.035,-0.324,-0.979
1668366106689,2022-11-13T21:01:46.689,129.053,-0.035,-0.324,-0.978
1668366106730,2022-11-13T21:01:46.730,129.094,-0.036,-0.323,-0.978
1668366106771,2022-11-13T21:01:46.771,129.135,-0.035,-0.324,-0.978
1668366106810,2022-11-13T21:01:46.810,129.174,-0.035,-0.324,-0.977
1668366106851,2022-11-13T21:01:46.851,129.215,-0.035,-0.323,-0.978
1668366106892,2022-11-13T21:01:46.892,129.256,-0.035,-0.324,-0.978
1668366106933,2022-11-13T21:01:46.933,129.297,-0.037,-0.324,-0.977
1668366106973,2022-11-13T21:01:46.973,129.337,-0.035,-0.323,-0.980
1668366107014,2022-11-13T21:01:47.014,129.378,-0.036,-0.325,-0.979
1668366107055,2022-11-13T21:01:47.055,129.419,-0.035,-0.325,-0.977
1668366107096,2022-11-13T21:01:47.096,129.460,-0.034,-0.322,-0.979
1668366107135,2022-11-13T21:01:47.135,129.499,-0.036,-0.324,-0.977
1668366107176,2022-11-13T21:01:47.176,129.540,-0.035,-0.325,-0.979
1668366107217,2022-11-13T21:01:47.217,129.581,-0.037,-0.324,-0.977
1668366107257,2022-11-13T21:01:47.257,129.621,-0.035,-0.325,-0.978
1668366107298,2022-11-13T21:01:47.298,129.662,-0.034,-0.324,-0.979
1668366107339,2022-11-13T21:01:47.339,129.703,-0.036,-0.324,-0.976
1668366107380,2022-11-13T21:01:47.380,129.744,-0.036,-0.325,-0.977
1668366107420,2022-11-13T21:01:47.420,129.784,-0.034,-0.324,-0.978
1668366107461,2022-11-13T21:01:47.461,129.825,-0.035,-0.325,-0.977
1668366107502,2022-11-13T21:01:47.502,129.866,-0.036,-0.322,-0.977
1668366107543,2022-11-13T21:01:47.543,129.907,-0.035,-0.325,-0.977
1668366107582,2022-11-13T21:01:47.582,129.946,-0.036,-0.324,-0.978
1668366107623,2022-11-13T21:01:47.623,129.987,-0.035,-0.324,-0.979
1668366107664,2022-11-13T21:01:47.664,130.028,-0.037,-0.325,-0.978
1668366107705,2022-11-13T21:01:47.705,130.069,-0.036,-0.325,-0.978
1668366107745,2022-11-13T21:01:47.745,130.109,-0.035,-0.324,-0.978
1668366107786,2022-11-13T21:01:47.786,130.150,-0.035,-0.325,-0.978
