epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667859508322,2022-11-08T00:18:28.322,128.655,-0.579,0.793,-0.061
1667859508363,2022-11-08T00:18:28.363,128.696,-0.366,0.427,-0.030
1667859508404,2022-11-08T00:18:28.404,128.737,-0.518,0.640,0.000
1667859508443,2022-11-08T00:18:28.443,128.776,-0.396,0.671,-0.122
1667859508484,2022-11-08T00:18:28.484,128.817,-0.061,0.793,-0.091
1667859508525,2022-11-08T00:18:28.525,128.858,-0.152,0.823,0.000
1667859508566,2022-11-08T00:18:28.566,128.899,-0.396,0.854,0.061
1667859508606,2022-11-08T00:18:28.606,128.939,-0.396,1.006,-0.061
1667859508647,2022-11-08T00:18:28.647,128.980,-0.396,1.189,-0.030
1667859508688,2022-11-08T00:18:28.688,129.021,-0.640,0.945,0.030
1667859508729,2022-11-08T00:18:28.729,129.062,-0.488,0.793,-0.061
1667859508768,2022-11-08T00:18:28.768,129.101,-0.457,0.793,-0.030
1667859508809,2022-11-08T00:18:28.809,129.142,-0.579,0.793,0.000
1667859508850,2022-11-08T00:18:28.850,129.183,-0.640,0.823,0.061
1667859508890,2022-11-08T00:18:28.890,129.223,-0.610,0.732,0.061
1667859508931,2022-11-08T00:18:28.931,129.264,-0.579,0.701,0.030
1667859508972,2022-11-08T00:18:28.972,129.305,-0.396,0.640,0.091
1667859509013,2022-11-08T00:18:29.013,129.346,-0.640,0.518,0.122
1667859509053,2022-11-08T00:18:29.053,129.386,-0.640,0.305,-0.061
1667859509094,2022-11-08T00:18:29.094,129.427,-0.732,0.366,-0.030
1667859509135,2022-11-08T00:18:29.135,129.468,-0.823,0.518,0.061
1667859509176,2022-11-08T00:18:29.176,129.509,-0.701,0.793,-0.061
1667859509215,2022-11-08T00:18:29.215,129.548,-0.579,0.854,-0.305
1667859509256,2022-11-08T00:18:29.256,129.589,-0.488,0.488,-0.274
1667859509297,2022-11-08T00:18:29.297,129.630,-0.549,0.457,-0.061
1667859509338,2022-11-08T00:18:29.338,129.671,-0.549,0.701,-0.122
1667859509378,2022-11-08T00:18:29.378,129.711,-0.183,0.549,-0.244
1667859509419,2022-11-08T00:18:29.419,129.752,-0.213,0.457,-0.091
1667859509460,2022-11-08T00:18:29.460,129.793,-0.488,0.518,0.000
1667859509499,2022-11-08T00:18:29.499,129.832,-0.457,0.488,-0.091
1667859509540,2022-11-08T00:18:29.540,129.873,-0.396,0.518,-0.152
1667859509581,2022-11-08T00:18:29.581,129.914,-0.457,0.610,-0.183
1667859509622,2022-11-08T00:18:29.622,129.955,-0.518,0.549,-0.305
1667859509662,2022-11-08T00:18:29.662,129.995,-0.366,0.488,-0.366
1667859509703,2022-11-08T00:18:29.703,130.036,-0.274,0.579,-0.396
1667859509744,2022-11-08T00:18:29.744,130.077,-0.152,0.610,-0.488
1667859509785,2022-11-08T00:18:29.785,130.118,-0.122,0.396,-0.366
1667859509825,2022-11-08T00:18:29.825,130.158,-0.183,0.366,-0.335
1667859509866,2022-11-08T00:18:29.866,130.199,0.244,0.335,-0.244
1667859509907,2022-11-08T00:18:29.907,130.240,0.061,0.671,-0.152
1667859509948,2022-11-08T00:18:29.948,130.281,-0.152,0.457,-0.213
1667859509987,2022-11-08T00:18:29.987,130.320,-0.061,0.396,-0.305
1667859510028,2022-11-08T00:18:30.028,130.361,-0.488,0.579,-0.152
1667859510069,2022-11-08T00:18:30.069,130.402,-0.274,0.396,0.030
1667859510109,2022-11-08T00:18:30.109,130.442,-0.305,0.457,0.061
1667859510150,2022-11-08T00:18:30.150,130.483,-0.579,0.640,-0.152
1667859510191,2022-11-08T00:18:30.191,130.524,-0.427,0.579,-0.305
1667859510232,2022-11-08T00:18:30.232,130.565,-0.488,0.457,-0.152
1667859510271,2022-11-08T00:18:30.271,130.604,-0.518,0.488,-0.030
1667859510312,2022-11-08T00:18:30.312,130.645,-0.396,0.579,-0.030
1667859510353,2022-11-08T00:18:30.353,130.686,-0.488,0.579,-0.061
1667859510394,2022-11-08T00:18:30.394,130.727,-0.274,0.335,0.061
1667859510434,2022-11-08T00:18:30.434,130.767,-0.335,0.488,0.030
1667859510475,2022-11-08T00:18:30.475,130.808,-0.427,0.640,0.000
1667859510516,2022-11-08T00:18:30.516,130.849,-0.549,0.640,0.061
1667859510557,2022-11-08T00:18:30.557,130.890,-0.579,0.610,0.030
1667859510597,2022-11-08T00:18:30.597,130.930,-0.457,0.579,-0.030
1667859510638,2022-11-08T00:18:30.638,130.971,-0.366,0.610,-0.091
1667859510679,2022-11-08T00:18:30.679,131.012,-0.366,0.640,-0.091
1667859510718,2022-11-08T00:18:30.718,131.051,-0.640,0.732,0.000
1667859510759,2022-11-08T00:18:30.759,131.092,-0.640,0.610,0.030
1667859510800,2022-11-08T00:18:30.800,131.133,-0.610,0.579,0.030
1667859510841,2022-11-08T00:18:30.841,131.174,-0.488,0.640,0.061
1667859510881,2022-11-08T00:18:30.881,131.214,-0.549,0.579,-0.061
1667859510922,2022-11-08T00:18:30.922,131.255,-0.610,0.061,0.061
1667859510963,2022-11-08T00:18:30.963,131.296,-0.793,0.152,0.244
1667859511004,2022-11-08T00:18:31.004,131.337,-0.762,0.640,0.183
1667859511043,2022-11-08T00:18:31.043,131.376,-0.732,0.640,0.000
1667859511084,2022-11-08T00:18:31.084,131.417,-0.793,0.457,0.061
1667859511125,2022-11-08T00:18:31.125,131.458,-0.915,0.579,0.122
1667859511165,2022-11-08T00:18:31.165,131.498,-0.884,0.732,0.000
1667859511206,2022-11-08T00:18:31.206,131.539,-0.854,0.793,-0.091
1667859511247,2022-11-08T00:18:31.247,131.580,-0.671,0.427,-0.030
1667859511288,2022-11-08T00:18:31.288,131.621,-0.915,0.457,0.030
1667859511328,2022-11-08T00:18:31.328,131.661,-0.884,0.640,0.030
1667859511369,2022-11-08T00:18:31.369,131.702,-0.793,0.671,0.000
1667859511410,2022-11-08T00:18:31.410,131.743,-0.823,0.640,0.030
1667859511451,2022-11-08T00:18:31.451,131.784,-0.884,0.701,0.030
1667859511490,2022-11-08T00:18:31.490,131.823,-0.732,0.671,-0.030
1667859511531,2022-11-08T00:18:31.531,131.864,-0.610,0.579,-0.152
1667859511572,2022-11-08T00:18:31.572,131.905,-0.671,0.579,-0.030
1667859511613,2022-11-08T00:18:31.613,131.946,-0.793,0.701,0.122
1667859511653,2022-11-08T00:18:31.653,131.986,-0.640,0.640,-0.061
1667859511694,2022-11-08T00:18:31.694,132.027,-0.488,0.579,-0.183
1667859511735,2022-11-08T00:18:31.735,132.068,-0.701,0.762,-0.061
1667859511774,2022-11-08T00:18:31.774,132.107,-0.640,0.610,0.000
1667859511815,2022-11-08T00:18:31.815,132.148,-0.610,0.640,-0.152
1667859511856,2022-11-08T00:18:31.856,132.189,-0.671,0.518,-0.244
1667859511897,2022-11-08T00:18:31.897,132.230,-0.671,0.213,-0.091
1667859511937,2022-11-08T00:18:31.937,132.270,-0.915,0.366,0.030
1667859511978,2022-11-08T00:18:31.978,132.311,-0.640,0.549,-0.061
1667859512019,2022-11-08T00:18:32.019,132.352,-0.549,0.610,-0.183
1667859512060,2022-11-08T00:18:32.060,132.393,-0.579,0.427,-0.183
1667859512100,2022-11-08T00:18:32.100,132.433,-0.518,0.427,-0.091
1667859512141,2022-11-08T00:18:32.141,132.474,-0.701,0.732,-0.122
1667859512182,2022-11-08T00:18:32.182,132.515,-0.335,0.579,-0.152
1667859512223,2022-11-08T00:18:32.223,132.556,-0.396,0.427,-0.091
1667859512262,2022-11-08T00:18:32.262,132.595,-0.488,0.457,-0.061
1667859512303,2022-11-08T00:18:32.303,132.636,-0.457,0.457,-0.030
1667859512344,2022-11-08T00:18:32.344,132.677,-0.518,0.488,-0.030
1667859512384,2022-11-08T00:18:32.384,132.717,-0.518,0.518,0.000
1667859512425,2022-11-08T00:18:32.425,132.758,-0.488,0.549,-0.030
1667859512466,2022-11-08T00:18:32.466,132.799,-0.488,0.640,-0.091
1667859512507,2022-11-08T00:18:32.507,132.840,-0.518,1.128,-0.183
1667859512546,2022-11-08T00:18:32.546,132.879,-0.366,0.640,-0.030
1667859512587,2022-11-08T00:18:32.587,132.920,-0.305,0.518,-0.061
1667859512628,2022-11-08T00:18:32.628,132.961,-0.457,0.671,-0.091
1667859512669,2022-11-08T00:18:32.669,133.002,-0.244,0.488,-0.061
1667859512709,2022-11-08T00:18:32.709,133.042,-0.457,0.457,-0.061
1667859512750,2022-11-08T00:18:32.750,133.083,-0.305,0.305,-0.061
1667859512791,2022-11-08T00:18:32.791,133.124,-0.579,0.274,0.000
1667859512832,2022-11-08T00:18:32.832,133.165,-0.579,0.488,0.061
1667859512871,2022-11-08T00:18:32.871,133.204,-0.335,0.610,-0.030
1667859512913,2022-11-08T00:18:32.913,133.246,-0.457,0.549,-0.030
1667859512954,2022-11-08T00:18:32.954,133.287,-0.549,0.335,0.030
1667859512993,2022-11-08T00:18:32.993,133.326,-0.518,0.488,0.030
1667859513034,2022-11-08T00:18:33.034,133.367,-0.671,0.549,-0.030
1667859513075,2022-11-08T00:18:33.075,133.408,-0.457,0.244,-0.030
1667859513116,2022-11-08T00:18:33.116,133.449,-0.640,0.366,0.030
1667859513156,2022-11-08T00:18:33.156,133.489,-0.671,0.549,0.000
1667859513197,2022-11-08T00:18:33.197,133.530,-0.549,0.640,-0.091
1667859513238,2022-11-08T00:18:33.238,133.571,-0.671,0.640,-0.030
1667859513279,2022-11-08T00:18:33.279,133.612,-0.640,0.610,0.091
1667859513318,2022-11-08T00:18:33.318,133.651,-0.427,0.549,-0.030
1667859513359,2022-11-08T00:18:33.359,133.692,-0.457,0.518,-0.091
1667859513400,2022-11-08T00:18:33.400,133.733,-0.549,0.579,0.061
1667859513440,2022-11-08T00:18:33.440,133.773,-0.396,0.549,0.091
1667859513481,2022-11-08T00:18:33.481,133.814,-0.335,0.518,-0.061
1667859513522,2022-11-08T00:18:33.522,133.855,-0.518,0.610,0.000
1667859513563,2022-11-08T00:18:33.563,133.896,-0.579,0.549,0.122
1667859513602,2022-11-08T00:18:33.602,133.935,-0.518,0.518,0.122
1667859513643,2022-11-08T00:18:33.643,133.976,-0.640,0.701,0.000
1667859513684,2022-11-08T00:18:33.684,134.017,-0.396,0.335,-0.030
1667859513725,2022-11-08T00:18:33.725,134.058,-0.793,0.335,0.061
1667859513765,2022-11-08T00:18:33.765,134.098,-0.732,0.579,0.152
1667859513806,2022-11-08T00:18:33.806,134.139,-0.579,0.610,0.061
1667859513847,2022-11-08T00:18:33.847,134.180,-0.762,0.549,0.000
1667859513888,2022-11-08T00:18:33.888,134.221,-0.762,0.579,0.030
1667859513928,2022-11-08T00:18:33.928,134.261,-0.640,0.579,-0.030
1667859513969,2022-11-08T00:18:33.969,134.302,-0.488,0.518,-0.122
1667859514010,2022-11-08T00:18:34.010,134.343,-0.335,0.396,-0.152
1667859514049,2022-11-08T00:18:34.049,134.382,-0.427,0.427,-0.030
1667859514090,2022-11-08T00:18:34.090,134.423,-0.244,0.457,0.091
1667859514131,2022-11-08T00:18:34.131,134.464,-0.335,0.579,0.061
1667859514172,2022-11-08T00:18:34.172,134.505,-0.488,0.579,0.000
1667859514212,2022-11-08T00:18:34.212,134.545,-0.549,0.579,0.000
1667859514253,2022-11-08T00:18:34.253,134.586,-0.579,0.427,-0.122
1667859514294,2022-11-08T00:18:34.294,134.627,-0.335,0.427,-0.183
1667859514335,2022-11-08T00:18:34.335,134.668,-0.366,0.549,-0.122
1667859514374,2022-11-08T00:18:34.374,134.707,-0.457,0.701,-0.183
1667859514415,2022-11-08T00:18:34.415,134.748,-0.366,0.457,-0.061
1667859514456,2022-11-08T00:18:34.456,134.789,-0.244,0.457,-0.122
1667859514497,2022-11-08T00:18:34.497,134.830,-0.213,0.640,-0.183
1667859514537,2022-11-08T00:18:34.537,134.870,-0.305,0.396,0.000
1667859514578,2022-11-08T00:18:34.578,134.911,-0.457,0.396,0.091
1667859514619,2022-11-08T00:18:34.619,134.952,-0.488,0.640,-0.030
1667859514659,2022-11-08T00:18:34.659,134.992,-0.335,0.366,-0.183
1667859514700,2022-11-08T00:18:34.700,135.033,-0.549,0.274,-0.030
1667859514741,2022-11-08T00:18:34.741,135.074,-0.518,0.427,0.030
1667859514782,2022-11-08T00:18:34.782,135.115,-0.549,0.640,-0.152
1667859514821,2022-11-08T00:18:34.821,135.154,-0.488,0.518,-0.122
1667859514862,2022-11-08T00:18:34.862,135.195,-0.427,0.427,0.030
1667859514903,2022-11-08T00:18:34.903,135.236,-0.549,0.671,-0.030
1667859514944,2022-11-08T00:18:34.944,135.277,-0.366,0.671,-0.091
1667859514984,2022-11-08T00:18:34.984,135.317,-0.305,0.671,-0.122
1667859515025,2022-11-08T00:18:35.025,135.358,-0.457,0.640,-0.122
1667859515066,2022-11-08T00:18:35.066,135.399,-0.427,0.488,-0.061
1667859515105,2022-11-08T00:18:35.105,135.438,-0.427,0.427,-0.091
1667859515146,2022-11-08T00:18:35.146,135.479,-0.366,0.579,-0.091
1667859515187,2022-11-08T00:18:35.187,135.520,-0.244,0.610,-0.244
1667859515228,2022-11-08T00:18:35.228,135.561,-0.244,0.396,-0.183
1667859515268,2022-11-08T00:18:35.268,135.601,-0.366,0.488,-0.091
1667859515309,2022-11-08T00:18:35.309,135.642,-0.152,0.671,-0.213
1667859515350,2022-11-08T00:18:35.350,135.683,0.091,0.610,-0.396
1667859515391,2022-11-08T00:18:35.391,135.724,-0.030,0.488,-0.244
1667859515431,2022-11-08T00:18:35.431,135.764,-0.061,0.488,-0.183
1667859515472,2022-11-08T00:18:35.472,135.805,-0.061,0.518,-0.183
1667859515513,2022-11-08T00:18:35.513,135.846,-0.152,0.396,-0.061
1667859515554,2022-11-08T00:18:35.554,135.887,-0.213,0.488,0.061
1667859515593,2022-11-08T00:18:35.593,135.926,-0.122,0.640,-0.122
1667859515634,2022-11-08T00:18:35.634,135.967,-0.122,0.122,-0.518
1667859515675,2022-11-08T00:18:35.675,136.008,-1.220,0.213,0.030
1667859515715,2022-11-08T00:18:35.715,136.048,-0.488,0.366,0.030
1667859515756,2022-11-08T00:18:35.756,136.089,-0.732,0.945,-0.549
1667859515797,2022-11-08T00:18:35.797,136.130,-0.640,0.640,-0.122
1667859515838,2022-11-08T00:18:35.838,136.171,-0.610,0.305,0.274
1667859515877,2022-11-08T00:18:35.877,136.210,-0.762,0.671,0.030
1667859515918,2022-11-08T00:18:35.918,136.251,-0.518,0.854,-0.183
1667859515959,2022-11-08T00:18:35.959,136.292,-0.854,0.884,0.122
1667859516000,2022-11-08T00:18:36.000,136.333,-0.701,0.640,0.152
1667859516040,2022-11-08T00:18:36.040,136.373,-0.823,0.579,-0.183
1667859516081,2022-11-08T00:18:36.081,136.414,-0.976,0.671,-0.244
1667859516122,2022-11-08T00:18:36.122,136.455,-0.732,0.671,-0.305
1667859516162,2022-11-08T00:18:36.162,136.495,-0.823,0.732,-0.366
1667859516203,2022-11-08T00:18:36.203,136.536,-0.762,0.457,-0.213
1667859516244,2022-11-08T00:18:36.244,136.577,-0.549,0.579,-0.244
1667859516285,2022-11-08T00:18:36.285,136.618,-0.701,0.640,-0.274
1667859516324,2022-11-08T00:18:36.324,136.657,-0.732,0.518,-0.274
1667859516365,2022-11-08T00:18:36.365,136.698,-1.951,1.128,-0.091
1667859516406,2022-11-08T00:18:36.406,136.739,-0.854,0.762,-0.213
1667859516447,2022-11-08T00:18:36.447,136.780,-0.671,0.610,-0.122
1667859516487,2022-11-08T00:18:36.487,136.820,-0.762,0.457,0.122
1667859516528,2022-11-08T00:18:36.528,136.861,-0.671,0.488,0.000
1667859516569,2022-11-08T00:18:36.569,136.902,-0.854,0.457,-0.061
1667859516610,2022-11-08T00:18:36.610,136.943,-0.945,0.610,-0.091
1667859516649,2022-11-08T00:18:36.649,136.982,-0.579,0.671,-0.061
1667859516690,2022-11-08T00:18:36.690,137.023,-0.305,0.701,-0.396
1667859516731,2022-11-08T00:18:36.731,137.064,-0.945,0.518,0.000
1667859516771,2022-11-08T00:18:36.771,137.104,-0.610,0.335,0.305
1667859516812,2022-11-08T00:18:36.812,137.145,-0.762,0.579,0.030
1667859516853,2022-11-08T00:18:36.853,137.186,-0.579,0.518,0.091
1667859516894,2022-11-08T00:18:36.894,137.227,-0.030,0.396,0.091
1667859516934,2022-11-08T00:18:36.934,137.267,-0.366,0.610,-0.030
1667859516975,2022-11-08T00:18:36.975,137.308,-0.457,0.732,0.000
1667859517016,2022-11-08T00:18:37.016,137.349,-0.671,0.793,0.030
1667859517057,2022-11-08T00:18:37.057,137.390,-0.640,0.762,0.061
1667859517096,2022-11-08T00:18:37.096,137.429,-0.488,0.671,-0.091
1667859517137,2022-11-08T00:18:37.137,137.470,-0.518,0.518,-0.091
1667859517178,2022-11-08T00:18:37.178,137.511,-0.274,0.305,-0.061
1667859517218,2022-11-08T00:18:37.218,137.551,-0.518,0.396,-0.091
1667859517259,2022-11-08T00:18:37.259,137.592,-0.305,0.518,-0.061
1667859517300,2022-11-08T00:18:37.300,137.633,-0.518,0.701,-0.061
1667859517341,2022-11-08T00:18:37.341,137.674,-0.579,0.579,0.061
1667859517380,2022-11-08T00:18:37.380,137.713,-0.366,0.701,-0.030
1667859517421,2022-11-08T00:18:37.421,137.754,-0.549,0.671,-0.213
1667859517462,2022-11-08T00:18:37.462,137.795,-0.488,0.183,-0.152
1667859517503,2022-11-08T00:18:37.503,137.836,-0.823,0.183,0.000
1667859517543,2022-11-08T00:18:37.543,137.876,-0.945,0.488,0.091
1667859517584,2022-11-08T00:18:37.584,137.917,-0.732,0.640,0.061
1667859517625,2022-11-08T00:18:37.625,137.958,-0.549,0.488,-0.244
1667859517666,2022-11-08T00:18:37.666,137.999,-0.701,0.427,0.000
1667859517705,2022-11-08T00:18:37.705,138.038,-1.067,0.823,0.183
1667859517746,2022-11-08T00:18:37.746,138.079,-1.098,0.701,0.152
1667859517788,2022-11-08T00:18:37.788,138.121,-0.671,0.335,0.244
1667859517827,2022-11-08T00:18:37.827,138.160,-1.280,0.976,0.122
1667859517868,2022-11-08T00:18:37.868,138.201,-1.555,1.037,0.030
1667859517909,2022-11-08T00:18:37.909,138.242,-1.067,0.396,-0.030
1667859517950,2022-11-08T00:18:37.950,138.283,-1.220,0.579,0.061
1667859517990,2022-11-08T00:18:37.990,138.323,-1.189,0.854,0.122
1667859518031,2022-11-08T00:18:38.031,138.364,-1.098,0.915,0.061
1667859518072,2022-11-08T00:18:38.072,138.405,-1.098,0.976,0.030
1667859518113,2022-11-08T00:18:38.113,138.446,-1.280,1.037,0.213
1667859518152,2022-11-08T00:18:38.152,138.485,-1.250,0.854,0.213
1667859518193,2022-11-08T00:18:38.193,138.526,-1.067,0.976,0.274
1667859518234,2022-11-08T00:18:38.234,138.567,-0.945,0.945,0.305
1667859518275,2022-11-08T00:18:38.275,138.608,-1.311,1.128,0.183
1667859518315,2022-11-08T00:18:38.315,138.648,-1.250,1.433,0.274
1667859518356,2022-11-08T00:18:38.356,138.689,-0.854,1.494,0.244
1667859518397,2022-11-08T00:18:38.397,138.730,-0.396,0.457,0.213
1667859518436,2022-11-08T00:18:38.436,138.769,-0.488,0.335,0.366
1667859518477,2022-11-08T00:18:38.477,138.810,-0.610,1.860,0.183
1667859518518,2022-11-08T00:18:38.518,138.851,-1.555,1.524,0.396
1667859518559,2022-11-08T00:18:38.559,138.892,-1.494,0.793,0.305
1667859518599,2022-11-08T00:18:38.599,138.932,-0.732,1.067,-0.305
1667859518640,2022-11-08T00:18:38.640,138.973,-0.701,1.037,-0.274
1667859518681,2022-11-08T00:18:38.681,139.014,-0.640,0.793,-0.122
1667859518722,2022-11-08T00:18:38.722,139.055,-0.915,0.579,0.030
1667859518762,2022-11-08T00:18:38.762,139.095,-0.366,0.091,0.061
1667859518803,2022-11-08T00:18:38.803,139.136,-0.274,-0.061,0.213
1667859518844,2022-11-08T00:18:38.844,139.177,-0.518,0.396,0.305
1667859518883,2022-11-08T00:18:38.883,139.216,-0.213,0.183,0.061
1667859518924,2022-11-08T00:18:38.924,139.257,-0.427,0.305,-0.061
1667859518965,2022-11-08T00:18:38.965,139.298,0.091,-0.183,0.030
1667859519006,2022-11-08T00:18:39.006,139.339,-1.067,0.396,0.061
1667859519046,2022-11-08T00:18:39.046,139.379,-0.335,0.854,-1.067
1667859519087,2022-11-08T00:18:39.087,139.420,-0.366,0.366,-1.738
1667859519128,2022-11-08T00:18:39.128,139.461,-0.427,-0.610,-0.640
1667859519169,2022-11-08T00:18:39.169,139.502,-0.335,-0.732,0.457
1667859519208,2022-11-08T00:18:39.208,139.541,-1.951,2.043,0.244
1667859519249,2022-11-08T00:18:39.249,139.582,-1.524,3.171,-0.701
1667859519290,2022-11-08T00:18:39.290,139.623,-1.707,2.043,-0.366
1667859519331,2022-11-08T00:18:39.331,139.664,-1.524,-0.549,0.793
1667859519371,2022-11-08T00:18:39.371,139.704,-2.652,-1.921,1.280
1667859519412,2022-11-08T00:18:39.412,139.745,-2.348,-1.616,0.884
1667859519453,2022-11-08T00:18:39.453,139.786,0.000,-1.189,-0.030
1667859519493,2022-11-08T00:18:39.493,139.826,1.067,0.000,-0.701
1667859519534,2022-11-08T00:18:39.534,139.867,-0.640,1.799,-0.366
1667859519575,2022-11-08T00:18:39.575,139.908,-2.012,1.768,0.183
1667859519616,2022-11-08T00:18:39.616,139.949,-0.945,0.549,0.091
1667859519655,2022-11-08T00:18:39.655,139.988,0.305,0.274,-0.457
1667859519696,2022-11-08T00:18:39.696,140.029,0.610,0.823,-0.854
1667859519737,2022-11-08T00:18:39.737,140.070,0.366,0.976,-0.488
1667859519778,2022-11-08T00:18:39.778,140.111,-0.122,0.518,0.030
1667859519818,2022-11-08T00:18:39.818,140.151,0.030,0.762,-0.061
1667859519859,2022-11-08T00:18:39.859,140.192,0.274,1.311,-0.274
1667859519900,2022-11-08T00:18:39.900,140.233,0.000,1.555,-0.366
1667859519939,2022-11-08T00:18:39.939,140.272,-0.579,1.799,0.061
1667859519980,2022-11-08T00:18:39.980,140.313,-0.488,0.701,0.732
1667859520021,2022-11-08T00:18:40.021,140.354,0.579,-0.457,0.335
1667859520062,2022-11-08T00:18:40.062,140.395,1.128,-0.244,-0.488
1667859520102,2022-11-08T00:18:40.102,140.435,1.159,0.427,-0.793
1667859520143,2022-11-08T00:18:40.143,140.476,0.915,0.732,-0.579
1667859520184,2022-11-08T00:18:40.184,140.517,-0.061,0.732,-0.183
1667859520225,2022-11-08T00:18:40.225,140.558,0.122,0.457,0.122
1667859520265,2022-11-08T00:18:40.265,140.598,0.091,0.244,0.061
1667859520306,2022-11-08T00:18:40.306,140.639,0.610,-0.122,-0.274
1667859520347,2022-11-08T00:18:40.347,140.680,-0.335,0.396,-0.091
1667859520388,2022-11-08T00:18:40.388,140.721,0.457,0.488,-0.091
1667859520427,2022-11-08T00:18:40.427,140.760,0.793,0.000,-0.457
1667859520468,2022-11-08T00:18:40.468,140.801,-0.396,0.396,-0.366
1667859520509,2022-11-08T00:18:40.509,140.842,0.030,0.640,-0.213
1667859520549,2022-11-08T00:18:40.549,140.882,-0.244,0.549,-0.091
1667859520590,2022-11-08T00:18:40.590,140.923,-0.457,0.549,-0.213
1667859520631,2022-11-08T00:18:40.631,140.964,-0.244,0.396,-0.152
1667859520672,2022-11-08T00:18:40.672,141.005,-0.335,0.335,0.000
1667859520711,2022-11-08T00:18:40.711,141.044,-0.579,0.457,0.122
1667859520752,2022-11-08T00:18:40.752,141.085,-0.274,0.427,0.030
1667859520793,2022-11-08T00:18:40.793,141.126,-0.610,0.549,0.122
1667859520834,2022-11-08T00:18:40.834,141.167,-0.793,0.427,0.274
1667859520874,2022-11-08T00:18:40.874,141.207,-0.366,0.274,0.091
1667859520915,2022-11-08T00:18:40.915,141.248,-0.579,0.549,-0.091
1667859520956,2022-11-08T00:18:40.956,141.289,-0.427,0.640,-0.061
1667859520997,2022-11-08T00:18:40.997,141.330,-0.244,0.518,0.000
1667859521037,2022-11-08T00:18:41.037,141.370,0.030,0.396,-0.091
1667859521078,2022-11-08T00:18:41.078,141.411,0.305,0.061,-0.152
1667859521119,2022-11-08T00:18:41.119,141.452,0.244,-0.152,-0.091
1667859521158,2022-11-08T00:18:41.158,141.491,0.335,-0.244,0.213
1667859521199,2022-11-08T00:18:41.199,141.532,-0.122,0.244,0.183
1667859521240,2022-11-08T00:18:41.240,141.573,-0.427,0.671,-0.122
1667859521281,2022-11-08T00:18:41.281,141.614,0.213,-0.061,-0.274
1667859521321,2022-11-08T00:18:41.321,141.654,0.061,-0.122,-0.396
1667859521362,2022-11-08T00:18:41.362,141.695,-1.098,0.854,-0.213
1667859521403,2022-11-08T00:18:41.403,141.736,-1.433,1.128,0.152
1667859521444,2022-11-08T00:18:41.444,141.777,-1.037,0.152,-0.152
1667859521483,2022-11-08T00:18:41.483,141.816,0.762,-0.793,-0.518
1667859521524,2022-11-08T00:18:41.524,141.857,1.098,-0.793,-0.488
1667859521565,2022-11-08T00:18:41.565,141.898,-0.030,0.366,-0.732
