epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667859426386,2022-11-08T00:17:06.386,46.556,-0.209,-0.176,-0.986
1667859426425,2022-11-08T00:17:06.425,46.595,-0.212,-0.176,-0.984
1667859426466,2022-11-08T00:17:06.466,46.636,-0.208,-0.175,-0.986
1667859426507,2022-11-08T00:17:06.507,46.677,-0.207,-0.177,-0.986
1667859426548,2022-11-08T00:17:06.548,46.718,-0.208,-0.175,-0.987
1667859426588,2022-11-08T00:17:06.588,46.758,-0.211,-0.175,-0.983
1667859426629,2022-11-08T00:17:06.629,46.799,-0.208,-0.174,-0.986
1667859426670,2022-11-08T00:17:06.670,46.840,-0.207,-0.174,-0.986
1667859426709,2022-11-08T00:17:06.709,46.879,-0.209,-0.177,-0.985
1667859426750,2022-11-08T00:17:06.750,46.920,-0.208,-0.176,-0.987
1667859426791,2022-11-08T00:17:06.791,46.961,-0.208,-0.176,-0.986
1667859426832,2022-11-08T00:17:06.832,47.002,-0.207,-0.177,-0.986
1667859426872,2022-11-08T00:17:06.872,47.042,-0.208,-0.175,-0.986
1667859426913,2022-11-08T00:17:06.913,47.083,-0.209,-0.175,-0.985
1667859426954,2022-11-08T00:17:06.954,47.124,-0.208,-0.176,-0.985
1667859426995,2022-11-08T00:17:06.995,47.165,-0.208,-0.177,-0.985
1667859427035,2022-11-08T00:17:07.035,47.205,-0.208,-0.176,-0.985
1667859427076,2022-11-08T00:17:07.076,47.246,-0.207,-0.176,-0.987
1667859427117,2022-11-08T00:17:07.117,47.287,-0.207,-0.176,-0.986
1667859427158,2022-11-08T00:17:07.158,47.328,-0.208,-0.175,-0.986
1667859427197,2022-11-08T00:17:07.197,47.367,-0.208,-0.172,-0.987
1667859427238,2022-11-08T00:17:07.238,47.408,-0.210,-0.174,-0.984
1667859427279,2022-11-08T00:17:07.279,47.449,-0.204,-0.173,-0.989
1667859427319,2022-11-08T00:17:07.319,47.489,-0.207,-0.178,-0.983
1667859427360,2022-11-08T00:17:07.360,47.530,-0.211,-0.172,-0.985
1667859427401,2022-11-08T00:17:07.401,47.571,-0.209,-0.172,-0.987
1667859427442,2022-11-08T00:17:07.442,47.612,-0.206,-0.174,-0.986
1667859427481,2022-11-08T00:17:07.481,47.651,-0.205,-0.177,-0.986
1667859427522,2022-11-08T00:17:07.522,47.692,-0.208,-0.177,-0.985
1667859427563,2022-11-08T00:17:07.563,47.733,-0.207,-0.174,-0.987
1667859427604,2022-11-08T00:17:07.604,47.774,-0.208,-0.174,-0.984
1667859427644,2022-11-08T00:17:07.644,47.814,-0.208,-0.175,-0.985
1667859427685,2022-11-08T00:17:07.685,47.855,-0.208,-0.175,-0.988
1667859427726,2022-11-08T00:17:07.726,47.896,-0.206,-0.175,-0.985
1667859427766,2022-11-08T00:17:07.766,47.936,-0.207,-0.173,-0.986
1667859427807,2022-11-08T00:17:07.807,47.977,-0.206,-0.174,-0.986
1667859427848,2022-11-08T00:17:07.848,48.018,-0.207,-0.174,-0.986
1667859427889,2022-11-08T00:17:07.889,48.059,-0.207,-0.173,-0.987
1667859427928,2022-11-08T00:17:07.928,48.098,-0.208,-0.174,-0.986
1667859427969,2022-11-08T00:17:07.969,48.139,-0.207,-0.174,-0.985
1667859428010,2022-11-08T00:17:08.010,48.180,-0.208,-0.173,-0.985
1667859428051,2022-11-08T00:17:08.051,48.221,-0.208,-0.175,-0.985
1667859428091,2022-11-08T00:17:08.091,48.261,-0.206,-0.176,-0.985
1667859428132,2022-11-08T00:17:08.132,48.302,-0.207,-0.173,-0.987
1667859428173,2022-11-08T00:17:08.173,48.343,-0.209,-0.174,-0.985
1667859428214,2022-11-08T00:17:08.214,48.384,-0.203,-0.176,-0.990
1667859428253,2022-11-08T00:17:08.253,48.423,-0.206,-0.177,-0.985
1667859428294,2022-11-08T00:17:08.294,48.464,-0.211,-0.172,-0.985
1667859428335,2022-11-08T00:17:08.335,48.505,-0.208,-0.173,-0.987
1667859428375,2022-11-08T00:17:08.375,48.545,-0.207,-0.176,-0.987
1667859428416,2022-11-08T00:17:08.416,48.586,-0.207,-0.175,-0.985
1667859428457,2022-11-08T00:17:08.457,48.627,-0.208,-0.173,-0.985
1667859428498,2022-11-08T00:17:08.498,48.668,-0.209,-0.175,-0.987
1667859428538,2022-11-08T00:17:08.538,48.708,-0.206,-0.175,-0.989
1667859428579,2022-11-08T00:17:08.579,48.749,-0.207,-0.177,-0.984
1667859428620,2022-11-08T00:17:08.620,48.790,-0.208,-0.176,-0.986
1667859428661,2022-11-08T00:17:08.661,48.831,-0.208,-0.173,-0.984
1667859428700,2022-11-08T00:17:08.700,48.870,-0.208,-0.175,-0.986
1667859428741,2022-11-08T00:17:08.741,48.911,-0.206,-0.178,-0.987
1667859428782,2022-11-08T00:17:08.782,48.952,-0.208,-0.176,-0.984
1667859428823,2022-11-08T00:17:08.823,48.993,-0.207,-0.175,-0.987
1667859428863,2022-11-08T00:17:08.863,49.033,-0.207,-0.175,-0.986
1667859428904,2022-11-08T00:17:08.904,49.074,-0.207,-0.174,-0.985
1667859428945,2022-11-08T00:17:08.945,49.115,-0.207,-0.175,-0.985
1667859428984,2022-11-08T00:17:08.984,49.154,-0.207,-0.176,-0.986
1667859429025,2022-11-08T00:17:09.025,49.195,-0.207,-0.173,-0.986
1667859429066,2022-11-08T00:17:09.066,49.236,-0.207,-0.174,-0.987
1667859429107,2022-11-08T00:17:09.107,49.277,-0.207,-0.173,-0.987
1667859429147,2022-11-08T00:17:09.147,49.317,-0.207,-0.174,-0.986
1667859429188,2022-11-08T00:17:09.188,49.358,-0.203,-0.170,-0.989
1667859429229,2022-11-08T00:17:09.229,49.399,-0.207,-0.174,-0.986
1667859429270,2022-11-08T00:17:09.270,49.440,-0.208,-0.172,-0.987
1667859429309,2022-11-08T00:17:09.309,49.479,-0.206,-0.172,-0.985
1667859429350,2022-11-08T00:17:09.350,49.520,-0.206,-0.174,-0.987
1667859429392,2022-11-08T00:17:09.392,49.562,-0.206,-0.173,-0.987
1667859429433,2022-11-08T00:17:09.433,49.603,-0.207,-0.172,-0.985
1667859429472,2022-11-08T00:17:09.472,49.642,-0.207,-0.173,-0.985
1667859429513,2022-11-08T00:17:09.513,49.683,-0.205,-0.173,-0.988
1667859429554,2022-11-08T00:17:09.554,49.724,-0.208,-0.175,-0.986
1667859429594,2022-11-08T00:17:09.594,49.764,-0.207,-0.173,-0.986
1667859429635,2022-11-08T00:17:09.635,49.805,-0.207,-0.174,-0.986
1667859429676,2022-11-08T00:17:09.676,49.846,-0.207,-0.176,-0.986
1667859429717,2022-11-08T00:17:09.717,49.887,-0.207,-0.175,-0.985
1667859429756,2022-11-08T00:17:09.756,49.926,-0.207,-0.173,-0.987
1667859429797,2022-11-08T00:17:09.797,49.967,-0.208,-0.172,-0.986
1667859429838,2022-11-08T00:17:09.838,50.008,-0.206,-0.174,-0.986
1667859429879,2022-11-08T00:17:09.879,50.049,-0.206,-0.175,-0.987
1667859429919,2022-11-08T00:17:09.919,50.089,-0.206,-0.174,-0.987
1667859429960,2022-11-08T00:17:09.960,50.130,-0.206,-0.173,-0.986
1667859430001,2022-11-08T00:17:10.001,50.171,-0.207,-0.174,-0.986
1667859430042,2022-11-08T00:17:10.042,50.212,-0.206,-0.173,-0.987
1667859430081,2022-11-08T00:17:10.081,50.251,-0.209,-0.172,-0.984
1667859430122,2022-11-08T00:17:10.122,50.292,-0.208,-0.172,-0.988
1667859430163,2022-11-08T00:17:10.163,50.333,-0.203,-0.173,-0.989
1667859430203,2022-11-08T00:17:10.203,50.373,-0.208,-0.176,-0.984
1667859430244,2022-11-08T00:17:10.244,50.414,-0.209,-0.171,-0.986
1667859430285,2022-11-08T00:17:10.285,50.455,-0.207,-0.172,-0.986
1667859430326,2022-11-08T00:17:10.326,50.496,-0.205,-0.174,-0.987
1667859430366,2022-11-08T00:17:10.366,50.536,-0.205,-0.171,-0.987
1667859430407,2022-11-08T00:17:10.407,50.577,-0.208,-0.172,-0.984
1667859430448,2022-11-08T00:17:10.448,50.618,-0.207,-0.172,-0.989
1667859430489,2022-11-08T00:17:10.489,50.659,-0.204,-0.173,-0.987
1667859430528,2022-11-08T00:17:10.528,50.698,-0.208,-0.172,-0.984
1667859430569,2022-11-08T00:17:10.569,50.739,-0.208,-0.172,-0.986
1667859430610,2022-11-08T00:17:10.610,50.780,-0.207,-0.172,-0.986
1667859430651,2022-11-08T00:17:10.651,50.821,-0.207,-0.173,-0.986
1667859430691,2022-11-08T00:17:10.691,50.861,-0.206,-0.173,-0.986
1667859430732,2022-11-08T00:17:10.732,50.902,-0.207,-0.171,-0.986
1667859430773,2022-11-08T00:17:10.773,50.943,-0.208,-0.172,-0.985
1667859430812,2022-11-08T00:17:10.812,50.982,-0.207,-0.173,-0.986
1667859430853,2022-11-08T00:17:10.853,51.023,-0.207,-0.173,-0.987
1667859430894,2022-11-08T00:17:10.894,51.064,-0.207,-0.172,-0.985
1667859430935,2022-11-08T00:17:10.935,51.105,-0.206,-0.173,-0.986
1667859430975,2022-11-08T00:17:10.975,51.145,-0.207,-0.170,-0.987
1667859431016,2022-11-08T00:17:11.016,51.186,-0.209,-0.173,-0.985
1667859431057,2022-11-08T00:17:11.057,51.227,-0.204,-0.173,-0.989
1667859431098,2022-11-08T00:17:11.098,51.268,-0.207,-0.175,-0.987
1667859431138,2022-11-08T00:17:11.138,51.308,-0.211,-0.172,-0.984
1667859431179,2022-11-08T00:17:11.179,51.349,-0.207,-0.172,-0.987
1667859431220,2022-11-08T00:17:11.220,51.390,-0.207,-0.173,-0.986
1667859431259,2022-11-08T00:17:11.259,51.429,-0.206,-0.173,-0.987
1667859431300,2022-11-08T00:17:11.300,51.470,-0.209,-0.172,-0.984
1667859431341,2022-11-08T00:17:11.341,51.511,-0.207,-0.171,-0.987
1667859431382,2022-11-08T00:17:11.382,51.552,-0.205,-0.172,-0.988
1667859431422,2022-11-08T00:17:11.422,51.592,-0.208,-0.174,-0.986
1667859431463,2022-11-08T00:17:11.463,51.633,-0.209,-0.173,-0.987
1667859431504,2022-11-08T00:17:11.504,51.674,-0.207,-0.174,-0.986
1667859431545,2022-11-08T00:17:11.545,51.715,-0.206,-0.175,-0.986
1667859431584,2022-11-08T00:17:11.584,51.754,-0.207,-0.174,-0.986
1667859431625,2022-11-08T00:17:11.625,51.795,-0.207,-0.172,-0.986
1667859431666,2022-11-08T00:17:11.666,51.836,-0.207,-0.173,-0.986
1667859431707,2022-11-08T00:17:11.707,51.877,-0.207,-0.172,-0.988
1667859431747,2022-11-08T00:17:11.747,51.917,-0.206,-0.175,-0.986
1667859431788,2022-11-08T00:17:11.788,51.958,-0.207,-0.174,-0.986
1667859431829,2022-11-08T00:17:11.829,51.999,-0.209,-0.171,-0.985
1667859431869,2022-11-08T00:17:11.869,52.039,-0.207,-0.172,-0.986
1667859431910,2022-11-08T00:17:11.910,52.080,-0.206,-0.172,-0.988
1667859431951,2022-11-08T00:17:11.951,52.121,-0.208,-0.173,-0.984
1667859431992,2022-11-08T00:17:11.992,52.162,-0.205,-0.171,-0.989
1667859432031,2022-11-08T00:17:12.031,52.201,-0.206,-0.174,-0.987
1667859432072,2022-11-08T00:17:12.072,52.242,-0.209,-0.174,-0.984
1667859432113,2022-11-08T00:17:12.113,52.283,-0.208,-0.172,-0.987
1667859432154,2022-11-08T00:17:12.154,52.324,-0.207,-0.175,-0.987
1667859432194,2022-11-08T00:17:12.194,52.364,-0.206,-0.173,-0.986
1667859432235,2022-11-08T00:17:12.235,52.405,-0.207,-0.172,-0.984
1667859432276,2022-11-08T00:17:12.276,52.446,-0.208,-0.173,-0.984
1667859432317,2022-11-08T00:17:12.317,52.487,-0.205,-0.172,-0.989
1667859432356,2022-11-08T00:17:12.356,52.526,-0.207,-0.173,-0.987
1667859432397,2022-11-08T00:17:12.397,52.567,-0.208,-0.174,-0.985
1667859432438,2022-11-08T00:17:12.438,52.608,-0.206,-0.174,-0.986
1667859432478,2022-11-08T00:17:12.478,52.648,-0.207,-0.174,-0.986
1667859432519,2022-11-08T00:17:12.519,52.689,-0.208,-0.173,-0.986
1667859432560,2022-11-08T00:17:12.560,52.730,-0.207,-0.171,-0.986
1667859432601,2022-11-08T00:17:12.601,52.771,-0.206,-0.172,-0.986
1667859432641,2022-11-08T00:17:12.641,52.811,-0.206,-0.173,-0.986
1667859432682,2022-11-08T00:17:12.682,52.852,-0.206,-0.173,-0.987
1667859432723,2022-11-08T00:17:12.723,52.893,-0.208,-0.173,-0.986
1667859432764,2022-11-08T00:17:12.764,52.934,-0.208,-0.173,-0.987
1667859432803,2022-11-08T00:17:12.803,52.973,-0.206,-0.172,-0.987
1667859432844,2022-11-08T00:17:12.844,53.014,-0.207,-0.172,-0.985
1667859432885,2022-11-08T00:17:12.885,53.055,-0.207,-0.173,-0.987
1667859432926,2022-11-08T00:17:12.926,53.096,-0.208,-0.173,-0.984
1667859432966,2022-11-08T00:17:12.966,53.136,-0.206,-0.173,-0.988
1667859433007,2022-11-08T00:17:13.007,53.177,-0.205,-0.174,-0.987
1667859433048,2022-11-08T00:17:13.048,53.218,-0.209,-0.175,-0.985
1667859433087,2022-11-08T00:17:13.087,53.257,-0.206,-0.173,-0.987
1667859433128,2022-11-08T00:17:13.128,53.298,-0.206,-0.172,-0.985
1667859433169,2022-11-08T00:17:13.169,53.339,-0.208,-0.173,-0.986
1667859433210,2022-11-08T00:17:13.210,53.380,-0.207,-0.173,-0.987
1667859433250,2022-11-08T00:17:13.250,53.420,-0.208,-0.173,-0.985
1667859433291,2022-11-08T00:17:13.291,53.461,-0.206,-0.172,-0.987
1667859433332,2022-11-08T00:17:13.332,53.502,-0.206,-0.173,-0.986
1667859433373,2022-11-08T00:17:13.373,53.543,-0.207,-0.174,-0.984
1667859433413,2022-11-08T00:17:13.413,53.583,-0.206,-0.172,-0.987
1667859433454,2022-11-08T00:17:13.454,53.624,-0.207,-0.173,-0.986
1667859433495,2022-11-08T00:17:13.495,53.665,-0.206,-0.173,-0.987
1667859433536,2022-11-08T00:17:13.536,53.706,-0.209,-0.172,-0.986
1667859433575,2022-11-08T00:17:13.575,53.745,-0.208,-0.171,-0.987
1667859433616,2022-11-08T00:17:13.616,53.786,-0.205,-0.173,-0.988
1667859433657,2022-11-08T00:17:13.657,53.827,-0.206,-0.174,-0.987
1667859433697,2022-11-08T00:17:13.697,53.867,-0.207,-0.173,-0.986
1667859433738,2022-11-08T00:17:13.738,53.908,-0.207,-0.172,-0.988
1667859433779,2022-11-08T00:17:13.779,53.949,-0.207,-0.173,-0.987
1667859433820,2022-11-08T00:17:13.820,53.990,-0.207,-0.173,-0.986
1667859433859,2022-11-08T00:17:13.859,54.029,-0.207,-0.172,-0.985
1667859433900,2022-11-08T00:17:13.900,54.070,-0.207,-0.171,-0.985
1667859433941,2022-11-08T00:17:13.941,54.111,-0.207,-0.172,-0.987
1667859433982,2022-11-08T00:17:13.982,54.152,-0.204,-0.173,-0.989
1667859434022,2022-11-08T00:17:14.022,54.192,-0.208,-0.174,-0.985
1667859434063,2022-11-08T00:17:14.063,54.233,-0.209,-0.171,-0.986
1667859434104,2022-11-08T00:17:14.104,54.274,-0.207,-0.170,-0.986
1667859434143,2022-11-08T00:17:14.143,54.313,-0.205,-0.172,-0.986
1667859434184,2022-11-08T00:17:14.184,54.354,-0.205,-0.172,-0.986
1667859434225,2022-11-08T00:17:14.225,54.395,-0.209,-0.172,-0.985
1667859434267,2022-11-08T00:17:14.267,54.437,-0.207,-0.170,-0.988
1667859434306,2022-11-08T00:17:14.306,54.476,-0.207,-0.172,-0.986
1667859434347,2022-11-08T00:17:14.347,54.517,-0.208,-0.172,-0.985
1667859434388,2022-11-08T00:17:14.388,54.558,-0.207,-0.172,-0.987
1667859434429,2022-11-08T00:17:14.429,54.599,-0.206,-0.173,-0.986
1667859434469,2022-11-08T00:17:14.469,54.639,-0.207,-0.172,-0.986
1667859434510,2022-11-08T00:17:14.510,54.680,-0.209,-0.172,-0.986
1667859434551,2022-11-08T00:17:14.551,54.721,-0.208,-0.170,-0.987
1667859434592,2022-11-08T00:17:14.592,54.762,-0.206,-0.172,-0.986
1667859434631,2022-11-08T00:17:14.631,54.801,-0.206,-0.172,-0.985
1667859434672,2022-11-08T00:17:14.672,54.842,-0.209,-0.170,-0.986
1667859434713,2022-11-08T00:17:14.713,54.883,-0.207,-0.172,-0.987
1667859434753,2022-11-08T00:17:14.753,54.923,-0.207,-0.173,-0.985
1667859434794,2022-11-08T00:17:14.794,54.964,-0.207,-0.171,-0.987
1667859434835,2022-11-08T00:17:14.835,55.005,-0.207,-0.170,-0.984
1667859434876,2022-11-08T00:17:14.876,55.046,-0.208,-0.172,-0.987
1667859434915,2022-11-08T00:17:14.915,55.085,-0.204,-0.173,-0.988
1667859434956,2022-11-08T00:17:14.956,55.126,-0.208,-0.174,-0.985
1667859434997,2022-11-08T00:17:14.997,55.167,-0.210,-0.170,-0.986
1667859435038,2022-11-08T00:17:15.038,55.208,-0.207,-0.172,-0.987
1667859435078,2022-11-08T00:17:15.078,55.248,-0.206,-0.174,-0.988
1667859435119,2022-11-08T00:17:15.119,55.289,-0.207,-0.173,-0.986
1667859435160,2022-11-08T00:17:15.160,55.330,-0.210,-0.172,-0.985
1667859435201,2022-11-08T00:17:15.201,55.371,-0.206,-0.171,-0.987
1667859435241,2022-11-08T00:17:15.241,55.411,-0.206,-0.173,-0.986
1667859435282,2022-11-08T00:17:15.282,55.452,-0.209,-0.172,-0.985
1667859435323,2022-11-08T00:17:15.323,55.493,-0.208,-0.172,-0.986
1667859435362,2022-11-08T00:17:15.362,55.532,-0.207,-0.172,-0.986
1667859435403,2022-11-08T00:17:15.403,55.573,-0.207,-0.172,-0.986
1667859435444,2022-11-08T00:17:15.444,55.614,-0.207,-0.173,-0.986
1667859435485,2022-11-08T00:17:15.485,55.655,-0.207,-0.172,-0.986
1667859435525,2022-11-08T00:17:15.525,55.695,-0.206,-0.172,-0.987
1667859435566,2022-11-08T00:17:15.566,55.736,-0.207,-0.172,-0.985
1667859435607,2022-11-08T00:17:15.607,55.777,-0.208,-0.172,-0.986
1667859435648,2022-11-08T00:17:15.648,55.818,-0.207,-0.172,-0.987
1667859435687,2022-11-08T00:17:15.687,55.857,-0.207,-0.174,-0.986
1667859435728,2022-11-08T00:17:15.728,55.898,-0.207,-0.173,-0.989
1667859435769,2022-11-08T00:17:15.769,55.939,-0.209,-0.171,-0.984
1667859435810,2022-11-08T00:17:15.810,55.980,-0.209,-0.171,-0.986
1667859435850,2022-11-08T00:17:15.850,56.020,-0.203,-0.173,-0.989
1667859435891,2022-11-08T00:17:15.891,56.061,-0.208,-0.176,-0.985
1667859435932,2022-11-08T00:17:15.932,56.102,-0.211,-0.169,-0.985
1667859435972,2022-11-08T00:17:15.972,56.142,-0.209,-0.170,-0.985
1667859436013,2022-11-08T00:17:16.013,56.183,-0.207,-0.172,-0.987
1667859436054,2022-11-08T00:17:16.054,56.224,-0.206,-0.173,-0.988
1667859436095,2022-11-08T00:17:16.095,56.265,-0.208,-0.172,-0.984
1667859436134,2022-11-08T00:17:16.134,56.304,-0.207,-0.172,-0.987
1667859436175,2022-11-08T00:17:16.175,56.345,-0.206,-0.172,-0.987
1667859436216,2022-11-08T00:17:16.216,56.386,-0.207,-0.174,-0.986
1667859436257,2022-11-08T00:17:16.257,56.427,-0.207,-0.173,-0.987
1667859436297,2022-11-08T00:17:16.297,56.467,-0.207,-0.172,-0.987
1667859436338,2022-11-08T00:17:16.338,56.508,-0.208,-0.172,-0.986
1667859436379,2022-11-08T00:17:16.379,56.549,-0.207,-0.173,-0.985
1667859436420,2022-11-08T00:17:16.420,56.590,-0.207,-0.170,-0.986
1667859436459,2022-11-08T00:17:16.459,56.629,-0.208,-0.172,-0.986
1667859436500,2022-11-08T00:17:16.500,56.670,-0.207,-0.172,-0.987
1667859436541,2022-11-08T00:17:16.541,56.711,-0.207,-0.172,-0.987
1667859436581,2022-11-08T00:17:16.581,56.751,-0.206,-0.172,-0.986
1667859436622,2022-11-08T00:17:16.622,56.792,-0.208,-0.170,-0.986
1667859436663,2022-11-08T00:17:16.663,56.833,-0.207,-0.172,-0.986
1667859436704,2022-11-08T00:17:16.704,56.874,-0.207,-0.172,-0.988
1667859436744,2022-11-08T00:17:16.744,56.914,-0.208,-0.173,-0.984
1667859436785,2022-11-08T00:17:16.785,56.955,-0.206,-0.172,-0.988
1667859436826,2022-11-08T00:17:16.826,56.996,-0.204,-0.173,-0.987
1667859436867,2022-11-08T00:17:16.867,57.037,-0.209,-0.173,-0.984
1667859436906,2022-11-08T00:17:16.906,57.076,-0.208,-0.171,-0.985
1667859436947,2022-11-08T00:17:16.947,57.117,-0.207,-0.174,-0.987
1667859436988,2022-11-08T00:17:16.988,57.158,-0.206,-0.173,-0.988
1667859437029,2022-11-08T00:17:17.029,57.199,-0.207,-0.171,-0.985
1667859437069,2022-11-08T00:17:17.069,57.239,-0.208,-0.172,-0.985
1667859437110,2022-11-08T00:17:17.110,57.280,-0.205,-0.172,-0.988
1667859437151,2022-11-08T00:17:17.151,57.321,-0.207,-0.174,-0.986
1667859437190,2022-11-08T00:17:17.190,57.360,-0.208,-0.172,-0.986
1667859437231,2022-11-08T00:17:17.231,57.401,-0.208,-0.171,-0.987
1667859437272,2022-11-08T00:17:17.272,57.442,-0.207,-0.172,-0.987
1667859437313,2022-11-08T00:17:17.313,57.483,-0.206,-0.172,-0.986
1667859437353,2022-11-08T00:17:17.353,57.523,-0.208,-0.171,-0.985
1667859437394,2022-11-08T00:17:17.394,57.564,-0.207,-0.172,-0.986
1667859437435,2022-11-08T00:17:17.435,57.605,-0.206,-0.173,-0.986
1667859437476,2022-11-08T00:17:17.476,57.646,-0.207,-0.173,-0.986
1667859437516,2022-11-08T00:17:17.516,57.686,-0.207,-0.172,-0.986
1667859437557,2022-11-08T00:17:17.557,57.727,-0.207,-0.172,-0.986
1667859437598,2022-11-08T00:17:17.598,57.768,-0.207,-0.171,-0.986
1667859437639,2022-11-08T00:17:17.639,57.809,-0.207,-0.172,-0.987
1667859437678,2022-11-08T00:17:17.678,57.848,-0.206,-0.171,-0.987
1667859437719,2022-11-08T00:17:17.719,57.889,-0.208,-0.172,-0.985
1667859437760,2022-11-08T00:17:17.760,57.930,-0.207,-0.172,-0.989
1667859437800,2022-11-08T00:17:17.800,57.970,-0.203,-0.173,-0.990
1667859437841,2022-11-08T00:17:17.841,58.011,-0.208,-0.173,-0.984
1667859437882,2022-11-08T00:17:17.882,58.052,-0.208,-0.168,-0.986
1667859437923,2022-11-08T00:17:17.923,58.093,-0.207,-0.171,-0.987
1667859437962,2022-11-08T00:17:17.962,58.132,-0.207,-0.172,-0.987
1667859438003,2022-11-08T00:17:18.003,58.173,-0.208,-0.173,-0.985
1667859438044,2022-11-08T00:17:18.044,58.214,-0.208,-0.170,-0.985
1667859438085,2022-11-08T00:17:18.085,58.255,-0.206,-0.169,-0.987
1667859438125,2022-11-08T00:17:18.125,58.295,-0.206,-0.172,-0.986
1667859438166,2022-11-08T00:17:18.166,58.336,-0.208,-0.172,-0.985
1667859438207,2022-11-08T00:17:18.207,58.377,-0.206,-0.171,-0.987
1667859438248,2022-11-08T00:17:18.248,58.418,-0.208,-0.172,-0.986
1667859438288,2022-11-08T00:17:18.288,58.458,-0.206,-0.172,-0.986
1667859438329,2022-11-08T00:17:18.329,58.499,-0.207,-0.172,-0.985
1667859438370,2022-11-08T00:17:18.370,58.540,-0.206,-0.170,-0.988
1667859438409,2022-11-08T00:17:18.409,58.579,-0.207,-0.170,-0.986
1667859438450,2022-11-08T00:17:18.450,58.620,-0.207,-0.172,-0.985
1667859438491,2022-11-08T00:17:18.491,58.661,-0.206,-0.172,-0.987
1667859438532,2022-11-08T00:17:18.532,58.702,-0.206,-0.172,-0.987
1667859438572,2022-11-08T00:17:18.572,58.742,-0.208,-0.172,-0.987
1667859438613,2022-11-08T00:17:18.613,58.783,-0.208,-0.172,-0.987
1667859438654,2022-11-08T00:17:18.654,58.824,-0.208,-0.171,-0.988
1667859438695,2022-11-08T00:17:18.695,58.865,-0.207,-0.174,-0.986
1667859438734,2022-11-08T00:17:18.734,58.904,-0.204,-0.171,-0.988
1667859438775,2022-11-08T00:17:18.775,58.945,-0.208,-0.172,-0.987
1667859438816,2022-11-08T00:17:18.816,58.986,-0.209,-0.171,-0.985
1667859438856,2022-11-08T00:17:18.856,59.026,-0.208,-0.171,-0.985
1667859438897,2022-11-08T00:17:18.897,59.067,-0.207,-0.172,-0.988
1667859438938,2022-11-08T00:17:18.938,59.108,-0.206,-0.172,-0.987
1667859438979,2022-11-08T00:17:18.979,59.149,-0.209,-0.173,-0.984
1667859439018,2022-11-08T00:17:19.018,59.188,-0.207,-0.170,-0.987
1667859439059,2022-11-08T00:17:19.059,59.229,-0.205,-0.173,-0.987
1667859439100,2022-11-08T00:17:19.100,59.270,-0.208,-0.173,-0.984
1667859439142,2022-11-08T00:17:19.142,59.312,-0.208,-0.174,-0.986
1667859439181,2022-11-08T00:17:19.181,59.351,-0.206,-0.174,-0.988
1667859439222,2022-11-08T00:17:19.222,59.392,-0.207,-0.175,-0.988
1667859439263,2022-11-08T00:17:19.263,59.433,-0.207,-0.175,-0.984
1667859439304,2022-11-08T00:17:19.304,59.474,-0.205,-0.173,-0.987
1667859439344,2022-11-08T00:17:19.344,59.514,-0.207,-0.173,-0.987
1667859439385,2022-11-08T00:17:19.385,59.555,-0.208,-0.174,-0.986
1667859439426,2022-11-08T00:17:19.426,59.596,-0.207,-0.175,-0.987
1667859439465,2022-11-08T00:17:19.465,59.635,-0.207,-0.176,-0.986
1667859439506,2022-11-08T00:17:19.506,59.676,-0.206,-0.175,-0.986
1667859439547,2022-11-08T00:17:19.547,59.717,-0.208,-0.173,-0.987
1667859439588,2022-11-08T00:17:19.588,59.758,-0.209,-0.174,-0.984
1667859439628,2022-11-08T00:17:19.628,59.798,-0.206,-0.173,-0.988
1667859439669,2022-11-08T00:17:19.669,59.839,-0.203,-0.175,-0.989
1667859439710,2022-11-08T00:17:19.710,59.880,-0.210,-0.177,-0.985
1667859439751,2022-11-08T00:17:19.751,59.921,-0.211,-0.174,-0.985
1667859439790,2022-11-08T00:17:19.790,59.960,-0.206,-0.175,-0.987
1667859439831,2022-11-08T00:17:19.831,60.001,-0.205,-0.178,-0.987
1667859439872,2022-11-08T00:17:19.872,60.042,-0.206,-0.174,-0.986
1667859439913,2022-11-08T00:17:19.913,60.083,-0.209,-0.172,-0.983
