epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667907999998,2022-11-08T13:46:39.998,374.681,-0.064,0.129,-1.004
1667908000037,2022-11-08T13:46:40.037,374.720,-0.064,0.127,-1.002
1667908000078,2022-11-08T13:46:40.078,374.761,-0.062,0.128,-1.003
1667908000119,2022-11-08T13:46:40.119,374.802,-0.061,0.132,-1.005
1667908000160,2022-11-08T13:46:40.160,374.843,-0.065,0.129,-0.999
1667908000200,2022-11-08T13:46:40.200,374.883,-0.070,0.118,-1.003
1667908000241,2022-11-08T13:46:40.241,374.924,-0.054,0.126,-1.007
1667908000282,2022-11-08T13:46:40.282,374.965,-0.052,0.134,-1.007
1667908000321,2022-11-08T13:46:40.321,375.004,-0.060,0.125,-1.005
1667908000362,2022-11-08T13:46:40.362,375.045,-0.058,0.102,-1.011
1667908000404,2022-11-08T13:46:40.404,375.087,-0.056,0.137,-1.005
1667908000445,2022-11-08T13:46:40.445,375.128,-0.046,0.141,-1.006
1667908000484,2022-11-08T13:46:40.484,375.167,-0.054,0.115,-1.005
1667908000525,2022-11-08T13:46:40.525,375.208,-0.066,0.140,-0.997
1667908000566,2022-11-08T13:46:40.566,375.249,-0.052,0.100,-1.011
1667908000607,2022-11-08T13:46:40.607,375.290,-0.067,0.130,-1.002
1667908000647,2022-11-08T13:46:40.647,375.330,-0.053,0.126,-1.008
1667908000688,2022-11-08T13:46:40.688,375.371,-0.057,0.121,-1.006
1667908000729,2022-11-08T13:46:40.729,375.412,-0.063,0.127,-1.003
1667908000770,2022-11-08T13:46:40.770,375.453,-0.060,0.115,-1.005
1667908000809,2022-11-08T13:46:40.809,375.492,-0.062,0.137,-1.002
1667908000850,2022-11-08T13:46:40.850,375.533,-0.055,0.120,-1.009
1667908000891,2022-11-08T13:46:40.891,375.574,-0.064,0.128,-1.001
1667908000931,2022-11-08T13:46:40.931,375.614,-0.063,0.116,-1.005
1667908000972,2022-11-08T13:46:40.972,375.655,-0.060,0.124,-1.004
1667908001013,2022-11-08T13:46:41.013,375.696,-0.059,0.131,-1.007
1667908001054,2022-11-08T13:46:41.054,375.737,-0.058,0.120,-1.009
1667908001093,2022-11-08T13:46:41.093,375.776,-0.059,0.127,-1.008
1667908001134,2022-11-08T13:46:41.134,375.817,-0.058,0.121,-1.007
1667908001175,2022-11-08T13:46:41.175,375.858,-0.061,0.125,-1.004
1667908001216,2022-11-08T13:46:41.216,375.899,-0.058,0.119,-1.006
1667908001256,2022-11-08T13:46:41.256,375.939,-0.063,0.120,-1.002
1667908001297,2022-11-08T13:46:41.297,375.980,-0.065,0.120,-1.007
1667908001338,2022-11-08T13:46:41.338,376.021,-0.057,0.122,-1.008
1667908001378,2022-11-08T13:46:41.378,376.061,-0.056,0.129,-1.006
1667908001419,2022-11-08T13:46:41.419,376.102,-0.059,0.124,-1.004
1667908001460,2022-11-08T13:46:41.460,376.143,-0.062,0.118,-1.004
1667908001501,2022-11-08T13:46:41.501,376.184,-0.057,0.122,-1.006
1667908001540,2022-11-08T13:46:41.540,376.223,-0.057,0.128,-1.007
1667908001581,2022-11-08T13:46:41.581,376.264,-0.058,0.125,-1.005
1667908001622,2022-11-08T13:46:41.622,376.305,-0.058,0.138,-1.002
1667908001663,2022-11-08T13:46:41.663,376.346,-0.060,0.109,-1.005
1667908001703,2022-11-08T13:46:41.703,376.386,-0.069,0.149,-0.998
1667908001744,2022-11-08T13:46:41.744,376.427,-0.040,0.114,-1.018
1667908001785,2022-11-08T13:46:41.785,376.468,-0.066,0.134,-1.000
1667908001824,2022-11-08T13:46:41.824,376.507,-0.074,0.136,-0.995
1667908001865,2022-11-08T13:46:41.865,376.548,-0.055,0.106,-1.009
1667908001906,2022-11-08T13:46:41.906,376.589,-0.064,0.156,-1.001
1667908001947,2022-11-08T13:46:41.947,376.630,-0.055,0.113,-1.011
1667908001987,2022-11-08T13:46:41.987,376.670,-0.071,0.123,-1.000
1667908002028,2022-11-08T13:46:42.028,376.711,-0.062,0.133,-1.005
1667908002069,2022-11-08T13:46:42.069,376.752,-0.056,0.116,-1.009
1667908002110,2022-11-08T13:46:42.110,376.793,-0.066,0.136,-1.000
1667908002150,2022-11-08T13:46:42.150,376.833,-0.063,0.117,-1.005
1667908002191,2022-11-08T13:46:42.191,376.874,-0.064,0.127,-1.004
1667908002232,2022-11-08T13:46:42.232,376.915,-0.062,0.127,-1.006
1667908002273,2022-11-08T13:46:42.273,376.956,-0.061,0.122,-1.005
1667908002312,2022-11-08T13:46:42.312,376.995,-0.064,0.126,-1.004
1667908002353,2022-11-08T13:46:42.353,377.036,-0.064,0.123,-1.006
1667908002394,2022-11-08T13:46:42.394,377.077,-0.061,0.125,-1.005
1667908002434,2022-11-08T13:46:42.434,377.117,-0.058,0.130,-1.005
1667908002475,2022-11-08T13:46:42.475,377.158,-0.064,0.127,-1.004
1667908002516,2022-11-08T13:46:42.516,377.199,-0.067,0.122,-1.002
1667908002557,2022-11-08T13:46:42.557,377.240,-0.063,0.125,-1.006
1667908002596,2022-11-08T13:46:42.596,377.279,-0.061,0.128,-1.007
1667908002637,2022-11-08T13:46:42.637,377.320,-0.063,0.127,-1.005
1667908002678,2022-11-08T13:46:42.678,377.361,-0.065,0.123,-1.005
1667908002719,2022-11-08T13:46:42.719,377.402,-0.062,0.126,-1.006
1667908002759,2022-11-08T13:46:42.759,377.442,-0.065,0.128,-1.004
1667908002800,2022-11-08T13:46:42.800,377.483,-0.063,0.134,-1.002
1667908002841,2022-11-08T13:46:42.841,377.524,-0.061,0.125,-1.006
1667908002881,2022-11-08T13:46:42.881,377.564,-0.064,0.127,-1.006
1667908002922,2022-11-08T13:46:42.922,377.605,-0.064,0.126,-1.004
1667908002963,2022-11-08T13:46:42.963,377.646,-0.063,0.126,-1.002
1667908003004,2022-11-08T13:46:43.004,377.687,-0.062,0.130,-1.005
1667908003043,2022-11-08T13:46:43.043,377.726,-0.065,0.126,-1.005
1667908003084,2022-11-08T13:46:43.084,377.767,-0.065,0.130,-1.002
1667908003125,2022-11-08T13:46:43.125,377.808,-0.058,0.131,-1.007
1667908003166,2022-11-08T13:46:43.166,377.849,-0.062,0.129,-1.006
1667908003206,2022-11-08T13:46:43.206,377.889,-0.070,0.123,-1.001
1667908003247,2022-11-08T13:46:43.247,377.930,-0.069,0.121,-1.003
1667908003288,2022-11-08T13:46:43.288,377.971,-0.061,0.135,-1.005
1667908003327,2022-11-08T13:46:43.327,378.010,-0.062,0.130,-1.005
1667908003368,2022-11-08T13:46:43.368,378.051,-0.067,0.128,-1.002
1667908003409,2022-11-08T13:46:43.409,378.092,-0.066,0.127,-1.001
1667908003450,2022-11-08T13:46:43.450,378.133,-0.064,0.134,-1.002
1667908003490,2022-11-08T13:46:43.490,378.173,-0.063,0.133,-1.008
1667908003531,2022-11-08T13:46:43.531,378.214,-0.065,0.124,-1.005
1667908003572,2022-11-08T13:46:43.572,378.255,-0.066,0.135,-1.002
1667908003613,2022-11-08T13:46:43.613,378.296,-0.062,0.129,-1.004
1667908003653,2022-11-08T13:46:43.653,378.336,-0.062,0.134,-1.005
1667908003694,2022-11-08T13:46:43.694,378.377,-0.063,0.129,-1.006
1667908003735,2022-11-08T13:46:43.735,378.418,-0.067,0.130,-1.003
1667908003776,2022-11-08T13:46:43.776,378.459,-0.067,0.130,-1.002
1667908003815,2022-11-08T13:46:43.815,378.498,-0.061,0.135,-1.006
1667908003856,2022-11-08T13:46:43.856,378.539,-0.061,0.140,-1.002
1667908003897,2022-11-08T13:46:43.897,378.580,-0.067,0.143,-0.997
1667908003937,2022-11-08T13:46:43.937,378.620,-0.060,0.121,-1.007
1667908003978,2022-11-08T13:46:43.978,378.661,-0.065,0.137,-1.004
1667908004019,2022-11-08T13:46:44.019,378.702,-0.063,0.123,-1.005
1667908004060,2022-11-08T13:46:44.060,378.743,-0.069,0.132,-1.003
1667908004099,2022-11-08T13:46:44.099,378.782,-0.062,0.136,-1.007
1667908004140,2022-11-08T13:46:44.140,378.823,-0.060,0.142,-1.001
1667908004181,2022-11-08T13:46:44.181,378.864,-0.061,0.135,-1.001
1667908004222,2022-11-08T13:46:44.222,378.905,-0.065,0.141,-1.001
1667908004262,2022-11-08T13:46:44.262,378.945,-0.066,0.133,-1.004
1667908004303,2022-11-08T13:46:44.303,378.986,-0.066,0.118,-1.008
1667908004344,2022-11-08T13:46:44.344,379.027,-0.066,0.132,-1.003
1667908004383,2022-11-08T13:46:44.383,379.066,-0.070,0.130,-1.001
1667908004425,2022-11-08T13:46:44.425,379.108,-0.063,0.132,-1.007
1667908004466,2022-11-08T13:46:44.466,379.149,-0.061,0.162,-0.999
1667908004507,2022-11-08T13:46:44.507,379.190,-0.060,0.139,-1.005
1667908004546,2022-11-08T13:46:44.546,379.229,-0.070,0.128,-0.999
1667908004587,2022-11-08T13:46:44.587,379.270,-0.076,0.110,-1.000
1667908004628,2022-11-08T13:46:44.628,379.311,-0.066,0.127,-1.007
1667908004669,2022-11-08T13:46:44.669,379.352,-0.058,0.136,-1.011
1667908004709,2022-11-08T13:46:44.709,379.392,-0.068,0.136,-1.002
1667908004750,2022-11-08T13:46:44.750,379.433,-0.072,0.135,-0.998
1667908004791,2022-11-08T13:46:44.791,379.474,-0.058,0.145,-1.006
1667908004832,2022-11-08T13:46:44.832,379.515,-0.058,0.142,-1.005
1667908004871,2022-11-08T13:46:44.871,379.554,-0.073,0.129,-0.999
1667908004912,2022-11-08T13:46:44.912,379.595,-0.074,0.114,-1.003
1667908004953,2022-11-08T13:46:44.953,379.636,-0.068,0.136,-1.003
1667908004993,2022-11-08T13:46:44.993,379.676,-0.061,0.138,-1.007
1667908005034,2022-11-08T13:46:45.034,379.717,-0.064,0.131,-1.005
1667908005075,2022-11-08T13:46:45.075,379.758,-0.075,0.135,-0.994
1667908005116,2022-11-08T13:46:45.116,379.799,-0.061,0.132,-1.006
1667908005155,2022-11-08T13:46:45.155,379.838,-0.057,0.146,-1.007
1667908005196,2022-11-08T13:46:45.196,379.879,-0.069,0.128,-1.001
1667908005237,2022-11-08T13:46:45.237,379.920,-0.076,0.118,-1.000
1667908005279,2022-11-08T13:46:45.279,379.962,-0.064,0.134,-1.004
1667908005318,2022-11-08T13:46:45.318,380.001,-0.064,0.139,-1.005
1667908005359,2022-11-08T13:46:45.359,380.042,-0.062,0.130,-1.006
1667908005400,2022-11-08T13:46:45.400,380.083,-0.070,0.137,-0.998
1667908005440,2022-11-08T13:46:45.440,380.123,-0.065,0.120,-1.008
1667908005481,2022-11-08T13:46:45.481,380.164,-0.069,0.139,-1.001
1667908005522,2022-11-08T13:46:45.522,380.205,-0.064,0.131,-1.004
1667908005563,2022-11-08T13:46:45.563,380.246,-0.063,0.132,-1.005
1667908005602,2022-11-08T13:46:45.602,380.285,-0.067,0.130,-1.003
1667908005643,2022-11-08T13:46:45.643,380.326,-0.068,0.125,-1.003
1667908005684,2022-11-08T13:46:45.684,380.367,-0.069,0.135,-1.004
1667908005725,2022-11-08T13:46:45.725,380.408,-0.065,0.136,-1.004
1667908005765,2022-11-08T13:46:45.765,380.448,-0.067,0.125,-1.004
1667908005806,2022-11-08T13:46:45.806,380.489,-0.067,0.141,-1.001
1667908005847,2022-11-08T13:46:45.847,380.530,-0.064,0.126,-1.005
1667908005886,2022-11-08T13:46:45.886,380.569,-0.069,0.142,-1.001
1667908005927,2022-11-08T13:46:45.927,380.610,-0.064,0.130,-1.002
1667908005968,2022-11-08T13:46:45.968,380.651,-0.065,0.127,-1.001
1667908006009,2022-11-08T13:46:46.009,380.692,-0.069,0.132,-1.001
1667908006049,2022-11-08T13:46:46.049,380.732,-0.065,0.124,-1.006
1667908006090,2022-11-08T13:46:46.090,380.773,-0.069,0.133,-1.003
1667908006131,2022-11-08T13:46:46.131,380.814,-0.070,0.137,-1.004
1667908006172,2022-11-08T13:46:46.172,380.855,-0.056,0.121,-1.012
1667908006212,2022-11-08T13:46:46.212,380.895,-0.072,0.154,-0.995
1667908006253,2022-11-08T13:46:46.253,380.936,-0.062,0.122,-1.004
1667908006294,2022-11-08T13:46:46.294,380.977,-0.068,0.139,-0.999
1667908006333,2022-11-08T13:46:46.333,381.016,-0.062,0.134,-1.007
1667908006374,2022-11-08T13:46:46.374,381.057,-0.070,0.110,-1.004
1667908006415,2022-11-08T13:46:46.415,381.098,-0.076,0.129,-1.001
1667908006456,2022-11-08T13:46:46.456,381.139,-0.060,0.129,-1.009
1667908006496,2022-11-08T13:46:46.496,381.179,-0.064,0.135,-1.004
1667908006537,2022-11-08T13:46:46.537,381.220,-0.069,0.131,-1.001
1667908006578,2022-11-08T13:46:46.578,381.261,-0.069,0.124,-1.001
1667908006619,2022-11-08T13:46:46.619,381.302,-0.065,0.134,-1.003
1667908006658,2022-11-08T13:46:46.658,381.341,-0.064,0.135,-1.005
1667908006699,2022-11-08T13:46:46.699,381.382,-0.065,0.136,-1.004
1667908006740,2022-11-08T13:46:46.740,381.423,-0.067,0.123,-1.004
1667908006781,2022-11-08T13:46:46.781,381.464,-0.070,0.136,-0.998
1667908006821,2022-11-08T13:46:46.821,381.504,-0.060,0.136,-1.005
1667908006862,2022-11-08T13:46:46.862,381.545,-0.064,0.128,-1.005
1667908006903,2022-11-08T13:46:46.903,381.586,-0.073,0.121,-1.003
1667908006943,2022-11-08T13:46:46.943,381.626,-0.066,0.136,-1.005
1667908006984,2022-11-08T13:46:46.984,381.667,-0.061,0.142,-1.006
1667908007025,2022-11-08T13:46:47.025,381.708,-0.063,0.132,-1.005
1667908007066,2022-11-08T13:46:47.066,381.749,-0.073,0.131,-0.999
1667908007105,2022-11-08T13:46:47.105,381.788,-0.066,0.123,-1.005
1667908007146,2022-11-08T13:46:47.146,381.829,-0.067,0.143,-1.001
1667908007187,2022-11-08T13:46:47.187,381.870,-0.060,0.136,-1.005
1667908007228,2022-11-08T13:46:47.228,381.911,-0.065,0.135,-1.003
1667908007268,2022-11-08T13:46:47.268,381.951,-0.066,0.134,-1.002
1667908007309,2022-11-08T13:46:47.309,381.992,-0.075,0.122,-0.997
1667908007350,2022-11-08T13:46:47.350,382.033,-0.066,0.125,-1.005
1667908007389,2022-11-08T13:46:47.389,382.072,-0.061,0.139,-1.006
1667908007430,2022-11-08T13:46:47.430,382.113,-0.069,0.126,-1.002
1667908007471,2022-11-08T13:46:47.471,382.154,-0.071,0.129,-1.001
1667908007512,2022-11-08T13:46:47.512,382.195,-0.061,0.143,-1.005
1667908007552,2022-11-08T13:46:47.552,382.235,-0.056,0.148,-1.007
1667908007593,2022-11-08T13:46:47.593,382.276,-0.064,0.137,-1.002
1667908007634,2022-11-08T13:46:47.634,382.317,-0.068,0.125,-1.003
1667908007675,2022-11-08T13:46:47.675,382.358,-0.065,0.129,-1.004
1667908007715,2022-11-08T13:46:47.715,382.398,-0.063,0.137,-1.004
1667908007756,2022-11-08T13:46:47.756,382.439,-0.064,0.136,-1.004
1667908007797,2022-11-08T13:46:47.797,382.480,-0.064,0.136,-1.004
1667908007836,2022-11-08T13:46:47.836,382.519,-0.069,0.128,-0.998
1667908007877,2022-11-08T13:46:47.877,382.560,-0.069,0.130,-0.999
1667908007918,2022-11-08T13:46:47.918,382.601,-0.066,0.136,-1.005
1667908007959,2022-11-08T13:46:47.959,382.642,-0.064,0.136,-1.004
1667908007999,2022-11-08T13:46:47.999,382.682,-0.065,0.131,-1.001
1667908008040,2022-11-08T13:46:48.040,382.723,-0.067,0.126,-1.002
1667908008081,2022-11-08T13:46:48.081,382.764,-0.059,0.128,-1.008
1667908008122,2022-11-08T13:46:48.122,382.805,-0.065,0.136,-1.002
1667908008161,2022-11-08T13:46:48.161,382.844,-0.072,0.118,-1.001
1667908008202,2022-11-08T13:46:48.202,382.885,-0.070,0.134,-1.002
1667908008243,2022-11-08T13:46:48.243,382.926,-0.059,0.148,-1.007
1667908008284,2022-11-08T13:46:48.284,382.967,-0.060,0.149,-1.003
1667908008324,2022-11-08T13:46:48.324,383.007,-0.062,0.142,-1.002
1667908008365,2022-11-08T13:46:48.365,383.048,-0.065,0.127,-1.002
1667908008406,2022-11-08T13:46:48.406,383.089,-0.067,0.133,-1.001
1667908008445,2022-11-08T13:46:48.445,383.128,-0.069,0.127,-1.002
1667908008487,2022-11-08T13:46:48.487,383.170,-0.068,0.129,-1.003
1667908008528,2022-11-08T13:46:48.528,383.211,-0.068,0.130,-1.002
1667908008569,2022-11-08T13:46:48.569,383.252,-0.067,0.135,-1.002
1667908008608,2022-11-08T13:46:48.608,383.291,-0.066,0.137,-1.004
1667908008649,2022-11-08T13:46:48.649,383.332,-0.063,0.134,-1.003
1667908008690,2022-11-08T13:46:48.690,383.373,-0.070,0.136,-0.996
1667908008731,2022-11-08T13:46:48.731,383.414,-0.063,0.117,-1.007
1667908008771,2022-11-08T13:46:48.771,383.454,-0.067,0.142,-1.004
1667908008812,2022-11-08T13:46:48.812,383.495,-0.064,0.129,-1.005
1667908008853,2022-11-08T13:46:48.853,383.536,-0.069,0.136,-1.000
1667908008892,2022-11-08T13:46:48.892,383.575,-0.063,0.143,-1.004
1667908008933,2022-11-08T13:46:48.933,383.616,-0.066,0.146,-1.000
1667908008974,2022-11-08T13:46:48.974,383.657,-0.065,0.129,-1.006
1667908009015,2022-11-08T13:46:49.015,383.698,-0.070,0.144,-1.001
1667908009055,2022-11-08T13:46:49.055,383.738,-0.064,0.129,-1.007
1667908009096,2022-11-08T13:46:49.096,383.779,-0.062,0.138,-1.002
1667908009137,2022-11-08T13:46:49.137,383.820,-0.072,0.128,-0.997
1667908009178,2022-11-08T13:46:49.178,383.861,-0.068,0.129,-1.003
1667908009217,2022-11-08T13:46:49.217,383.900,-0.066,0.153,-1.000
1667908009258,2022-11-08T13:46:49.258,383.941,-0.065,0.125,-1.007
1667908009300,2022-11-08T13:46:49.300,383.983,-0.066,0.138,-1.004
1667908009339,2022-11-08T13:46:49.339,384.022,-0.075,0.110,-0.999
1667908009380,2022-11-08T13:46:49.380,384.063,-0.073,0.125,-1.003
1667908009421,2022-11-08T13:46:49.421,384.104,-0.060,0.148,-1.009
1667908009462,2022-11-08T13:46:49.462,384.145,-0.066,0.130,-1.003
1667908009502,2022-11-08T13:46:49.502,384.185,-0.075,0.131,-0.995
1667908009543,2022-11-08T13:46:49.543,384.226,-0.062,0.126,-1.006
1667908009584,2022-11-08T13:46:49.584,384.267,-0.063,0.143,-1.005
1667908009625,2022-11-08T13:46:49.625,384.308,-0.067,0.132,-1.002
1667908009664,2022-11-08T13:46:49.664,384.347,-0.069,0.128,-1.001
1667908009705,2022-11-08T13:46:49.705,384.388,-0.066,0.136,-1.005
1667908009746,2022-11-08T13:46:49.746,384.429,-0.059,0.135,-1.011
1667908009787,2022-11-08T13:46:49.787,384.470,-0.074,0.142,-0.997
1667908009827,2022-11-08T13:46:49.827,384.510,-0.066,0.117,-1.004
1667908009868,2022-11-08T13:46:49.868,384.551,-0.066,0.153,-1.000
1667908009909,2022-11-08T13:46:49.909,384.592,-0.057,0.132,-1.009
1667908009948,2022-11-08T13:46:49.948,384.631,-0.070,0.131,-1.001
1667908009989,2022-11-08T13:46:49.989,384.672,-0.071,0.125,-1.002
1667908010030,2022-11-08T13:46:50.030,384.713,-0.064,0.135,-1.005
1667908010071,2022-11-08T13:46:50.071,384.754,-0.071,0.138,-0.999
1667908010111,2022-11-08T13:46:50.111,384.794,-0.063,0.127,-1.006
1667908010152,2022-11-08T13:46:50.152,384.835,-0.068,0.139,-1.004
1667908010193,2022-11-08T13:46:50.193,384.876,-0.064,0.125,-1.005
1667908010234,2022-11-08T13:46:50.234,384.917,-0.067,0.134,-1.003
1667908010274,2022-11-08T13:46:50.274,384.957,-0.066,0.126,-1.003
1667908010315,2022-11-08T13:46:50.315,384.998,-0.067,0.128,-1.000
1667908010356,2022-11-08T13:46:50.356,385.039,-0.062,0.134,-1.005
1667908010395,2022-11-08T13:46:50.395,385.078,-0.065,0.126,-1.005
1667908010436,2022-11-08T13:46:50.436,385.119,-0.069,0.128,-1.002
1667908010477,2022-11-08T13:46:50.477,385.160,-0.067,0.123,-1.004
1667908010518,2022-11-08T13:46:50.518,385.201,-0.064,0.133,-1.004
1667908010558,2022-11-08T13:46:50.558,385.241,-0.061,0.131,-1.006
1667908010599,2022-11-08T13:46:50.599,385.282,-0.065,0.133,-1.004
1667908010640,2022-11-08T13:46:50.640,385.323,-0.065,0.133,-1.004
1667908010681,2022-11-08T13:46:50.681,385.364,-0.063,0.131,-1.006
1667908010720,2022-11-08T13:46:50.720,385.403,-0.060,0.138,-1.005
1667908010761,2022-11-08T13:46:50.761,385.444,-0.073,0.134,-0.998
1667908010802,2022-11-08T13:46:50.802,385.485,-0.064,0.118,-1.005
1667908010842,2022-11-08T13:46:50.842,385.525,-0.064,0.144,-1.003
1667908010883,2022-11-08T13:46:50.883,385.566,-0.060,0.135,-1.007
1667908010924,2022-11-08T13:46:50.924,385.607,-0.069,0.141,-0.998
1667908010965,2022-11-08T13:46:50.965,385.648,-0.068,0.131,-1.001
1667908011005,2022-11-08T13:46:51.005,385.688,-0.059,0.131,-1.008
1667908011046,2022-11-08T13:46:51.046,385.729,-0.068,0.140,-0.998
1667908011087,2022-11-08T13:46:51.087,385.770,-0.065,0.119,-1.006
1667908011128,2022-11-08T13:46:51.128,385.811,-0.073,0.137,-0.999
1667908011167,2022-11-08T13:46:51.167,385.850,-0.063,0.137,-1.004
1667908011208,2022-11-08T13:46:51.208,385.891,-0.061,0.132,-1.006
1667908011249,2022-11-08T13:46:51.249,385.932,-0.070,0.145,-0.998
1667908011290,2022-11-08T13:46:51.290,385.973,-0.065,0.121,-1.005
1667908011330,2022-11-08T13:46:51.330,386.013,-0.070,0.139,-1.000
1667908011371,2022-11-08T13:46:51.371,386.054,-0.065,0.130,-1.005
1667908011412,2022-11-08T13:46:51.412,386.095,-0.068,0.131,-1.004
1667908011451,2022-11-08T13:46:51.451,386.134,-0.068,0.127,-1.003
1667908011492,2022-11-08T13:46:51.492,386.175,-0.064,0.129,-1.004
1667908011533,2022-11-08T13:46:51.533,386.216,-0.069,0.147,-0.999
1667908011574,2022-11-08T13:46:51.574,386.257,-0.064,0.126,-1.007
1667908011614,2022-11-08T13:46:51.614,386.297,-0.071,0.143,-0.999
1667908011655,2022-11-08T13:46:51.655,386.338,-0.066,0.131,-1.003
1667908011696,2022-11-08T13:46:51.696,386.379,-0.063,0.130,-1.004
1667908011737,2022-11-08T13:46:51.737,386.420,-0.071,0.133,-1.000
1667908011777,2022-11-08T13:46:51.777,386.460,-0.065,0.119,-1.005
1667908011818,2022-11-08T13:46:51.818,386.501,-0.069,0.138,-0.999
1667908011859,2022-11-08T13:46:51.859,386.542,-0.068,0.135,-1.004
1667908011898,2022-11-08T13:46:51.898,386.581,-0.065,0.133,-1.006
1667908011939,2022-11-08T13:46:51.939,386.622,-0.068,0.154,-0.999
1667908011980,2022-11-08T13:46:51.980,386.663,-0.058,0.128,-1.007
1667908012021,2022-11-08T13:46:52.021,386.704,-0.073,0.152,-0.994
1667908012061,2022-11-08T13:46:52.061,386.744,-0.061,0.131,-1.009
1667908012102,2022-11-08T13:46:52.102,386.785,-0.072,0.132,-1.000
1667908012143,2022-11-08T13:46:52.143,386.826,-0.071,0.124,-1.002
1667908012184,2022-11-08T13:46:52.184,386.867,-0.064,0.138,-1.004
1667908012223,2022-11-08T13:46:52.223,386.906,-0.065,0.148,-1.002
1667908012264,2022-11-08T13:46:52.264,386.947,-0.068,0.129,-1.003
1667908012305,2022-11-08T13:46:52.305,386.988,-0.070,0.135,-1.000
1667908012345,2022-11-08T13:46:52.345,387.028,-0.068,0.132,-1.002
1667908012386,2022-11-08T13:46:52.386,387.069,-0.065,0.139,-1.005
1667908012427,2022-11-08T13:46:52.427,387.110,-0.066,0.134,-1.004
1667908012468,2022-11-08T13:46:52.468,387.151,-0.067,0.129,-1.003
1667908012508,2022-11-08T13:46:52.508,387.191,-0.068,0.138,-1.004
1667908012549,2022-11-08T13:46:52.549,387.232,-0.064,0.139,-1.003
1667908012590,2022-11-08T13:46:52.590,387.273,-0.072,0.129,-0.998
1667908012631,2022-11-08T13:46:52.631,387.314,-0.064,0.130,-1.007
1667908012670,2022-11-08T13:46:52.670,387.353,-0.063,0.137,-1.006
1667908012711,2022-11-08T13:46:52.711,387.394,-0.067,0.131,-1.001
1667908012752,2022-11-08T13:46:52.752,387.435,-0.071,0.129,-0.999
1667908012793,2022-11-08T13:46:52.793,387.476,-0.063,0.135,-1.005
1667908012833,2022-11-08T13:46:52.833,387.516,-0.063,0.139,-1.006
1667908012874,2022-11-08T13:46:52.874,387.557,-0.067,0.131,-1.003
1667908012915,2022-11-08T13:46:52.915,387.598,-0.070,0.127,-1.001
1667908012954,2022-11-08T13:46:52.954,387.637,-0.066,0.133,-1.004
1667908012995,2022-11-08T13:46:52.995,387.678,-0.063,0.135,-1.005
1667908013036,2022-11-08T13:46:53.036,387.719,-0.066,0.134,-1.004
1667908013077,2022-11-08T13:46:53.077,387.760,-0.069,0.129,-1.001
1667908013117,2022-11-08T13:46:53.117,387.800,-0.067,0.129,-1.004
1667908013158,2022-11-08T13:46:53.158,387.841,-0.066,0.135,-1.004
