epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668339785890,2022-11-13T13:43:05.890,206.084,-0.053,0.090,-1.014
1668339785931,2022-11-13T13:43:05.931,206.125,-0.054,0.089,-1.012
1668339785971,2022-11-13T13:43:05.971,206.165,-0.056,0.092,-1.012
1668339786012,2022-11-13T13:43:06.012,206.206,-0.054,0.092,-1.014
1668339786053,2022-11-13T13:43:06.053,206.247,-0.054,0.091,-1.013
1668339786094,2022-11-13T13:43:06.094,206.288,-0.054,0.089,-1.013
1668339786134,2022-11-13T13:43:06.134,206.328,-0.055,0.090,-1.012
1668339786175,2022-11-13T13:43:06.175,206.369,-0.056,0.089,-1.013
1668339786216,2022-11-13T13:43:06.216,206.410,-0.055,0.092,-1.014
1668339786257,2022-11-13T13:43:06.257,206.451,-0.055,0.090,-1.013
1668339786296,2022-11-13T13:43:06.296,206.490,-0.054,0.091,-1.013
1668339786337,2022-11-13T13:43:06.337,206.531,-0.054,0.092,-1.012
1668339786378,2022-11-13T13:43:06.378,206.572,-0.053,0.091,-1.012
1668339786419,2022-11-13T13:43:06.419,206.613,-0.053,0.089,-1.012
1668339786459,2022-11-13T13:43:06.459,206.653,-0.055,0.089,-1.011
1668339786500,2022-11-13T13:43:06.500,206.694,-0.054,0.091,-1.012
1668339786541,2022-11-13T13:43:06.541,206.735,-0.054,0.091,-1.013
1668339786580,2022-11-13T13:43:06.580,206.774,-0.053,0.091,-1.013
1668339786621,2022-11-13T13:43:06.621,206.815,-0.052,0.091,-1.013
1668339786662,2022-11-13T13:43:06.662,206.856,-0.053,0.094,-1.013
1668339786703,2022-11-13T13:43:06.703,206.897,-0.054,0.090,-1.012
1668339786743,2022-11-13T13:43:06.743,206.937,-0.054,0.094,-1.011
1668339786784,2022-11-13T13:43:06.784,206.978,-0.051,0.097,-1.014
1668339786825,2022-11-13T13:43:06.825,207.019,-0.052,0.106,-1.012
1668339786866,2022-11-13T13:43:06.866,207.060,-0.052,0.090,-1.012
1668339786906,2022-11-13T13:43:06.906,207.100,-0.052,0.095,-1.011
1668339786947,2022-11-13T13:43:06.947,207.141,-0.051,0.102,-1.012
1668339786988,2022-11-13T13:43:06.988,207.182,-0.055,0.096,-1.011
1668339787029,2022-11-13T13:43:07.029,207.223,-0.057,0.089,-1.010
1668339787068,2022-11-13T13:43:07.068,207.262,-0.054,0.115,-1.010
1668339787109,2022-11-13T13:43:07.109,207.303,-0.054,0.111,-1.010
1668339787150,2022-11-13T13:43:07.150,207.344,-0.061,0.093,-1.009
1668339787190,2022-11-13T13:43:07.190,207.384,-0.058,0.101,-1.010
1668339787231,2022-11-13T13:43:07.231,207.425,-0.050,0.118,-1.012
1668339787272,2022-11-13T13:43:07.272,207.466,-0.050,0.118,-1.010
1668339787313,2022-11-13T13:43:07.313,207.507,-0.051,0.117,-1.011
1668339787352,2022-11-13T13:43:07.352,207.546,-0.059,0.119,-1.009
1668339787393,2022-11-13T13:43:07.393,207.587,-0.058,0.103,-1.009
1668339787434,2022-11-13T13:43:07.434,207.628,-0.058,0.105,-1.010
1668339787475,2022-11-13T13:43:07.475,207.669,-0.060,0.099,-1.010
1668339787515,2022-11-13T13:43:07.515,207.709,-0.062,0.099,-1.011
1668339787556,2022-11-13T13:43:07.556,207.750,-0.058,0.101,-1.012
1668339787597,2022-11-13T13:43:07.597,207.791,-0.060,0.101,-1.010
1668339787638,2022-11-13T13:43:07.638,207.832,-0.062,0.099,-1.010
1668339787678,2022-11-13T13:43:07.678,207.872,-0.062,0.098,-1.010
1668339787719,2022-11-13T13:43:07.719,207.913,-0.062,0.103,-1.010
1668339787760,2022-11-13T13:43:07.760,207.954,-0.063,0.104,-1.010
1668339787799,2022-11-13T13:43:07.799,207.993,-0.062,0.104,-1.009
1668339787840,2022-11-13T13:43:07.840,208.034,-0.060,0.107,-1.010
1668339787881,2022-11-13T13:43:07.881,208.075,-0.058,0.113,-1.010
1668339787922,2022-11-13T13:43:07.922,208.116,-0.053,0.114,-1.012
1668339787962,2022-11-13T13:43:07.962,208.156,-0.053,0.110,-1.011
1668339788003,2022-11-13T13:43:08.003,208.197,-0.057,0.112,-1.011
1668339788044,2022-11-13T13:43:08.044,208.238,-0.060,0.106,-1.011
1668339788085,2022-11-13T13:43:08.085,208.279,-0.068,0.087,-1.009
1668339788124,2022-11-13T13:43:08.124,208.318,-0.068,0.084,-1.010
1668339788165,2022-11-13T13:43:08.165,208.359,-0.062,0.101,-1.010
1668339788206,2022-11-13T13:43:08.206,208.400,-0.055,0.103,-1.013
1668339788247,2022-11-13T13:43:08.247,208.441,-0.058,0.101,-1.012
1668339788287,2022-11-13T13:43:08.287,208.481,-0.057,0.095,-1.012
1668339788328,2022-11-13T13:43:08.328,208.522,-0.062,0.092,-1.012
1668339788369,2022-11-13T13:43:08.369,208.563,-0.067,0.080,-1.013
1668339788409,2022-11-13T13:43:08.409,208.603,-0.062,0.089,-1.013
1668339788450,2022-11-13T13:43:08.450,208.644,-0.060,0.097,-1.012
1668339788491,2022-11-13T13:43:08.491,208.685,-0.061,0.091,-1.011
1668339788532,2022-11-13T13:43:08.532,208.726,-0.060,0.096,-1.012
1668339788571,2022-11-13T13:43:08.571,208.765,-0.055,0.095,-1.014
1668339788612,2022-11-13T13:43:08.612,208.806,-0.062,0.086,-1.012
1668339788653,2022-11-13T13:43:08.653,208.847,-0.069,0.074,-1.011
1668339788694,2022-11-13T13:43:08.694,208.888,-0.065,0.078,-1.011
1668339788734,2022-11-13T13:43:08.734,208.928,-0.058,0.083,-1.014
1668339788775,2022-11-13T13:43:08.775,208.969,-0.061,0.081,-1.014
1668339788816,2022-11-13T13:43:08.816,209.010,-0.059,0.089,-1.013
1668339788857,2022-11-13T13:43:08.857,209.051,-0.055,0.093,-1.013
1668339788896,2022-11-13T13:43:08.896,209.090,-0.060,0.087,-1.012
1668339788937,2022-11-13T13:43:08.937,209.131,-0.061,0.086,-1.013
1668339788978,2022-11-13T13:43:08.978,209.172,-0.061,0.091,-1.013
1668339789018,2022-11-13T13:43:09.018,209.212,-0.055,0.088,-1.015
1668339789059,2022-11-13T13:43:09.059,209.253,-0.060,0.085,-1.013
1668339789100,2022-11-13T13:43:09.100,209.294,-0.066,0.074,-1.011
1668339789141,2022-11-13T13:43:09.141,209.335,-0.062,0.076,-1.014
1668339789181,2022-11-13T13:43:09.181,209.375,-0.060,0.084,-1.013
1668339789222,2022-11-13T13:43:09.222,209.416,-0.059,0.082,-1.013
1668339789263,2022-11-13T13:43:09.263,209.457,-0.058,0.087,-1.015
1668339789304,2022-11-13T13:43:09.304,209.498,-0.056,0.083,-1.013
1668339789343,2022-11-13T13:43:09.343,209.537,-0.062,0.080,-1.012
1668339789384,2022-11-13T13:43:09.384,209.578,-0.062,0.089,-1.012
1668339789425,2022-11-13T13:43:09.425,209.619,-0.062,0.097,-1.013
1668339789466,2022-11-13T13:43:09.466,209.660,-0.060,0.086,-1.012
1668339789506,2022-11-13T13:43:09.506,209.700,-0.061,0.089,-1.012
1668339789547,2022-11-13T13:43:09.547,209.741,-0.060,0.088,-1.013
1668339789588,2022-11-13T13:43:09.588,209.782,-0.059,0.080,-1.013
1668339789627,2022-11-13T13:43:09.627,209.821,-0.060,0.086,-1.012
1668339789668,2022-11-13T13:43:09.668,209.862,-0.061,0.095,-1.011
1668339789709,2022-11-13T13:43:09.709,209.903,-0.060,0.090,-1.012
1668339789750,2022-11-13T13:43:09.750,209.944,-0.060,0.086,-1.013
1668339789790,2022-11-13T13:43:09.790,209.984,-0.060,0.089,-1.012
1668339789831,2022-11-13T13:43:09.831,210.025,-0.060,0.091,-1.010
1668339789872,2022-11-13T13:43:09.872,210.066,-0.061,0.088,-1.011
1668339789913,2022-11-13T13:43:09.913,210.107,-0.061,0.087,-1.013
1668339789952,2022-11-13T13:43:09.952,210.146,-0.061,0.086,-1.012
1668339789993,2022-11-13T13:43:09.993,210.187,-0.059,0.085,-1.013
1668339790035,2022-11-13T13:43:10.035,210.229,-0.060,0.088,-1.012
1668339790074,2022-11-13T13:43:10.074,210.268,-0.060,0.089,-1.013
1668339790115,2022-11-13T13:43:10.115,210.309,-0.058,0.090,-1.013
1668339790156,2022-11-13T13:43:10.156,210.350,-0.058,0.091,-1.013
1668339790197,2022-11-13T13:43:10.197,210.391,-0.058,0.093,-1.011
1668339790237,2022-11-13T13:43:10.237,210.431,-0.059,0.092,-1.012
1668339790278,2022-11-13T13:43:10.278,210.472,-0.061,0.092,-1.011
1668339790319,2022-11-13T13:43:10.319,210.513,-0.056,0.092,-1.012
1668339790360,2022-11-13T13:43:10.360,210.554,-0.056,0.094,-1.012
1668339790399,2022-11-13T13:43:10.399,210.593,-0.057,0.092,-1.011
1668339790440,2022-11-13T13:43:10.440,210.634,-0.059,0.093,-1.012
1668339790481,2022-11-13T13:43:10.481,210.675,-0.057,0.093,-1.011
1668339790522,2022-11-13T13:43:10.522,210.716,-0.055,0.094,-1.012
1668339790562,2022-11-13T13:43:10.562,210.756,-0.058,0.100,-1.010
1668339790603,2022-11-13T13:43:10.603,210.797,-0.055,0.102,-1.013
1668339790644,2022-11-13T13:43:10.644,210.838,-0.054,0.102,-1.013
1668339790683,2022-11-13T13:43:10.683,210.877,-0.056,0.094,-1.011
1668339790724,2022-11-13T13:43:10.724,210.918,-0.056,0.099,-1.011
1668339790765,2022-11-13T13:43:10.765,210.959,-0.056,0.099,-1.011
1668339790806,2022-11-13T13:43:10.806,211.000,-0.057,0.092,-1.010
1668339790846,2022-11-13T13:43:10.846,211.040,-0.056,0.098,-1.011
1668339790887,2022-11-13T13:43:10.887,211.081,-0.054,0.097,-1.011
1668339790928,2022-11-13T13:43:10.928,211.122,-0.055,0.097,-1.011
1668339790969,2022-11-13T13:43:10.969,211.163,-0.054,0.100,-1.012
1668339791009,2022-11-13T13:43:11.009,211.203,-0.054,0.100,-1.011
1668339791050,2022-11-13T13:43:11.050,211.244,-0.054,0.096,-1.012
1668339791091,2022-11-13T13:43:11.091,211.285,-0.057,0.100,-1.011
1668339791132,2022-11-13T13:43:11.132,211.326,-0.056,0.098,-1.011
1668339791171,2022-11-13T13:43:11.171,211.365,-0.055,0.098,-1.011
1668339791212,2022-11-13T13:43:11.212,211.406,-0.054,0.099,-1.012
1668339791253,2022-11-13T13:43:11.253,211.447,-0.054,0.101,-1.012
1668339791293,2022-11-13T13:43:11.293,211.487,-0.054,0.100,-1.011
1668339791334,2022-11-13T13:43:11.334,211.528,-0.055,0.094,-1.012
1668339791375,2022-11-13T13:43:11.375,211.569,-0.055,0.101,-1.011
1668339791416,2022-11-13T13:43:11.416,211.610,-0.053,0.101,-1.012
1668339791455,2022-11-13T13:43:11.455,211.649,-0.052,0.097,-1.012
1668339791496,2022-11-13T13:43:11.496,211.690,-0.057,0.095,-1.011
1668339791537,2022-11-13T13:43:11.537,211.731,-0.057,0.098,-1.010
1668339791578,2022-11-13T13:43:11.578,211.772,-0.055,0.100,-1.012
1668339791618,2022-11-13T13:43:11.618,211.812,-0.057,0.095,-1.012
1668339791659,2022-11-13T13:43:11.659,211.853,-0.054,0.094,-1.012
1668339791700,2022-11-13T13:43:11.700,211.894,-0.050,0.098,-1.014
1668339791741,2022-11-13T13:43:11.741,211.935,-0.054,0.101,-1.011
1668339791781,2022-11-13T13:43:11.781,211.975,-0.058,0.097,-1.010
1668339791822,2022-11-13T13:43:11.822,212.016,-0.056,0.097,-1.011
1668339791863,2022-11-13T13:43:11.863,212.057,-0.059,0.098,-1.012
1668339791902,2022-11-13T13:43:11.902,212.096,-0.057,0.095,-1.012
1668339791943,2022-11-13T13:43:11.943,212.137,-0.058,0.098,-1.011
1668339791984,2022-11-13T13:43:11.984,212.178,-0.060,0.091,-1.012
1668339792025,2022-11-13T13:43:12.025,212.219,-0.057,0.094,-1.012
1668339792065,2022-11-13T13:43:12.065,212.259,-0.054,0.098,-1.012
1668339792106,2022-11-13T13:43:12.106,212.300,-0.055,0.097,-1.012
1668339792147,2022-11-13T13:43:12.147,212.341,-0.055,0.097,-1.012
1668339792188,2022-11-13T13:43:12.188,212.382,-0.058,0.098,-1.012
1668339792227,2022-11-13T13:43:12.227,212.421,-0.057,0.095,-1.011
1668339792268,2022-11-13T13:43:12.268,212.462,-0.057,0.101,-1.011
1668339792309,2022-11-13T13:43:12.309,212.503,-0.054,0.098,-1.013
1668339792349,2022-11-13T13:43:12.349,212.543,-0.056,0.095,-1.012
1668339792390,2022-11-13T13:43:12.390,212.584,-0.055,0.099,-1.012
1668339792431,2022-11-13T13:43:12.431,212.625,-0.056,0.103,-1.011
1668339792472,2022-11-13T13:43:12.472,212.666,-0.057,0.099,-1.011
1668339792512,2022-11-13T13:43:12.512,212.706,-0.056,0.098,-1.011
1668339792553,2022-11-13T13:43:12.553,212.747,-0.054,0.100,-1.012
1668339792594,2022-11-13T13:43:12.594,212.788,-0.055,0.100,-1.012
1668339792635,2022-11-13T13:43:12.635,212.829,-0.057,0.098,-1.011
1668339792674,2022-11-13T13:43:12.674,212.868,-0.054,0.104,-1.011
1668339792715,2022-11-13T13:43:12.715,212.909,-0.051,0.105,-1.013
1668339792756,2022-11-13T13:43:12.756,212.950,-0.056,0.101,-1.011
1668339792797,2022-11-13T13:43:12.797,212.991,-0.057,0.099,-1.011
1668339792837,2022-11-13T13:43:12.837,213.031,-0.054,0.103,-1.011
1668339792878,2022-11-13T13:43:12.878,213.072,-0.054,0.099,-1.011
1668339792919,2022-11-13T13:43:12.919,213.113,-0.056,0.103,-1.011
1668339792958,2022-11-13T13:43:12.958,213.152,-0.051,0.102,-1.013
1668339792999,2022-11-13T13:43:12.999,213.193,-0.055,0.098,-1.011
1668339793040,2022-11-13T13:43:13.040,213.234,-0.055,0.101,-1.011
1668339793081,2022-11-13T13:43:13.081,213.275,-0.055,0.100,-1.011
1668339793121,2022-11-13T13:43:13.121,213.315,-0.053,0.100,-1.011
1668339793162,2022-11-13T13:43:13.162,213.356,-0.055,0.101,-1.010
1668339793203,2022-11-13T13:43:13.203,213.397,-0.054,0.099,-1.011
1668339793244,2022-11-13T13:43:13.244,213.438,-0.055,0.103,-1.010
1668339793284,2022-11-13T13:43:13.284,213.478,-0.053,0.103,-1.011
1668339793325,2022-11-13T13:43:13.325,213.519,-0.054,0.102,-1.012
1668339793366,2022-11-13T13:43:13.366,213.560,-0.057,0.100,-1.010
1668339793407,2022-11-13T13:43:13.407,213.601,-0.056,0.098,-1.010
1668339793446,2022-11-13T13:43:13.446,213.640,-0.053,0.108,-1.012
1668339793487,2022-11-13T13:43:13.487,213.681,-0.055,0.099,-1.012
1668339793528,2022-11-13T13:43:13.528,213.722,-0.057,0.095,-1.011
1668339793568,2022-11-13T13:43:13.568,213.762,-0.054,0.103,-1.010
1668339793609,2022-11-13T13:43:13.609,213.803,-0.055,0.097,-1.011
1668339793650,2022-11-13T13:43:13.650,213.844,-0.055,0.099,-1.011
1668339793691,2022-11-13T13:43:13.691,213.885,-0.054,0.101,-1.012
1668339793730,2022-11-13T13:43:13.730,213.924,-0.055,0.096,-1.011
1668339793771,2022-11-13T13:43:13.771,213.965,-0.056,0.097,-1.011
1668339793812,2022-11-13T13:43:13.812,214.006,-0.054,0.096,-1.011
1668339793853,2022-11-13T13:43:13.853,214.047,-0.057,0.101,-1.010
1668339793893,2022-11-13T13:43:13.893,214.087,-0.054,0.100,-1.013
1668339793934,2022-11-13T13:43:13.934,214.128,-0.057,0.097,-1.011
1668339793975,2022-11-13T13:43:13.975,214.169,-0.057,0.099,-1.010
1668339794014,2022-11-13T13:43:14.014,214.208,-0.050,0.110,-1.011
1668339794056,2022-11-13T13:43:14.056,214.250,-0.052,0.109,-1.012
1668339794097,2022-11-13T13:43:14.097,214.291,-0.052,0.108,-1.012
1668339794138,2022-11-13T13:43:14.138,214.332,-0.050,0.111,-1.012
1668339794177,2022-11-13T13:43:14.177,214.371,-0.057,0.103,-1.010
1668339794218,2022-11-13T13:43:14.218,214.412,-0.056,0.105,-1.009
1668339794259,2022-11-13T13:43:14.259,214.453,-0.054,0.113,-1.009
1668339794300,2022-11-13T13:43:14.300,214.494,-0.052,0.116,-1.011
1668339794340,2022-11-13T13:43:14.340,214.534,-0.050,0.109,-1.011
1668339794381,2022-11-13T13:43:14.381,214.575,-0.054,0.102,-1.010
1668339794422,2022-11-13T13:43:14.422,214.616,-0.056,0.100,-1.011
1668339794463,2022-11-13T13:43:14.463,214.657,-0.057,0.106,-1.010
1668339794502,2022-11-13T13:43:14.502,214.696,-0.051,0.113,-1.011
1668339794543,2022-11-13T13:43:14.543,214.737,-0.046,0.111,-1.012
1668339794584,2022-11-13T13:43:14.584,214.778,-0.048,0.105,-1.012
1668339794624,2022-11-13T13:43:14.624,214.818,-0.055,0.089,-1.011
1668339794665,2022-11-13T13:43:14.665,214.859,-0.060,0.087,-1.010
1668339794706,2022-11-13T13:43:14.706,214.900,-0.062,0.095,-1.011
1668339794747,2022-11-13T13:43:14.747,214.941,-0.058,0.104,-1.011
1668339794786,2022-11-13T13:43:14.786,214.980,-0.058,0.106,-1.010
1668339794827,2022-11-13T13:43:14.827,215.021,-0.055,0.107,-1.011
1668339794868,2022-11-13T13:43:14.868,215.062,-0.057,0.101,-1.010
1668339794910,2022-11-13T13:43:14.910,215.104,-0.057,0.104,-1.009
1668339794949,2022-11-13T13:43:14.949,215.143,-0.058,0.111,-1.008
1668339794990,2022-11-13T13:43:14.990,215.184,-0.050,0.115,-1.010
1668339795031,2022-11-13T13:43:15.031,215.225,-0.047,0.125,-1.010
1668339795072,2022-11-13T13:43:15.072,215.266,-0.046,0.126,-1.011
1668339795112,2022-11-13T13:43:15.112,215.306,-0.050,0.120,-1.010
1668339795153,2022-11-13T13:43:15.153,215.347,-0.057,0.115,-1.008
1668339795194,2022-11-13T13:43:15.194,215.388,-0.057,0.114,-1.008
1668339795235,2022-11-13T13:43:15.235,215.429,-0.058,0.118,-1.007
1668339795274,2022-11-13T13:43:15.274,215.468,-0.053,0.120,-1.009
1668339795315,2022-11-13T13:43:15.315,215.509,-0.050,0.124,-1.010
1668339795356,2022-11-13T13:43:15.356,215.550,-0.050,0.118,-1.010
1668339795396,2022-11-13T13:43:15.396,215.590,-0.051,0.119,-1.009
1668339795437,2022-11-13T13:43:15.437,215.631,-0.051,0.123,-1.010
1668339795478,2022-11-13T13:43:15.478,215.672,-0.052,0.119,-1.010
1668339795519,2022-11-13T13:43:15.519,215.713,-0.054,0.109,-1.010
1668339795558,2022-11-13T13:43:15.558,215.752,-0.054,0.110,-1.012
1668339795599,2022-11-13T13:43:15.599,215.793,-0.060,0.104,-1.010
1668339795640,2022-11-13T13:43:15.640,215.834,-0.058,0.094,-1.011
1668339795681,2022-11-13T13:43:15.681,215.875,-0.061,0.103,-1.009
1668339795721,2022-11-13T13:43:15.721,215.915,-0.067,0.095,-1.007
1668339795762,2022-11-13T13:43:15.762,215.956,-0.057,0.110,-1.011
1668339795803,2022-11-13T13:43:15.803,215.997,-0.053,0.107,-1.013
1668339795844,2022-11-13T13:43:15.844,216.038,-0.057,0.097,-1.012
1668339795884,2022-11-13T13:43:15.884,216.078,-0.058,0.101,-1.010
1668339795925,2022-11-13T13:43:15.925,216.119,-0.054,0.108,-1.011
1668339795966,2022-11-13T13:43:15.966,216.160,-0.056,0.106,-1.010
1668339796005,2022-11-13T13:43:16.005,216.199,-0.053,0.104,-1.011
1668339796046,2022-11-13T13:43:16.046,216.240,-0.060,0.099,-1.009
1668339796087,2022-11-13T13:43:16.087,216.281,-0.059,0.104,-1.009
1668339796128,2022-11-13T13:43:16.128,216.322,-0.052,0.117,-1.011
1668339796168,2022-11-13T13:43:16.168,216.362,-0.047,0.132,-1.011
1668339796209,2022-11-13T13:43:16.209,216.403,-0.043,0.111,-1.013
1668339796250,2022-11-13T13:43:16.250,216.444,-0.055,0.101,-1.010
1668339796291,2022-11-13T13:43:16.291,216.485,-0.057,0.103,-1.010
1668339796330,2022-11-13T13:43:16.330,216.524,-0.058,0.103,-1.009
1668339796371,2022-11-13T13:43:16.371,216.565,-0.057,0.100,-1.010
1668339796412,2022-11-13T13:43:16.412,216.606,-0.053,0.108,-1.012
1668339796453,2022-11-13T13:43:16.453,216.647,-0.052,0.103,-1.012
1668339796493,2022-11-13T13:43:16.493,216.687,-0.058,0.100,-1.010
1668339796534,2022-11-13T13:43:16.534,216.728,-0.057,0.100,-1.011
1668339796575,2022-11-13T13:43:16.575,216.769,-0.053,0.105,-1.011
1668339796615,2022-11-13T13:43:16.615,216.809,-0.056,0.102,-1.010
1668339796656,2022-11-13T13:43:16.656,216.850,-0.056,0.105,-1.010
1668339796697,2022-11-13T13:43:16.697,216.891,-0.053,0.107,-1.011
1668339796738,2022-11-13T13:43:16.738,216.932,-0.054,0.105,-1.011
1668339796777,2022-11-13T13:43:16.777,216.971,-0.052,0.108,-1.011
1668339796818,2022-11-13T13:43:16.818,217.012,-0.053,0.108,-1.010
1668339796859,2022-11-13T13:43:16.859,217.053,-0.054,0.102,-1.011
1668339796900,2022-11-13T13:43:16.900,217.094,-0.053,0.109,-1.009
1668339796940,2022-11-13T13:43:16.940,217.134,-0.053,0.114,-1.010
1668339796981,2022-11-13T13:43:16.981,217.175,-0.053,0.106,-1.011
1668339797022,2022-11-13T13:43:17.022,217.216,-0.053,0.107,-1.010
1668339797063,2022-11-13T13:43:17.063,217.257,-0.052,0.108,-1.010
1668339797102,2022-11-13T13:43:17.102,217.296,-0.051,0.106,-1.011
1668339797143,2022-11-13T13:43:17.143,217.337,-0.052,0.108,-1.010
1668339797184,2022-11-13T13:43:17.184,217.378,-0.052,0.109,-1.011
1668339797225,2022-11-13T13:43:17.225,217.419,-0.052,0.107,-1.010
1668339797265,2022-11-13T13:43:17.265,217.459,-0.054,0.107,-1.011
1668339797306,2022-11-13T13:43:17.306,217.500,-0.054,0.103,-1.012
1668339797347,2022-11-13T13:43:17.347,217.541,-0.054,0.110,-1.010
1668339797387,2022-11-13T13:43:17.387,217.581,-0.051,0.112,-1.011
1668339797428,2022-11-13T13:43:17.428,217.622,-0.048,0.110,-1.011
1668339797469,2022-11-13T13:43:17.469,217.663,-0.052,0.104,-1.010
1668339797510,2022-11-13T13:43:17.510,217.704,-0.051,0.108,-1.010
1668339797549,2022-11-13T13:43:17.549,217.743,-0.049,0.106,-1.010
1668339797590,2022-11-13T13:43:17.590,217.784,-0.052,0.107,-1.010
1668339797631,2022-11-13T13:43:17.631,217.825,-0.052,0.106,-1.011
1668339797672,2022-11-13T13:43:17.672,217.866,-0.052,0.106,-1.011
1668339797712,2022-11-13T13:43:17.712,217.906,-0.051,0.106,-1.011
1668339797753,2022-11-13T13:43:17.753,217.947,-0.052,0.107,-1.010
1668339797794,2022-11-13T13:43:17.794,217.988,-0.049,0.106,-1.011
1668339797835,2022-11-13T13:43:17.835,218.029,-0.050,0.108,-1.011
1668339797874,2022-11-13T13:43:17.874,218.068,-0.052,0.099,-1.011
1668339797915,2022-11-13T13:43:17.915,218.109,-0.053,0.102,-1.010
1668339797956,2022-11-13T13:43:17.956,218.150,-0.053,0.102,-1.011
1668339797996,2022-11-13T13:43:17.996,218.190,-0.053,0.098,-1.012
1668339798037,2022-11-13T13:43:18.037,218.231,-0.052,0.096,-1.012
1668339798078,2022-11-13T13:43:18.078,218.272,-0.054,0.097,-1.011
1668339798119,2022-11-13T13:43:18.119,218.313,-0.053,0.098,-1.012
1668339798159,2022-11-13T13:43:18.159,218.353,-0.053,0.098,-1.012
1668339798200,2022-11-13T13:43:18.200,218.394,-0.054,0.096,-1.013
1668339798241,2022-11-13T13:43:18.241,218.435,-0.053,0.091,-1.012
1668339798282,2022-11-13T13:43:18.282,218.476,-0.056,0.097,-1.010
1668339798321,2022-11-13T13:43:18.321,218.515,-0.052,0.098,-1.013
1668339798362,2022-11-13T13:43:18.362,218.556,-0.053,0.093,-1.012
1668339798403,2022-11-13T13:43:18.403,218.597,-0.055,0.094,-1.012
1668339798444,2022-11-13T13:43:18.444,218.638,-0.052,0.096,-1.013
1668339798484,2022-11-13T13:43:18.484,218.678,-0.054,0.093,-1.012
1668339798525,2022-11-13T13:43:18.525,218.719,-0.053,0.097,-1.013
1668339798566,2022-11-13T13:43:18.566,218.760,-0.052,0.094,-1.012
1668339798605,2022-11-13T13:43:18.605,218.799,-0.054,0.095,-1.011
1668339798646,2022-11-13T13:43:18.646,218.840,-0.052,0.096,-1.012
1668339798687,2022-11-13T13:43:18.687,218.881,-0.054,0.096,-1.011
1668339798728,2022-11-13T13:43:18.728,218.922,-0.052,0.096,-1.013
1668339798768,2022-11-13T13:43:18.768,218.962,-0.051,0.095,-1.012
1668339798809,2022-11-13T13:43:18.809,219.003,-0.054,0.097,-1.011
1668339798850,2022-11-13T13:43:18.850,219.044,-0.051,0.097,-1.013
1668339798891,2022-11-13T13:43:18.891,219.085,-0.053,0.096,-1.011
1668339798931,2022-11-13T13:43:18.931,219.125,-0.052,0.096,-1.012
1668339798972,2022-11-13T13:43:18.972,219.166,-0.052,0.098,-1.013
1668339799013,2022-11-13T13:43:19.013,219.207,-0.052,0.098,-1.012
1668339799054,2022-11-13T13:43:19.054,219.248,-0.053,0.098,-1.012
