epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667893177132,2022-11-08T09:39:37.132,608.495,-0.518,0.884,-0.579
1667893177171,2022-11-08T09:39:37.171,608.534,-0.945,1.098,-0.183
1667893177212,2022-11-08T09:39:37.212,608.575,-1.067,1.829,-0.122
1667893177253,2022-11-08T09:39:37.253,608.616,-1.555,2.012,-0.152
1667893177293,2022-11-08T09:39:37.293,608.656,-1.707,3.384,0.183
1667893177334,2022-11-08T09:39:37.334,608.697,-2.073,3.445,0.274
1667893177375,2022-11-08T09:39:37.375,608.738,-1.860,4.512,0.640
1667893177416,2022-11-08T09:39:37.416,608.779,-1.189,1.524,0.274
1667893177455,2022-11-08T09:39:37.455,608.818,-0.122,-0.427,-0.427
1667893177496,2022-11-08T09:39:37.496,608.859,-0.030,0.884,-0.457
1667893177537,2022-11-08T09:39:37.537,608.900,0.244,0.793,-0.701
1667893177578,2022-11-08T09:39:37.578,608.941,-0.152,1.037,-0.244
1667893177618,2022-11-08T09:39:37.618,608.981,-0.274,0.793,-0.335
1667893177659,2022-11-08T09:39:37.659,609.022,-0.457,-0.396,-0.579
1667893177700,2022-11-08T09:39:37.700,609.063,-1.037,2.043,0.335
1667893177739,2022-11-08T09:39:37.739,609.102,-1.555,1.890,0.244
1667893177780,2022-11-08T09:39:37.780,609.143,-1.159,-1.829,-1.037
1667893177821,2022-11-08T09:39:37.821,609.184,-0.976,-1.829,-0.976
1667893177863,2022-11-08T09:39:37.863,609.226,-0.884,0.945,-0.213
1667893177902,2022-11-08T09:39:37.902,609.265,-0.640,1.494,-0.091
1667893177943,2022-11-08T09:39:37.943,609.306,-0.305,1.616,-0.030
1667893177984,2022-11-08T09:39:37.984,609.347,-0.976,0.732,-0.152
1667893178025,2022-11-08T09:39:38.025,609.388,-0.823,-0.823,-0.793
1667893178065,2022-11-08T09:39:38.065,609.428,-1.463,-3.049,-1.159
1667893178106,2022-11-08T09:39:38.106,609.469,-0.884,-3.018,-0.976
1667893178147,2022-11-08T09:39:38.147,609.510,-0.152,0.549,0.000
1667893178188,2022-11-08T09:39:38.188,609.551,-0.518,2.104,0.183
1667893178227,2022-11-08T09:39:38.227,609.590,-1.341,0.762,-0.366
1667893178268,2022-11-08T09:39:38.268,609.631,-0.854,0.823,-0.274
1667893178309,2022-11-08T09:39:38.309,609.672,-0.884,1.098,0.183
1667893178349,2022-11-08T09:39:38.349,609.712,-0.945,1.037,0.152
1667893178390,2022-11-08T09:39:38.390,609.753,-0.915,-0.122,-0.183
1667893178431,2022-11-08T09:39:38.431,609.794,-0.610,-0.274,-0.396
1667893178472,2022-11-08T09:39:38.472,609.835,-0.915,0.915,0.061
1667893178511,2022-11-08T09:39:38.511,609.874,-1.524,0.945,0.061
1667893178552,2022-11-08T09:39:38.552,609.915,-0.854,-0.976,-0.793
1667893178593,2022-11-08T09:39:38.593,609.956,-0.518,-1.006,-0.640
1667893178634,2022-11-08T09:39:38.634,609.997,-0.823,0.945,0.030
1667893178674,2022-11-08T09:39:38.674,610.037,-1.159,1.098,-0.122
1667893178715,2022-11-08T09:39:38.715,610.078,-1.098,0.366,-0.335
1667893178756,2022-11-08T09:39:38.756,610.119,-1.067,0.701,-0.213
1667893178796,2022-11-08T09:39:38.796,610.159,-1.189,-0.030,-0.152
1667893178837,2022-11-08T09:39:38.837,610.200,-1.311,0.152,0.061
1667893178878,2022-11-08T09:39:38.878,610.241,-1.098,0.427,-0.183
1667893178919,2022-11-08T09:39:38.919,610.282,-1.159,0.640,-0.274
1667893178958,2022-11-08T09:39:38.958,610.321,-1.037,0.701,-0.335
1667893178999,2022-11-08T09:39:38.999,610.362,-0.823,0.305,-0.305
1667893179040,2022-11-08T09:39:39.040,610.403,-0.366,0.152,-0.091
1667893179081,2022-11-08T09:39:39.081,610.444,-0.427,0.671,0.030
1667893179121,2022-11-08T09:39:39.121,610.484,-0.579,0.457,-0.183
1667893179162,2022-11-08T09:39:39.162,610.525,-0.823,0.122,-0.335
1667893179203,2022-11-08T09:39:39.203,610.566,-0.671,0.457,-0.244
1667893179242,2022-11-08T09:39:39.242,610.605,-0.732,0.518,-0.152
1667893179283,2022-11-08T09:39:39.283,610.646,-0.915,1.463,0.213
1667893179324,2022-11-08T09:39:39.324,610.687,-1.037,2.530,0.305
1667893179365,2022-11-08T09:39:39.365,610.728,-1.037,1.463,-0.061
1667893179405,2022-11-08T09:39:39.405,610.768,-1.189,0.884,-0.061
1667893179446,2022-11-08T09:39:39.446,610.809,-0.762,0.579,-0.213
1667893179487,2022-11-08T09:39:39.487,610.850,-1.128,1.067,-0.122
1667893179528,2022-11-08T09:39:39.528,610.891,-1.128,1.646,0.061
1667893179568,2022-11-08T09:39:39.568,610.931,-0.945,1.433,0.091
1667893179609,2022-11-08T09:39:39.609,610.972,-0.945,0.518,-0.061
1667893179650,2022-11-08T09:39:39.650,611.013,-0.701,0.061,-0.091
1667893179691,2022-11-08T09:39:39.691,611.054,-0.518,-0.152,-0.091
1667893179730,2022-11-08T09:39:39.730,611.093,-0.549,0.061,-0.030
1667893179771,2022-11-08T09:39:39.771,611.134,-0.579,0.640,-0.030
1667893179812,2022-11-08T09:39:39.812,611.175,-0.671,0.579,-0.152
1667893179852,2022-11-08T09:39:39.852,611.215,-0.671,0.579,-0.152
1667893179893,2022-11-08T09:39:39.893,611.256,-0.518,0.549,-0.061
1667893179934,2022-11-08T09:39:39.934,611.297,-0.640,0.549,0.000
1667893179975,2022-11-08T09:39:39.975,611.338,-0.488,0.732,-0.091
1667893180014,2022-11-08T09:39:40.014,611.377,-0.762,0.366,-0.061
1667893180055,2022-11-08T09:39:40.055,611.418,-0.915,0.671,0.091
1667893180096,2022-11-08T09:39:40.096,611.459,-0.518,1.128,0.091
1667893180137,2022-11-08T09:39:40.137,611.500,-0.732,0.915,0.030
1667893180177,2022-11-08T09:39:40.177,611.540,-0.579,0.671,-0.030
1667893180218,2022-11-08T09:39:40.218,611.581,-0.610,0.396,0.061
1667893180259,2022-11-08T09:39:40.259,611.622,-0.518,0.915,0.152
1667893180299,2022-11-08T09:39:40.299,611.662,-0.610,0.427,-0.152
1667893180340,2022-11-08T09:39:40.340,611.703,-0.732,0.671,-0.152
1667893180381,2022-11-08T09:39:40.381,611.744,-0.579,0.366,-0.213
1667893180422,2022-11-08T09:39:40.422,611.785,-0.701,0.732,-0.061
1667893180461,2022-11-08T09:39:40.461,611.824,-0.457,0.335,-0.213
1667893180502,2022-11-08T09:39:40.502,611.865,-0.701,0.549,0.091
1667893180543,2022-11-08T09:39:40.543,611.906,-0.610,0.701,0.030
1667893180584,2022-11-08T09:39:40.584,611.947,-0.640,0.549,-0.152
1667893180624,2022-11-08T09:39:40.624,611.987,-0.671,0.396,-0.122
1667893180665,2022-11-08T09:39:40.665,612.028,-0.610,0.732,-0.061
1667893180706,2022-11-08T09:39:40.706,612.069,-0.671,0.793,-0.091
1667893180747,2022-11-08T09:39:40.747,612.110,-0.671,0.884,-0.061
1667893180786,2022-11-08T09:39:40.786,612.149,-0.671,0.640,-0.091
1667893180827,2022-11-08T09:39:40.827,612.190,-0.640,0.671,0.000
1667893180868,2022-11-08T09:39:40.868,612.231,-0.640,0.915,-0.030
1667893180908,2022-11-08T09:39:40.908,612.271,-0.701,0.793,-0.030
1667893180949,2022-11-08T09:39:40.949,612.312,-0.701,0.457,-0.091
1667893180990,2022-11-08T09:39:40.990,612.353,-0.549,0.793,0.061
1667893181031,2022-11-08T09:39:41.031,612.394,-0.671,0.579,0.030
1667893181071,2022-11-08T09:39:41.071,612.434,-0.671,0.427,-0.183
1667893181112,2022-11-08T09:39:41.112,612.475,-0.396,0.427,-0.183
1667893181153,2022-11-08T09:39:41.153,612.516,-0.640,0.640,-0.030
1667893181194,2022-11-08T09:39:41.194,612.557,-0.671,0.915,0.061
1667893181233,2022-11-08T09:39:41.233,612.596,-0.549,0.732,-0.152
1667893181274,2022-11-08T09:39:41.274,612.637,-0.213,0.152,-0.183
1667893181315,2022-11-08T09:39:41.315,612.678,-0.427,0.366,0.122
1667893181355,2022-11-08T09:39:41.355,612.718,-0.396,0.335,-0.030
1667893181396,2022-11-08T09:39:41.396,612.759,-0.427,0.122,-0.091
1667893181437,2022-11-08T09:39:41.437,612.800,-0.244,0.213,-0.091
1667893181478,2022-11-08T09:39:41.478,612.841,-0.274,0.610,-0.030
1667893181517,2022-11-08T09:39:41.517,612.880,-0.335,0.366,-0.152
1667893181558,2022-11-08T09:39:41.558,612.921,-0.366,0.518,-0.030
1667893181599,2022-11-08T09:39:41.599,612.962,-0.366,0.335,0.000
1667893181640,2022-11-08T09:39:41.640,613.003,-0.488,0.854,0.122
1667893181680,2022-11-08T09:39:41.680,613.043,-0.549,0.427,-0.030
1667893181721,2022-11-08T09:39:41.721,613.084,-0.793,0.274,-0.030
1667893181762,2022-11-08T09:39:41.762,613.125,-0.793,1.037,0.091
1667893181801,2022-11-08T09:39:41.801,613.164,-0.854,0.823,0.000
1667893181842,2022-11-08T09:39:41.842,613.205,-0.701,0.488,-0.061
1667893181883,2022-11-08T09:39:41.883,613.246,-0.762,0.762,0.030
1667893181925,2022-11-08T09:39:41.925,613.288,-0.671,0.793,0.030
1667893181964,2022-11-08T09:39:41.964,613.327,-0.823,0.976,0.030
1667893182005,2022-11-08T09:39:42.005,613.368,-0.762,0.732,-0.091
1667893182046,2022-11-08T09:39:42.046,613.409,-0.732,0.579,-0.061
1667893182087,2022-11-08T09:39:42.087,613.450,-0.884,1.098,0.183
1667893182127,2022-11-08T09:39:42.127,613.490,-0.488,0.640,-0.091
1667893182168,2022-11-08T09:39:42.168,613.531,-0.518,0.335,-0.061
1667893182209,2022-11-08T09:39:42.209,613.572,-0.854,1.463,0.244
1667893182250,2022-11-08T09:39:42.250,613.613,-0.762,1.585,0.000
1667893182289,2022-11-08T09:39:42.289,613.652,-0.732,0.823,-0.244
1667893182330,2022-11-08T09:39:42.330,613.693,-0.518,0.396,-0.152
1667893182371,2022-11-08T09:39:42.371,613.734,-0.488,0.427,-0.030
1667893182411,2022-11-08T09:39:42.411,613.774,-0.579,0.945,0.091
1667893182452,2022-11-08T09:39:42.452,613.815,-0.762,1.159,0.091
1667893182493,2022-11-08T09:39:42.493,613.856,-0.732,1.098,0.091
1667893182534,2022-11-08T09:39:42.534,613.897,-0.701,1.159,0.152
1667893182573,2022-11-08T09:39:42.573,613.936,-0.579,0.732,0.000
1667893182614,2022-11-08T09:39:42.614,613.977,-0.457,0.518,-0.061
1667893182655,2022-11-08T09:39:42.655,614.018,-0.427,0.610,-0.061
1667893182696,2022-11-08T09:39:42.696,614.059,-0.518,0.671,-0.091
1667893182736,2022-11-08T09:39:42.736,614.099,-0.549,0.579,-0.122
1667893182777,2022-11-08T09:39:42.777,614.140,-0.366,0.274,-0.122
1667893182818,2022-11-08T09:39:42.818,614.181,-0.457,0.396,0.000
1667893182858,2022-11-08T09:39:42.858,614.221,-0.518,0.305,0.000
1667893182899,2022-11-08T09:39:42.899,614.262,-0.457,0.549,-0.030
1667893182940,2022-11-08T09:39:42.940,614.303,-0.549,1.159,0.152
1667893182981,2022-11-08T09:39:42.981,614.344,-0.671,1.037,0.030
1667893183020,2022-11-08T09:39:43.020,614.383,-0.549,0.427,-0.122
1667893183061,2022-11-08T09:39:43.061,614.424,-0.640,0.579,-0.061
1667893183102,2022-11-08T09:39:43.102,614.465,-0.488,0.274,-0.213
1667893183143,2022-11-08T09:39:43.143,614.506,-0.579,0.427,-0.030
1667893183183,2022-11-08T09:39:43.183,614.546,-0.610,0.671,0.030
1667893183224,2022-11-08T09:39:43.224,614.587,-0.640,0.671,-0.030
1667893183265,2022-11-08T09:39:43.265,614.628,-0.640,0.671,0.061
1667893183304,2022-11-08T09:39:43.304,614.667,-0.671,0.732,0.091
1667893183345,2022-11-08T09:39:43.345,614.708,-0.366,0.030,-0.274
1667893183386,2022-11-08T09:39:43.386,614.749,-0.427,0.274,-0.274
1667893183427,2022-11-08T09:39:43.427,614.790,-0.518,0.640,-0.152
1667893183467,2022-11-08T09:39:43.467,614.830,-0.701,0.854,-0.061
1667893183508,2022-11-08T09:39:43.508,614.871,-0.701,0.579,-0.122
1667893183549,2022-11-08T09:39:43.549,614.912,-0.396,0.122,-0.091
1667893183590,2022-11-08T09:39:43.590,614.953,-0.488,0.244,0.152
1667893183630,2022-11-08T09:39:43.630,614.993,-0.671,0.488,0.122
1667893183671,2022-11-08T09:39:43.671,615.034,-0.579,0.793,-0.091
1667893183712,2022-11-08T09:39:43.712,615.075,-0.671,0.579,-0.091
1667893183753,2022-11-08T09:39:43.753,615.116,-0.640,0.396,-0.061
1667893183792,2022-11-08T09:39:43.792,615.155,-0.549,0.518,-0.061
1667893183833,2022-11-08T09:39:43.833,615.196,-0.457,0.396,-0.122
1667893183874,2022-11-08T09:39:43.874,615.237,-0.488,0.427,-0.061
1667893183914,2022-11-08T09:39:43.914,615.277,-0.610,0.854,0.091
1667893183955,2022-11-08T09:39:43.955,615.318,-0.518,0.518,-0.122
1667893183996,2022-11-08T09:39:43.996,615.359,-0.518,0.213,-0.152
1667893184037,2022-11-08T09:39:44.037,615.400,-0.457,0.335,-0.061
1667893184076,2022-11-08T09:39:44.076,615.439,-0.610,0.732,-0.030
1667893184117,2022-11-08T09:39:44.117,615.480,-0.579,0.762,-0.030
1667893184158,2022-11-08T09:39:44.158,615.521,-0.671,0.945,0.061
1667893184199,2022-11-08T09:39:44.199,615.562,-0.732,1.006,0.030
1667893184239,2022-11-08T09:39:44.239,615.602,-0.884,1.067,0.183
1667893184280,2022-11-08T09:39:44.280,615.643,-0.701,0.701,-0.061
1667893184321,2022-11-08T09:39:44.321,615.684,-0.213,-0.305,-0.396
1667893184361,2022-11-08T09:39:44.361,615.724,-0.671,0.274,0.030
1667893184402,2022-11-08T09:39:44.402,615.765,-0.976,1.707,0.030
1667893184443,2022-11-08T09:39:44.443,615.806,-0.732,0.884,-0.427
1667893184484,2022-11-08T09:39:44.484,615.847,-0.366,-0.122,-0.183
1667893184523,2022-11-08T09:39:44.523,615.886,-0.610,0.640,0.305
1667893184564,2022-11-08T09:39:44.564,615.927,-0.732,0.823,-0.061
1667893184605,2022-11-08T09:39:44.605,615.968,-0.640,0.274,-0.457
1667893184646,2022-11-08T09:39:44.646,616.009,-1.707,-0.122,-0.701
1667893184686,2022-11-08T09:39:44.686,616.049,-2.500,0.061,-0.854
1667893184727,2022-11-08T09:39:44.727,616.090,-1.067,-0.061,-0.640
1667893184768,2022-11-08T09:39:44.768,616.131,-0.732,0.305,-0.091
1667893184809,2022-11-08T09:39:44.809,616.172,-0.335,0.335,-0.152
1667893184848,2022-11-08T09:39:44.848,616.211,-0.640,0.305,-0.244
1667893184889,2022-11-08T09:39:44.889,616.252,-0.396,0.884,-0.091
1667893184930,2022-11-08T09:39:44.930,616.293,-0.396,0.701,0.091
1667893184970,2022-11-08T09:39:44.970,616.333,-0.091,0.213,-0.091
1667893185011,2022-11-08T09:39:45.011,616.374,-0.183,0.091,0.000
1667893185052,2022-11-08T09:39:45.052,616.415,-0.213,0.122,-0.061
1667893185093,2022-11-08T09:39:45.093,616.456,-0.457,0.488,0.000
1667893185133,2022-11-08T09:39:45.133,616.496,-0.457,1.067,0.030
1667893185174,2022-11-08T09:39:45.174,616.537,-0.396,0.762,0.244
1667893185215,2022-11-08T09:39:45.215,616.578,-0.732,0.701,0.274
1667893185256,2022-11-08T09:39:45.256,616.619,-0.305,0.183,-0.091
1667893185295,2022-11-08T09:39:45.295,616.658,-0.610,0.000,0.305
1667893185336,2022-11-08T09:39:45.336,616.699,-0.884,1.616,0.457
1667893185377,2022-11-08T09:39:45.377,616.740,-0.366,0.976,-0.305
1667893185417,2022-11-08T09:39:45.417,616.780,-0.549,0.000,-0.183
1667893185458,2022-11-08T09:39:45.458,616.821,-0.183,0.366,-0.030
1667893185499,2022-11-08T09:39:45.499,616.862,-0.274,0.122,-0.152
1667893185540,2022-11-08T09:39:45.540,616.903,-0.305,0.274,-0.183
1667893185579,2022-11-08T09:39:45.579,616.942,-0.274,0.488,-0.091
1667893185620,2022-11-08T09:39:45.620,616.983,-0.549,0.305,-0.061
1667893185661,2022-11-08T09:39:45.661,617.024,-0.427,0.610,-0.030
1667893185702,2022-11-08T09:39:45.702,617.065,-0.335,0.396,0.030
1667893185742,2022-11-08T09:39:45.742,617.105,-0.244,0.000,0.091
1667893185783,2022-11-08T09:39:45.783,617.146,-0.213,0.122,0.244
1667893185824,2022-11-08T09:39:45.824,617.187,-0.274,0.488,0.183
1667893185865,2022-11-08T09:39:45.865,617.228,-0.457,0.488,-0.091
1667893185904,2022-11-08T09:39:45.904,617.267,-0.549,0.610,-0.152
1667893185946,2022-11-08T09:39:45.946,617.309,-0.427,0.457,-0.122
1667893185987,2022-11-08T09:39:45.987,617.350,-0.793,0.945,0.183
1667893186026,2022-11-08T09:39:46.026,617.389,-0.701,1.128,0.061
1667893186067,2022-11-08T09:39:46.067,617.430,-0.884,1.189,0.274
1667893186108,2022-11-08T09:39:46.108,617.471,-0.915,1.341,0.183
1667893186149,2022-11-08T09:39:46.149,617.512,-0.457,0.610,-0.183
1667893186189,2022-11-08T09:39:46.189,617.552,-0.732,0.701,0.122
1667893186230,2022-11-08T09:39:46.230,617.593,-0.427,0.701,-0.122
1667893186271,2022-11-08T09:39:46.271,617.634,-0.518,0.305,-0.244
1667893186312,2022-11-08T09:39:46.312,617.675,-0.427,0.610,-0.213
1667893186351,2022-11-08T09:39:46.351,617.714,-0.610,0.640,-0.122
1667893186392,2022-11-08T09:39:46.392,617.755,-0.457,0.305,-0.244
1667893186433,2022-11-08T09:39:46.433,617.796,-0.305,0.122,-0.213
1667893186473,2022-11-08T09:39:46.473,617.836,-0.335,0.274,-0.030
1667893186514,2022-11-08T09:39:46.514,617.877,-0.305,0.274,-0.122
1667893186555,2022-11-08T09:39:46.555,617.918,-0.366,0.274,-0.183
1667893186596,2022-11-08T09:39:46.596,617.959,-0.427,0.335,-0.152
1667893186635,2022-11-08T09:39:46.635,617.998,-0.579,0.762,0.030
1667893186676,2022-11-08T09:39:46.676,618.039,-0.854,1.555,0.213
1667893186717,2022-11-08T09:39:46.717,618.080,-0.640,1.098,0.061
1667893186758,2022-11-08T09:39:46.758,618.121,-0.579,0.396,0.183
1667893186798,2022-11-08T09:39:46.798,618.161,-0.457,0.640,0.244
1667893186839,2022-11-08T09:39:46.839,618.202,-0.488,0.610,0.000
1667893186880,2022-11-08T09:39:46.880,618.243,-0.488,0.518,-0.183
1667893186920,2022-11-08T09:39:46.920,618.283,-0.518,0.701,0.000
1667893186961,2022-11-08T09:39:46.961,618.324,-0.488,0.457,-0.122
1667893187002,2022-11-08T09:39:47.002,618.365,-0.335,0.274,-0.213
1667893187043,2022-11-08T09:39:47.043,618.406,-0.488,0.335,-0.030
1667893187082,2022-11-08T09:39:47.082,618.445,-0.549,0.549,-0.061
1667893187123,2022-11-08T09:39:47.123,618.486,-0.671,0.610,-0.122
1667893187164,2022-11-08T09:39:47.164,618.527,-0.549,0.610,-0.061
1667893187205,2022-11-08T09:39:47.205,618.568,-0.549,0.335,0.000
1667893187245,2022-11-08T09:39:47.245,618.608,-0.549,0.549,0.122
1667893187286,2022-11-08T09:39:47.286,618.649,-0.732,1.037,0.061
1667893187327,2022-11-08T09:39:47.327,618.690,-0.671,0.854,-0.030
1667893187368,2022-11-08T09:39:47.368,618.731,-0.671,0.610,0.152
1667893187407,2022-11-08T09:39:47.407,618.770,-0.579,0.549,0.061
1667893187448,2022-11-08T09:39:47.448,618.811,-0.610,0.610,0.030
1667893187489,2022-11-08T09:39:47.489,618.852,-0.549,0.610,-0.122
1667893187529,2022-11-08T09:39:47.529,618.892,-0.518,0.762,-0.030
1667893187570,2022-11-08T09:39:47.570,618.933,-0.579,0.762,0.000
1667893187611,2022-11-08T09:39:47.611,618.974,-0.488,0.427,-0.091
1667893187652,2022-11-08T09:39:47.652,619.015,-0.396,0.488,-0.091
1667893187692,2022-11-08T09:39:47.692,619.055,-0.518,0.671,-0.030
1667893187733,2022-11-08T09:39:47.733,619.096,-0.457,0.823,-0.061
1667893187774,2022-11-08T09:39:47.774,619.137,-0.549,0.671,0.091
1667893187815,2022-11-08T09:39:47.815,619.178,-0.610,0.610,0.030
1667893187854,2022-11-08T09:39:47.854,619.217,-0.518,0.549,-0.091
1667893187895,2022-11-08T09:39:47.895,619.258,-0.579,0.518,-0.183
1667893187936,2022-11-08T09:39:47.936,619.299,-0.610,0.579,-0.091
1667893187976,2022-11-08T09:39:47.976,619.339,-0.549,0.579,-0.091
1667893188017,2022-11-08T09:39:48.017,619.380,-0.549,0.610,-0.091
1667893188058,2022-11-08T09:39:48.058,619.421,-0.488,0.427,-0.122
1667893188099,2022-11-08T09:39:48.099,619.462,-0.610,0.671,0.030
1667893188138,2022-11-08T09:39:48.138,619.501,-0.762,0.945,0.061
1667893188179,2022-11-08T09:39:48.179,619.542,-0.671,0.854,-0.030
1667893188220,2022-11-08T09:39:48.220,619.583,-0.549,0.518,-0.030
1667893188261,2022-11-08T09:39:48.261,619.624,-0.579,0.732,-0.030
1667893188301,2022-11-08T09:39:48.301,619.664,-0.549,0.854,-0.091
1667893188342,2022-11-08T09:39:48.342,619.705,-0.488,0.732,-0.061
1667893188383,2022-11-08T09:39:48.383,619.746,-0.457,0.823,-0.030
1667893188424,2022-11-08T09:39:48.424,619.787,-0.366,0.945,0.000
1667893188464,2022-11-08T09:39:48.464,619.827,-0.427,0.518,-0.030
1667893188505,2022-11-08T09:39:48.505,619.868,-0.457,0.610,-0.030
1667893188546,2022-11-08T09:39:48.546,619.909,-0.457,0.549,-0.061
1667893188585,2022-11-08T09:39:48.585,619.948,-0.549,0.549,-0.061
1667893188626,2022-11-08T09:39:48.626,619.989,-0.427,0.732,-0.030
1667893188667,2022-11-08T09:39:48.667,620.030,-0.579,0.335,0.030
1667893188708,2022-11-08T09:39:48.708,620.071,-0.335,0.183,-0.122
1667893188748,2022-11-08T09:39:48.748,620.111,-0.366,0.183,-0.122
1667893188789,2022-11-08T09:39:48.789,620.152,-0.427,0.396,-0.061
1667893188830,2022-11-08T09:39:48.830,620.193,-0.366,0.335,-0.091
1667893188871,2022-11-08T09:39:48.871,620.234,-0.396,0.183,-0.122
1667893188910,2022-11-08T09:39:48.910,620.273,-0.335,0.396,-0.030
1667893188951,2022-11-08T09:39:48.951,620.314,-0.427,0.396,-0.091
1667893188992,2022-11-08T09:39:48.992,620.355,-0.518,0.488,-0.091
1667893189032,2022-11-08T09:39:49.032,620.395,-0.457,0.427,-0.122
1667893189073,2022-11-08T09:39:49.073,620.436,-0.396,0.610,0.030
1667893189114,2022-11-08T09:39:49.114,620.477,-0.427,0.488,0.000
1667893189155,2022-11-08T09:39:49.155,620.518,-0.366,0.366,-0.122
1667893189195,2022-11-08T09:39:49.195,620.558,-0.427,0.488,-0.061
1667893189236,2022-11-08T09:39:49.236,620.599,-0.488,0.457,-0.122
1667893189277,2022-11-08T09:39:49.277,620.640,-0.427,0.488,-0.122
1667893189318,2022-11-08T09:39:49.318,620.681,-0.396,0.427,-0.091
1667893189357,2022-11-08T09:39:49.357,620.720,-0.488,0.305,-0.122
1667893189398,2022-11-08T09:39:49.398,620.761,-0.610,0.549,-0.122
1667893189439,2022-11-08T09:39:49.439,620.802,-0.610,0.823,-0.061
1667893189480,2022-11-08T09:39:49.480,620.843,-0.549,0.793,0.000
1667893189520,2022-11-08T09:39:49.520,620.883,-0.640,0.518,0.061
1667893189561,2022-11-08T09:39:49.561,620.924,-0.610,0.427,-0.030
1667893189602,2022-11-08T09:39:49.602,620.965,-0.396,0.549,-0.122
1667893189641,2022-11-08T09:39:49.641,621.004,-0.549,0.793,0.000
1667893189682,2022-11-08T09:39:49.682,621.045,-0.549,0.671,-0.091
1667893189723,2022-11-08T09:39:49.723,621.086,-0.366,0.335,-0.183
1667893189764,2022-11-08T09:39:49.764,621.127,-0.396,0.427,-0.061
1667893189804,2022-11-08T09:39:49.804,621.167,-0.518,0.518,-0.061
1667893189845,2022-11-08T09:39:49.845,621.208,-0.518,0.427,-0.091
1667893189886,2022-11-08T09:39:49.886,621.249,-0.396,0.518,-0.122
1667893189927,2022-11-08T09:39:49.927,621.290,-0.488,0.610,-0.091
1667893189967,2022-11-08T09:39:49.967,621.330,-0.427,0.488,-0.183
1667893190008,2022-11-08T09:39:50.008,621.371,-0.518,0.549,-0.091
1667893190049,2022-11-08T09:39:50.049,621.412,-0.518,0.488,-0.091
1667893190088,2022-11-08T09:39:50.088,621.451,-0.427,0.488,-0.061
1667893190129,2022-11-08T09:39:50.129,621.492,-0.518,0.701,0.000
