epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668336288029,2022-11-13T12:44:48.029,142.222,-0.235,0.063,-0.986
1668336288069,2022-11-13T12:44:48.069,142.262,-0.235,0.061,-0.986
1668336288110,2022-11-13T12:44:48.110,142.303,-0.234,0.062,-0.986
1668336288151,2022-11-13T12:44:48.151,142.344,-0.234,0.061,-0.988
1668336288192,2022-11-13T12:44:48.192,142.385,-0.234,0.063,-0.986
1668336288231,2022-11-13T12:44:48.231,142.424,-0.233,0.062,-0.988
1668336288272,2022-11-13T12:44:48.272,142.465,-0.235,0.061,-0.986
1668336288313,2022-11-13T12:44:48.313,142.506,-0.236,0.063,-0.987
1668336288353,2022-11-13T12:44:48.353,142.546,-0.236,0.058,-0.986
1668336288394,2022-11-13T12:44:48.394,142.587,-0.236,0.059,-0.987
1668336288435,2022-11-13T12:44:48.435,142.628,-0.235,0.058,-0.988
1668336288476,2022-11-13T12:44:48.476,142.669,-0.237,0.060,-0.986
1668336288515,2022-11-13T12:44:48.515,142.708,-0.237,0.059,-0.986
1668336288557,2022-11-13T12:44:48.557,142.750,-0.235,0.058,-0.988
1668336288598,2022-11-13T12:44:48.598,142.791,-0.236,0.060,-0.986
1668336288639,2022-11-13T12:44:48.639,142.832,-0.235,0.057,-0.986
1668336288678,2022-11-13T12:44:48.678,142.871,-0.235,0.060,-0.988
1668336288719,2022-11-13T12:44:48.719,142.912,-0.236,0.058,-0.986
1668336288760,2022-11-13T12:44:48.760,142.953,-0.236,0.057,-0.987
1668336288801,2022-11-13T12:44:48.801,142.994,-0.238,0.060,-0.987
1668336288841,2022-11-13T12:44:48.841,143.034,-0.235,0.058,-0.988
1668336288882,2022-11-13T12:44:48.882,143.075,-0.236,0.059,-0.987
1668336288923,2022-11-13T12:44:48.923,143.116,-0.238,0.058,-0.986
1668336288962,2022-11-13T12:44:48.962,143.155,-0.237,0.057,-0.988
1668336289003,2022-11-13T12:44:49.003,143.196,-0.236,0.059,-0.987
1668336289044,2022-11-13T12:44:49.044,143.237,-0.237,0.058,-0.987
1668336289085,2022-11-13T12:44:49.085,143.278,-0.237,0.058,-0.986
1668336289125,2022-11-13T12:44:49.125,143.318,-0.235,0.057,-0.988
1668336289166,2022-11-13T12:44:49.166,143.359,-0.237,0.056,-0.986
1668336289207,2022-11-13T12:44:49.207,143.400,-0.238,0.058,-0.988
1668336289248,2022-11-13T12:44:49.248,143.441,-0.236,0.057,-0.988
1668336289287,2022-11-13T12:44:49.287,143.480,-0.237,0.056,-0.986
1668336289328,2022-11-13T12:44:49.328,143.521,-0.238,0.054,-0.986
1668336289369,2022-11-13T12:44:49.369,143.562,-0.237,0.057,-0.988
1668336289411,2022-11-13T12:44:49.411,143.604,-0.237,0.055,-0.987
1668336289450,2022-11-13T12:44:49.450,143.643,-0.238,0.056,-0.988
1668336289491,2022-11-13T12:44:49.491,143.684,-0.236,0.056,-0.987
1668336289532,2022-11-13T12:44:49.532,143.725,-0.238,0.058,-0.987
1668336289572,2022-11-13T12:44:49.572,143.765,-0.237,0.056,-0.988
1668336289613,2022-11-13T12:44:49.613,143.806,-0.239,0.054,-0.987
1668336289654,2022-11-13T12:44:49.654,143.847,-0.238,0.056,-0.987
1668336289695,2022-11-13T12:44:49.695,143.888,-0.237,0.057,-0.986
1668336289734,2022-11-13T12:44:49.734,143.927,-0.237,0.058,-0.987
1668336289775,2022-11-13T12:44:49.775,143.968,-0.236,0.058,-0.986
1668336289816,2022-11-13T12:44:49.816,144.009,-0.237,0.059,-0.987
1668336289857,2022-11-13T12:44:49.857,144.050,-0.235,0.054,-0.988
1668336289897,2022-11-13T12:44:49.897,144.090,-0.239,0.059,-0.986
1668336289938,2022-11-13T12:44:49.938,144.131,-0.237,0.058,-0.986
1668336289979,2022-11-13T12:44:49.979,144.172,-0.236,0.056,-0.987
1668336290020,2022-11-13T12:44:50.020,144.213,-0.238,0.055,-0.986
1668336290059,2022-11-13T12:44:50.059,144.252,-0.237,0.058,-0.987
1668336290100,2022-11-13T12:44:50.100,144.293,-0.237,0.058,-0.988
1668336290141,2022-11-13T12:44:50.141,144.334,-0.236,0.057,-0.986
1668336290181,2022-11-13T12:44:50.181,144.374,-0.238,0.056,-0.987
1668336290222,2022-11-13T12:44:50.222,144.415,-0.238,0.058,-0.986
1668336290263,2022-11-13T12:44:50.263,144.456,-0.237,0.058,-0.986
1668336290304,2022-11-13T12:44:50.304,144.497,-0.237,0.059,-0.986
1668336290344,2022-11-13T12:44:50.344,144.537,-0.237,0.056,-0.988
1668336290385,2022-11-13T12:44:50.385,144.578,-0.238,0.057,-0.988
1668336290426,2022-11-13T12:44:50.426,144.619,-0.239,0.056,-0.987
1668336290467,2022-11-13T12:44:50.467,144.660,-0.239,0.057,-0.986
1668336290506,2022-11-13T12:44:50.506,144.699,-0.237,0.056,-0.986
1668336290547,2022-11-13T12:44:50.547,144.740,-0.237,0.055,-0.986
1668336290588,2022-11-13T12:44:50.588,144.781,-0.237,0.055,-0.987
1668336290629,2022-11-13T12:44:50.629,144.822,-0.237,0.057,-0.987
1668336290669,2022-11-13T12:44:50.669,144.862,-0.237,0.056,-0.987
1668336290710,2022-11-13T12:44:50.710,144.903,-0.238,0.055,-0.987
1668336290751,2022-11-13T12:44:50.751,144.944,-0.239,0.054,-0.987
1668336290790,2022-11-13T12:44:50.790,144.983,-0.238,0.057,-0.987
1668336290831,2022-11-13T12:44:50.831,145.024,-0.238,0.055,-0.985
1668336290872,2022-11-13T12:44:50.872,145.065,-0.236,0.054,-0.987
1668336290913,2022-11-13T12:44:50.913,145.106,-0.237,0.057,-0.985
1668336290953,2022-11-13T12:44:50.953,145.146,-0.238,0.057,-0.986
1668336290994,2022-11-13T12:44:50.994,145.187,-0.237,0.056,-0.988
1668336291035,2022-11-13T12:44:51.035,145.228,-0.237,0.058,-0.987
1668336291076,2022-11-13T12:44:51.076,145.269,-0.237,0.055,-0.987
1668336291116,2022-11-13T12:44:51.116,145.309,-0.236,0.054,-0.987
1668336291157,2022-11-13T12:44:51.157,145.350,-0.238,0.057,-0.986
1668336291198,2022-11-13T12:44:51.198,145.391,-0.238,0.054,-0.987
1668336291239,2022-11-13T12:44:51.239,145.432,-0.239,0.055,-0.986
1668336291278,2022-11-13T12:44:51.278,145.471,-0.237,0.056,-0.986
1668336291319,2022-11-13T12:44:51.319,145.512,-0.238,0.056,-0.988
1668336291360,2022-11-13T12:44:51.360,145.553,-0.238,0.057,-0.988
1668336291400,2022-11-13T12:44:51.400,145.593,-0.238,0.056,-0.987
1668336291441,2022-11-13T12:44:51.441,145.634,-0.238,0.056,-0.987
1668336291482,2022-11-13T12:44:51.482,145.675,-0.238,0.055,-0.987
1668336291523,2022-11-13T12:44:51.523,145.716,-0.239,0.055,-0.986
1668336291562,2022-11-13T12:44:51.562,145.755,-0.238,0.054,-0.987
1668336291603,2022-11-13T12:44:51.603,145.796,-0.238,0.055,-0.987
1668336291644,2022-11-13T12:44:51.644,145.837,-0.238,0.054,-0.986
1668336291685,2022-11-13T12:44:51.685,145.878,-0.237,0.055,-0.987
1668336291725,2022-11-13T12:44:51.725,145.918,-0.238,0.055,-0.986
1668336291766,2022-11-13T12:44:51.766,145.959,-0.239,0.055,-0.987
1668336291807,2022-11-13T12:44:51.807,146.000,-0.238,0.056,-0.987
1668336291848,2022-11-13T12:44:51.848,146.041,-0.239,0.054,-0.987
1668336291888,2022-11-13T12:44:51.888,146.081,-0.237,0.055,-0.988
1668336291929,2022-11-13T12:44:51.929,146.122,-0.238,0.056,-0.987
1668336291970,2022-11-13T12:44:51.970,146.163,-0.239,0.055,-0.987
1668336292009,2022-11-13T12:44:52.009,146.202,-0.239,0.054,-0.986
1668336292050,2022-11-13T12:44:52.050,146.243,-0.239,0.053,-0.987
1668336292091,2022-11-13T12:44:52.091,146.284,-0.238,0.056,-0.986
1668336292132,2022-11-13T12:44:52.132,146.325,-0.240,0.054,-0.987
1668336292172,2022-11-13T12:44:52.172,146.365,-0.239,0.053,-0.987
1668336292213,2022-11-13T12:44:52.213,146.406,-0.238,0.054,-0.986
1668336292254,2022-11-13T12:44:52.254,146.447,-0.238,0.055,-0.986
1668336292295,2022-11-13T12:44:52.295,146.488,-0.239,0.053,-0.988
1668336292334,2022-11-13T12:44:52.334,146.527,-0.238,0.053,-0.988
1668336292375,2022-11-13T12:44:52.375,146.568,-0.240,0.052,-0.986
1668336292416,2022-11-13T12:44:52.416,146.609,-0.240,0.052,-0.986
1668336292457,2022-11-13T12:44:52.457,146.650,-0.238,0.054,-0.987
1668336292497,2022-11-13T12:44:52.497,146.690,-0.239,0.052,-0.988
1668336292538,2022-11-13T12:44:52.538,146.731,-0.238,0.052,-0.987
1668336292579,2022-11-13T12:44:52.579,146.772,-0.240,0.054,-0.985
1668336292619,2022-11-13T12:44:52.619,146.812,-0.239,0.052,-0.985
1668336292660,2022-11-13T12:44:52.660,146.853,-0.239,0.053,-0.987
1668336292701,2022-11-13T12:44:52.701,146.894,-0.240,0.054,-0.985
1668336292742,2022-11-13T12:44:52.742,146.935,-0.240,0.052,-0.986
1668336292781,2022-11-13T12:44:52.781,146.974,-0.239,0.052,-0.988
1668336292822,2022-11-13T12:44:52.822,147.015,-0.241,0.049,-0.987
1668336292863,2022-11-13T12:44:52.863,147.056,-0.239,0.052,-0.985
1668336292904,2022-11-13T12:44:52.904,147.097,-0.240,0.051,-0.986
1668336292944,2022-11-13T12:44:52.944,147.137,-0.240,0.053,-0.987
1668336292985,2022-11-13T12:44:52.985,147.178,-0.239,0.051,-0.987
1668336293026,2022-11-13T12:44:53.026,147.219,-0.240,0.051,-0.986
1668336293067,2022-11-13T12:44:53.067,147.260,-0.242,0.052,-0.987
1668336293106,2022-11-13T12:44:53.106,147.299,-0.240,0.053,-0.988
1668336293147,2022-11-13T12:44:53.147,147.340,-0.239,0.053,-0.987
1668336293188,2022-11-13T12:44:53.188,147.381,-0.239,0.050,-0.988
1668336293228,2022-11-13T12:44:53.228,147.421,-0.241,0.053,-0.985
1668336293269,2022-11-13T12:44:53.269,147.462,-0.241,0.051,-0.987
1668336293310,2022-11-13T12:44:53.310,147.503,-0.241,0.051,-0.988
1668336293351,2022-11-13T12:44:53.351,147.544,-0.238,0.052,-0.988
1668336293390,2022-11-13T12:44:53.390,147.583,-0.240,0.051,-0.988
1668336293432,2022-11-13T12:44:53.432,147.625,-0.240,0.052,-0.986
1668336293473,2022-11-13T12:44:53.473,147.666,-0.243,0.050,-0.985
1668336293514,2022-11-13T12:44:53.514,147.707,-0.239,0.052,-0.986
1668336293553,2022-11-13T12:44:53.553,147.746,-0.240,0.051,-0.986
1668336293594,2022-11-13T12:44:53.594,147.787,-0.241,0.048,-0.987
1668336293635,2022-11-13T12:44:53.635,147.828,-0.240,0.052,-0.986
1668336293676,2022-11-13T12:44:53.676,147.869,-0.241,0.051,-0.987
1668336293716,2022-11-13T12:44:53.716,147.909,-0.241,0.049,-0.986
1668336293757,2022-11-13T12:44:53.757,147.950,-0.241,0.052,-0.987
1668336293798,2022-11-13T12:44:53.798,147.991,-0.240,0.051,-0.987
1668336293837,2022-11-13T12:44:53.837,148.030,-0.240,0.052,-0.987
1668336293878,2022-11-13T12:44:53.878,148.071,-0.242,0.051,-0.985
1668336293919,2022-11-13T12:44:53.919,148.112,-0.239,0.051,-0.988
1668336293960,2022-11-13T12:44:53.960,148.153,-0.239,0.052,-0.988
1668336294000,2022-11-13T12:44:54.000,148.193,-0.241,0.054,-0.985
1668336294041,2022-11-13T12:44:54.041,148.234,-0.240,0.052,-0.988
1668336294082,2022-11-13T12:44:54.082,148.275,-0.240,0.051,-0.988
1668336294123,2022-11-13T12:44:54.123,148.316,-0.241,0.052,-0.987
1668336294162,2022-11-13T12:44:54.162,148.355,-0.239,0.053,-0.987
1668336294203,2022-11-13T12:44:54.203,148.396,-0.241,0.053,-0.985
1668336294244,2022-11-13T12:44:54.244,148.437,-0.239,0.054,-0.988
1668336294286,2022-11-13T12:44:54.286,148.479,-0.240,0.053,-0.987
1668336294325,2022-11-13T12:44:54.325,148.518,-0.238,0.052,-0.987
1668336294366,2022-11-13T12:44:54.366,148.559,-0.240,0.053,-0.986
1668336294407,2022-11-13T12:44:54.407,148.600,-0.241,0.052,-0.987
1668336294447,2022-11-13T12:44:54.447,148.640,-0.238,0.054,-0.987
1668336294488,2022-11-13T12:44:54.488,148.681,-0.240,0.053,-0.986
1668336294529,2022-11-13T12:44:54.529,148.722,-0.239,0.052,-0.987
1668336294570,2022-11-13T12:44:54.570,148.763,-0.239,0.053,-0.987
1668336294609,2022-11-13T12:44:54.609,148.802,-0.240,0.054,-0.987
1668336294650,2022-11-13T12:44:54.650,148.843,-0.237,0.053,-0.987
1668336294691,2022-11-13T12:44:54.691,148.884,-0.240,0.054,-0.986
1668336294732,2022-11-13T12:44:54.732,148.925,-0.239,0.054,-0.986
1668336294772,2022-11-13T12:44:54.772,148.965,-0.240,0.054,-0.987
1668336294813,2022-11-13T12:44:54.813,149.006,-0.240,0.056,-0.988
1668336294854,2022-11-13T12:44:54.854,149.047,-0.237,0.054,-0.987
1668336294895,2022-11-13T12:44:54.895,149.088,-0.238,0.055,-0.987
1668336294934,2022-11-13T12:44:54.934,149.127,-0.240,0.055,-0.986
1668336294975,2022-11-13T12:44:54.975,149.168,-0.238,0.054,-0.988
1668336295016,2022-11-13T12:44:55.016,149.209,-0.239,0.055,-0.987
1668336295056,2022-11-13T12:44:55.056,149.249,-0.238,0.051,-0.987
1668336295097,2022-11-13T12:44:55.097,149.290,-0.239,0.054,-0.987
1668336295138,2022-11-13T12:44:55.138,149.331,-0.239,0.052,-0.987
1668336295179,2022-11-13T12:44:55.179,149.372,-0.239,0.054,-0.987
1668336295219,2022-11-13T12:44:55.219,149.412,-0.241,0.051,-0.986
1668336295260,2022-11-13T12:44:55.260,149.453,-0.239,0.052,-0.987
1668336295301,2022-11-13T12:44:55.301,149.494,-0.239,0.052,-0.987
1668336295342,2022-11-13T12:44:55.342,149.535,-0.239,0.051,-0.986
1668336295381,2022-11-13T12:44:55.381,149.574,-0.241,0.052,-0.986
1668336295422,2022-11-13T12:44:55.422,149.615,-0.240,0.052,-0.987
1668336295463,2022-11-13T12:44:55.463,149.656,-0.241,0.052,-0.987
1668336295504,2022-11-13T12:44:55.504,149.697,-0.241,0.050,-0.986
1668336295544,2022-11-13T12:44:55.544,149.737,-0.240,0.053,-0.987
1668336295585,2022-11-13T12:44:55.585,149.778,-0.240,0.051,-0.987
1668336295626,2022-11-13T12:44:55.626,149.819,-0.240,0.052,-0.987
1668336295665,2022-11-13T12:44:55.665,149.858,-0.241,0.050,-0.986
1668336295706,2022-11-13T12:44:55.706,149.899,-0.243,0.051,-0.985
1668336295747,2022-11-13T12:44:55.747,149.940,-0.240,0.050,-0.987
1668336295788,2022-11-13T12:44:55.788,149.981,-0.242,0.052,-0.985
1668336295828,2022-11-13T12:44:55.828,150.021,-0.240,0.052,-0.987
1668336295869,2022-11-13T12:44:55.869,150.062,-0.240,0.052,-0.987
1668336295910,2022-11-13T12:44:55.910,150.103,-0.242,0.050,-0.986
1668336295951,2022-11-13T12:44:55.951,150.144,-0.240,0.053,-0.988
1668336295991,2022-11-13T12:44:55.991,150.184,-0.241,0.052,-0.986
1668336296032,2022-11-13T12:44:56.032,150.225,-0.242,0.052,-0.986
1668336296073,2022-11-13T12:44:56.073,150.266,-0.240,0.050,-0.988
1668336296114,2022-11-13T12:44:56.114,150.307,-0.242,0.050,-0.985
1668336296153,2022-11-13T12:44:56.153,150.346,-0.241,0.051,-0.987
1668336296194,2022-11-13T12:44:56.194,150.387,-0.241,0.053,-0.987
1668336296235,2022-11-13T12:44:56.235,150.428,-0.241,0.052,-0.986
1668336296275,2022-11-13T12:44:56.275,150.468,-0.242,0.052,-0.986
1668336296316,2022-11-13T12:44:56.316,150.509,-0.242,0.054,-0.985
1668336296357,2022-11-13T12:44:56.357,150.550,-0.240,0.049,-0.986
1668336296398,2022-11-13T12:44:56.398,150.591,-0.245,0.053,-0.985
1668336296437,2022-11-13T12:44:56.437,150.630,-0.237,0.050,-0.989
1668336296478,2022-11-13T12:44:56.478,150.671,-0.241,0.052,-0.985
1668336296519,2022-11-13T12:44:56.519,150.712,-0.241,0.050,-0.985
1668336296560,2022-11-13T12:44:56.560,150.753,-0.240,0.051,-0.986
1668336296600,2022-11-13T12:44:56.600,150.793,-0.242,0.052,-0.985
1668336296641,2022-11-13T12:44:56.641,150.834,-0.240,0.050,-0.987
1668336296682,2022-11-13T12:44:56.682,150.875,-0.240,0.051,-0.987
1668336296722,2022-11-13T12:44:56.722,150.915,-0.241,0.051,-0.987
1668336296763,2022-11-13T12:44:56.763,150.956,-0.241,0.052,-0.986
1668336296804,2022-11-13T12:44:56.804,150.997,-0.241,0.053,-0.986
1668336296845,2022-11-13T12:44:56.845,151.038,-0.239,0.051,-0.987
1668336296884,2022-11-13T12:44:56.884,151.077,-0.241,0.051,-0.986
1668336296925,2022-11-13T12:44:56.925,151.118,-0.242,0.051,-0.986
1668336296966,2022-11-13T12:44:56.966,151.159,-0.241,0.052,-0.987
1668336297007,2022-11-13T12:44:57.007,151.200,-0.239,0.052,-0.987
1668336297047,2022-11-13T12:44:57.047,151.240,-0.241,0.051,-0.986
1668336297088,2022-11-13T12:44:57.088,151.281,-0.239,0.052,-0.989
1668336297129,2022-11-13T12:44:57.129,151.322,-0.240,0.052,-0.988
1668336297170,2022-11-13T12:44:57.170,151.363,-0.241,0.054,-0.987
1668336297209,2022-11-13T12:44:57.209,151.402,-0.241,0.053,-0.987
1668336297250,2022-11-13T12:44:57.250,151.443,-0.240,0.053,-0.987
1668336297291,2022-11-13T12:44:57.291,151.484,-0.240,0.052,-0.987
1668336297331,2022-11-13T12:44:57.331,151.524,-0.241,0.052,-0.986
1668336297372,2022-11-13T12:44:57.372,151.565,-0.239,0.054,-0.987
1668336297413,2022-11-13T12:44:57.413,151.606,-0.241,0.055,-0.986
1668336297454,2022-11-13T12:44:57.454,151.647,-0.239,0.049,-0.987
1668336297494,2022-11-13T12:44:57.494,151.687,-0.243,0.054,-0.986
1668336297535,2022-11-13T12:44:57.535,151.728,-0.240,0.052,-0.986
1668336297576,2022-11-13T12:44:57.576,151.769,-0.237,0.052,-0.988
1668336297617,2022-11-13T12:44:57.617,151.810,-0.241,0.053,-0.986
1668336297656,2022-11-13T12:44:57.656,151.849,-0.240,0.052,-0.988
1668336297697,2022-11-13T12:44:57.697,151.890,-0.240,0.054,-0.986
1668336297738,2022-11-13T12:44:57.738,151.931,-0.241,0.053,-0.986
1668336297779,2022-11-13T12:44:57.779,151.972,-0.238,0.054,-0.987
1668336297819,2022-11-13T12:44:57.819,152.012,-0.239,0.055,-0.988
1668336297860,2022-11-13T12:44:57.860,152.053,-0.244,0.049,-0.985
1668336297901,2022-11-13T12:44:57.901,152.094,-0.240,0.053,-0.986
1668336297940,2022-11-13T12:44:57.940,152.133,-0.238,0.054,-0.988
1668336297981,2022-11-13T12:44:57.981,152.174,-0.238,0.050,-0.988
1668336298022,2022-11-13T12:44:58.022,152.215,-0.240,0.055,-0.986
1668336298063,2022-11-13T12:44:58.063,152.256,-0.239,0.052,-0.987
1668336298103,2022-11-13T12:44:58.103,152.296,-0.241,0.052,-0.986
1668336298144,2022-11-13T12:44:58.144,152.337,-0.242,0.055,-0.985
1668336298185,2022-11-13T12:44:58.185,152.378,-0.239,0.054,-0.988
1668336298226,2022-11-13T12:44:58.226,152.419,-0.239,0.053,-0.987
1668336298265,2022-11-13T12:44:58.265,152.458,-0.239,0.053,-0.987
1668336298307,2022-11-13T12:44:58.307,152.500,-0.240,0.054,-0.986
1668336298348,2022-11-13T12:44:58.348,152.541,-0.239,0.053,-0.986
1668336298389,2022-11-13T12:44:58.389,152.582,-0.240,0.053,-0.988
1668336298428,2022-11-13T12:44:58.428,152.621,-0.240,0.053,-0.986
1668336298469,2022-11-13T12:44:58.469,152.662,-0.238,0.054,-0.987
1668336298510,2022-11-13T12:44:58.510,152.703,-0.240,0.053,-0.987
1668336298550,2022-11-13T12:44:58.550,152.743,-0.241,0.054,-0.986
1668336298591,2022-11-13T12:44:58.591,152.784,-0.239,0.052,-0.987
1668336298632,2022-11-13T12:44:58.632,152.825,-0.241,0.050,-0.986
1668336298673,2022-11-13T12:44:58.673,152.866,-0.241,0.052,-0.986
1668336298712,2022-11-13T12:44:58.712,152.905,-0.241,0.053,-0.986
1668336298753,2022-11-13T12:44:58.753,152.946,-0.240,0.051,-0.986
1668336298794,2022-11-13T12:44:58.794,152.987,-0.240,0.052,-0.986
1668336298835,2022-11-13T12:44:58.835,153.028,-0.240,0.051,-0.987
1668336298875,2022-11-13T12:44:58.875,153.068,-0.241,0.051,-0.987
1668336298916,2022-11-13T12:44:58.916,153.109,-0.242,0.050,-0.987
1668336298957,2022-11-13T12:44:58.957,153.150,-0.241,0.052,-0.987
1668336298996,2022-11-13T12:44:58.996,153.189,-0.240,0.051,-0.987
1668336299037,2022-11-13T12:44:59.037,153.230,-0.241,0.051,-0.986
1668336299078,2022-11-13T12:44:59.078,153.271,-0.241,0.050,-0.986
1668336299119,2022-11-13T12:44:59.119,153.312,-0.241,0.053,-0.988
1668336299159,2022-11-13T12:44:59.159,153.352,-0.242,0.050,-0.987
1668336299200,2022-11-13T12:44:59.200,153.393,-0.240,0.053,-0.987
1668336299241,2022-11-13T12:44:59.241,153.434,-0.242,0.051,-0.986
1668336299282,2022-11-13T12:44:59.282,153.475,-0.243,0.051,-0.985
1668336299322,2022-11-13T12:44:59.322,153.515,-0.243,0.051,-0.986
1668336299363,2022-11-13T12:44:59.363,153.556,-0.240,0.050,-0.988
1668336299404,2022-11-13T12:44:59.404,153.597,-0.242,0.051,-0.986
1668336299445,2022-11-13T12:44:59.445,153.638,-0.240,0.053,-0.987
1668336299484,2022-11-13T12:44:59.484,153.677,-0.241,0.052,-0.987
1668336299525,2022-11-13T12:44:59.525,153.718,-0.243,0.049,-0.987
1668336299566,2022-11-13T12:44:59.566,153.759,-0.241,0.052,-0.986
1668336299606,2022-11-13T12:44:59.606,153.799,-0.240,0.052,-0.986
1668336299647,2022-11-13T12:44:59.647,153.840,-0.240,0.053,-0.988
1668336299688,2022-11-13T12:44:59.688,153.881,-0.242,0.051,-0.986
1668336299729,2022-11-13T12:44:59.729,153.922,-0.241,0.052,-0.986
1668336299768,2022-11-13T12:44:59.768,153.961,-0.242,0.052,-0.986
1668336299809,2022-11-13T12:44:59.809,154.002,-0.240,0.055,-0.987
1668336299850,2022-11-13T12:44:59.850,154.043,-0.240,0.052,-0.988
1668336299891,2022-11-13T12:44:59.891,154.084,-0.241,0.053,-0.986
1668336299931,2022-11-13T12:44:59.931,154.124,-0.241,0.053,-0.986
1668336299972,2022-11-13T12:44:59.972,154.165,-0.241,0.053,-0.986
1668336300013,2022-11-13T12:45:00.013,154.206,-0.240,0.053,-0.987
1668336300054,2022-11-13T12:45:00.054,154.247,-0.240,0.053,-0.986
1668336300094,2022-11-13T12:45:00.094,154.287,-0.239,0.053,-0.986
1668336300135,2022-11-13T12:45:00.135,154.328,-0.241,0.053,-0.987
1668336300176,2022-11-13T12:45:00.176,154.369,-0.239,0.054,-0.987
1668336300215,2022-11-13T12:45:00.215,154.408,-0.240,0.052,-0.987
1668336300256,2022-11-13T12:45:00.256,154.449,-0.240,0.052,-0.987
1668336300297,2022-11-13T12:45:00.297,154.490,-0.241,0.052,-0.985
1668336300338,2022-11-13T12:45:00.338,154.531,-0.242,0.050,-0.986
1668336300378,2022-11-13T12:45:00.378,154.571,-0.240,0.052,-0.988
1668336300419,2022-11-13T12:45:00.419,154.612,-0.238,0.052,-0.988
1668336300460,2022-11-13T12:45:00.460,154.653,-0.241,0.053,-0.986
1668336300501,2022-11-13T12:45:00.501,154.694,-0.242,0.052,-0.984
1668336300540,2022-11-13T12:45:00.540,154.733,-0.238,0.051,-0.988
1668336300581,2022-11-13T12:45:00.581,154.774,-0.240,0.052,-0.987
1668336300622,2022-11-13T12:45:00.622,154.815,-0.241,0.053,-0.985
1668336300663,2022-11-13T12:45:00.663,154.856,-0.237,0.056,-0.987
1668336300703,2022-11-13T12:45:00.703,154.896,-0.240,0.052,-0.987
1668336300744,2022-11-13T12:45:00.744,154.937,-0.241,0.052,-0.986
1668336300785,2022-11-13T12:45:00.785,154.978,-0.240,0.054,-0.985
1668336300825,2022-11-13T12:45:00.825,155.018,-0.239,0.052,-0.987
1668336300866,2022-11-13T12:45:00.866,155.059,-0.240,0.053,-0.987
1668336300907,2022-11-13T12:45:00.907,155.100,-0.241,0.051,-0.986
1668336300948,2022-11-13T12:45:00.948,155.141,-0.240,0.050,-0.987
1668336300987,2022-11-13T12:45:00.987,155.180,-0.242,0.051,-0.986
1668336301028,2022-11-13T12:45:01.028,155.221,-0.240,0.050,-0.987
1668336301069,2022-11-13T12:45:01.069,155.262,-0.240,0.052,-0.987
1668336301110,2022-11-13T12:45:01.110,155.303,-0.241,0.051,-0.985
1668336301150,2022-11-13T12:45:01.150,155.343,-0.241,0.051,-0.986
1668336301191,2022-11-13T12:45:01.191,155.384,-0.241,0.053,-0.986
