epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1669012228837,2022-11-21T08:30:28.837,483.320,0.030,-0.396,0.061
1669012228877,2022-11-21T08:30:28.877,483.360,0.244,0.030,0.030
1669012228917,2022-11-21T08:30:28.917,483.400,0.366,0.061,0.030
1669012228957,2022-11-21T08:30:28.957,483.440,0.549,-0.427,-0.030
1669012228997,2022-11-21T08:30:28.997,483.480,0.579,-0.244,0.000
1669012229037,2022-11-21T08:30:29.037,483.520,0.274,-0.030,0.091
1669012229077,2022-11-21T08:30:29.077,483.560,0.366,-0.122,0.091
1669012229117,2022-11-21T08:30:29.117,483.600,0.213,-0.152,0.152
1669012229157,2022-11-21T08:30:29.157,483.640,0.152,-0.213,0.244
1669012229197,2022-11-21T08:30:29.197,483.680,0.152,-0.122,0.305
1669012229237,2022-11-21T08:30:29.237,483.720,0.152,0.091,0.274
1669012229277,2022-11-21T08:30:29.277,483.760,-0.213,0.152,0.213
1669012229317,2022-11-21T08:30:29.317,483.800,-0.122,0.030,0.061
1669012229357,2022-11-21T08:30:29.357,483.840,-0.152,-0.091,0.061
1669012229397,2022-11-21T08:30:29.397,483.880,-0.152,-0.305,0.152
1669012229437,2022-11-21T08:30:29.437,483.920,0.000,-0.274,0.122
1669012229477,2022-11-21T08:30:29.477,483.960,0.244,0.000,0.030
1669012229517,2022-11-21T08:30:29.517,484.000,0.183,0.061,0.061
1669012229557,2022-11-21T08:30:29.557,484.040,0.061,-0.122,0.152
1669012229597,2022-11-21T08:30:29.597,484.080,0.152,-0.305,0.091
1669012229637,2022-11-21T08:30:29.637,484.120,0.152,-0.213,0.091
1669012229677,2022-11-21T08:30:29.677,484.160,0.122,-0.152,0.122
1669012229717,2022-11-21T08:30:29.717,484.200,0.152,-0.244,0.152
1669012229757,2022-11-21T08:30:29.757,484.240,0.122,-0.335,0.061
1669012229797,2022-11-21T08:30:29.797,484.280,0.183,-0.213,0.030
1669012229837,2022-11-21T08:30:29.837,484.320,0.152,-0.030,0.061
1669012229877,2022-11-21T08:30:29.877,484.360,0.061,-0.305,0.061
1669012229917,2022-11-21T08:30:29.917,484.400,0.061,-0.274,0.030
1669012229957,2022-11-21T08:30:29.957,484.440,0.061,0.030,0.061
1669012229997,2022-11-21T08:30:29.997,484.480,0.122,0.000,0.152
1669012230037,2022-11-21T08:30:30.037,484.520,0.244,-0.091,0.183
1669012230077,2022-11-21T08:30:30.077,484.560,0.213,-0.183,0.152
1669012230117,2022-11-21T08:30:30.117,484.600,0.213,-0.091,0.122
1669012230157,2022-11-21T08:30:30.157,484.640,0.183,0.030,0.061
1669012230197,2022-11-21T08:30:30.197,484.680,0.183,-0.183,0.061
1669012230237,2022-11-21T08:30:30.237,484.720,0.183,-0.305,0.122
1669012230277,2022-11-21T08:30:30.277,484.760,0.183,0.152,0.091
1669012230317,2022-11-21T08:30:30.317,484.800,0.030,-0.030,0.122
1669012230357,2022-11-21T08:30:30.357,484.840,0.091,-0.457,0.091
1669012230397,2022-11-21T08:30:30.397,484.880,0.305,-0.396,0.030
1669012230437,2022-11-21T08:30:30.437,484.920,0.213,-0.213,0.152
1669012230477,2022-11-21T08:30:30.477,484.960,0.091,0.000,0.183
1669012230517,2022-11-21T08:30:30.517,485.000,0.122,-0.335,0.122
1669012230557,2022-11-21T08:30:30.557,485.040,0.213,0.000,0.061
1669012230597,2022-11-21T08:30:30.597,485.080,0.213,0.274,0.091
1669012230637,2022-11-21T08:30:30.637,485.120,0.030,-0.183,0.152
1669012230677,2022-11-21T08:30:30.677,485.160,0.030,-0.061,0.061
1669012230717,2022-11-21T08:30:30.717,485.200,0.030,0.091,0.061
1669012230757,2022-11-21T08:30:30.757,485.240,0.030,-0.152,0.091
1669012230797,2022-11-21T08:30:30.797,485.280,0.122,-0.152,0.061
1669012230837,2022-11-21T08:30:30.837,485.320,0.122,0.000,0.091
1669012230877,2022-11-21T08:30:30.877,485.360,0.152,-0.030,0.122
1669012230917,2022-11-21T08:30:30.917,485.400,0.122,-0.183,0.152
1669012230957,2022-11-21T08:30:30.957,485.440,0.122,-0.122,0.122
1669012230997,2022-11-21T08:30:30.997,485.480,0.213,-0.122,0.122
1669012231037,2022-11-21T08:30:31.037,485.520,0.183,-0.183,0.091
1669012231077,2022-11-21T08:30:31.077,485.560,0.122,-0.274,0.122
1669012231117,2022-11-21T08:30:31.117,485.600,0.122,-0.213,0.061
1669012231157,2022-11-21T08:30:31.157,485.640,0.122,-0.213,0.061
1669012231197,2022-11-21T08:30:31.197,485.680,0.091,-0.274,0.091
1669012231237,2022-11-21T08:30:31.237,485.720,0.183,-0.183,0.061
1669012231277,2022-11-21T08:30:31.277,485.760,0.244,-0.213,0.061
1669012231317,2022-11-21T08:30:31.317,485.800,0.244,-0.061,0.091
1669012231357,2022-11-21T08:30:31.357,485.840,0.183,-0.091,0.061
1669012231397,2022-11-21T08:30:31.397,485.880,0.122,-0.091,0.061
1669012231437,2022-11-21T08:30:31.437,485.920,0.091,0.183,0.091
1669012231477,2022-11-21T08:30:31.477,485.960,0.091,0.122,0.122
1669012231517,2022-11-21T08:30:31.517,486.000,0.091,-0.091,0.122
1669012231557,2022-11-21T08:30:31.557,486.040,0.122,-0.091,0.122
1669012231597,2022-11-21T08:30:31.597,486.080,0.122,-0.091,0.061
1669012231637,2022-11-21T08:30:31.637,486.120,0.183,-0.091,0.030
1669012231677,2022-11-21T08:30:31.677,486.160,0.122,-0.183,0.122
1669012231717,2022-11-21T08:30:31.717,486.200,0.061,-0.305,0.091
1669012231757,2022-11-21T08:30:31.757,486.240,0.122,-0.183,0.061
1669012231797,2022-11-21T08:30:31.797,486.280,0.091,0.000,0.061
1669012231837,2022-11-21T08:30:31.837,486.320,0.122,-0.091,0.030
1669012231877,2022-11-21T08:30:31.877,486.360,0.152,-0.122,0.061
1669012231917,2022-11-21T08:30:31.917,486.400,0.213,-0.335,0.183
1669012231957,2022-11-21T08:30:31.957,486.440,0.152,-0.579,0.183
1669012231997,2022-11-21T08:30:31.997,486.480,-0.061,0.122,0.122
1669012232037,2022-11-21T08:30:32.037,486.520,0.183,0.152,0.030
1669012232077,2022-11-21T08:30:32.077,486.560,0.213,-0.061,0.091
1669012232117,2022-11-21T08:30:32.117,486.600,0.122,0.152,0.122
1669012232157,2022-11-21T08:30:32.157,486.640,0.030,0.152,0.122
1669012232197,2022-11-21T08:30:32.197,486.680,0.091,-0.091,0.091
1669012232237,2022-11-21T08:30:32.237,486.720,0.091,-0.183,0.091
1669012232277,2022-11-21T08:30:32.277,486.760,0.122,-0.122,0.061
1669012232317,2022-11-21T08:30:32.317,486.800,0.122,-0.091,0.091
1669012232357,2022-11-21T08:30:32.357,486.840,0.091,0.213,0.091
1669012232397,2022-11-21T08:30:32.397,486.880,0.030,0.579,0.152
1669012232437,2022-11-21T08:30:32.437,486.920,0.244,-0.030,0.000
1669012232477,2022-11-21T08:30:32.477,486.960,-0.061,-0.152,0.091
1669012232517,2022-11-21T08:30:32.517,487.000,0.152,-0.274,0.030
1669012232557,2022-11-21T08:30:32.557,487.040,0.122,-0.305,0.091
1669012232597,2022-11-21T08:30:32.597,487.080,0.122,-0.061,0.152
1669012232637,2022-11-21T08:30:32.637,487.120,0.152,-0.183,0.091
1669012232677,2022-11-21T08:30:32.677,487.160,0.213,-0.122,0.091
1669012232717,2022-11-21T08:30:32.717,487.200,0.122,-0.061,0.152
1669012232757,2022-11-21T08:30:32.757,487.240,0.183,-0.244,0.091
1669012232797,2022-11-21T08:30:32.797,487.280,0.213,-0.213,0.061
1669012232837,2022-11-21T08:30:32.837,487.320,0.152,0.061,0.091
1669012232877,2022-11-21T08:30:32.877,487.360,0.274,-0.030,0.091
1669012232917,2022-11-21T08:30:32.917,487.400,0.122,-0.244,0.091
1669012232957,2022-11-21T08:30:32.957,487.440,0.030,0.091,0.061
1669012232997,2022-11-21T08:30:32.997,487.480,-0.030,0.000,0.122
1669012233037,2022-11-21T08:30:33.037,487.520,0.000,-0.061,0.183
1669012233077,2022-11-21T08:30:33.077,487.560,0.122,-0.061,0.030
1669012233117,2022-11-21T08:30:33.117,487.600,0.122,-0.122,0.122
1669012233157,2022-11-21T08:30:33.157,487.640,0.152,-0.183,0.152
1669012233197,2022-11-21T08:30:33.197,487.680,0.061,-0.152,0.091
1669012233237,2022-11-21T08:30:33.237,487.720,0.183,-0.122,0.061
1669012233277,2022-11-21T08:30:33.277,487.760,0.183,-0.091,0.061
1669012233317,2022-11-21T08:30:33.317,487.800,0.091,-0.091,0.152
1669012233357,2022-11-21T08:30:33.357,487.840,0.152,-0.152,0.152
1669012233397,2022-11-21T08:30:33.397,487.880,0.152,-0.122,0.091
1669012233437,2022-11-21T08:30:33.437,487.920,0.152,-0.122,0.091
1669012233477,2022-11-21T08:30:33.477,487.960,0.152,-0.091,0.091
1669012233517,2022-11-21T08:30:33.517,488.000,0.213,-0.183,0.122
1669012233557,2022-11-21T08:30:33.557,488.040,0.213,-0.213,0.061
1669012233597,2022-11-21T08:30:33.597,488.080,0.335,-0.213,-0.091
1669012233637,2022-11-21T08:30:33.637,488.120,0.274,-0.244,-0.030
1669012233677,2022-11-21T08:30:33.677,488.160,0.152,-0.305,0.061
1669012233717,2022-11-21T08:30:33.717,488.200,0.091,-0.091,0.030
1669012233757,2022-11-21T08:30:33.757,488.240,0.183,-0.091,-0.091
1669012233797,2022-11-21T08:30:33.797,488.280,0.213,0.000,-0.091
1669012233837,2022-11-21T08:30:33.837,488.320,0.183,-0.061,0.061
1669012233877,2022-11-21T08:30:33.877,488.360,0.061,-0.244,0.213
1669012233917,2022-11-21T08:30:33.917,488.400,0.274,-0.061,0.061
1669012233957,2022-11-21T08:30:33.957,488.440,0.305,0.152,0.030
1669012233997,2022-11-21T08:30:33.997,488.480,0.335,-0.030,0.091
1669012234037,2022-11-21T08:30:34.037,488.520,0.183,-0.061,0.183
1669012234077,2022-11-21T08:30:34.077,488.560,0.213,0.030,0.183
1669012234117,2022-11-21T08:30:34.117,488.600,0.274,-0.030,0.061
1669012234157,2022-11-21T08:30:34.157,488.640,0.244,-0.122,0.061
1669012234197,2022-11-21T08:30:34.197,488.680,0.122,-0.152,0.091
1669012234237,2022-11-21T08:30:34.237,488.720,0.152,-0.152,0.091
1669012234277,2022-11-21T08:30:34.277,488.760,0.183,-0.213,0.091
1669012234317,2022-11-21T08:30:34.317,488.800,0.152,-0.274,0.061
1669012234357,2022-11-21T08:30:34.357,488.840,0.183,-0.122,0.091
1669012234397,2022-11-21T08:30:34.397,488.880,0.213,-0.183,0.091
1669012234437,2022-11-21T08:30:34.437,488.920,0.213,-0.091,0.122
1669012234477,2022-11-21T08:30:34.477,488.960,0.213,-0.061,0.152
1669012234517,2022-11-21T08:30:34.517,489.000,0.152,-0.183,0.122
1669012234557,2022-11-21T08:30:34.557,489.040,0.061,-0.091,0.061
1669012234597,2022-11-21T08:30:34.597,489.080,-0.030,0.091,0.091
1669012234637,2022-11-21T08:30:34.637,489.120,0.030,0.183,0.183
1669012234677,2022-11-21T08:30:34.677,489.160,0.061,-0.122,0.183
1669012234717,2022-11-21T08:30:34.717,489.200,0.061,-0.305,0.122
1669012234757,2022-11-21T08:30:34.757,489.240,0.091,-0.122,0.091
1669012234797,2022-11-21T08:30:34.797,489.280,0.122,0.030,0.122
1669012234837,2022-11-21T08:30:34.837,489.320,0.122,-0.183,0.122
1669012234877,2022-11-21T08:30:34.877,489.360,0.122,-0.335,0.152
1669012234917,2022-11-21T08:30:34.917,489.400,0.183,0.061,0.061
1669012234957,2022-11-21T08:30:34.957,489.440,0.152,0.000,0.091
1669012234997,2022-11-21T08:30:34.997,489.480,0.091,-0.183,0.122
1669012235037,2022-11-21T08:30:35.037,489.520,0.061,-0.091,0.091
1669012235077,2022-11-21T08:30:35.077,489.560,0.152,-0.091,0.061
1669012235117,2022-11-21T08:30:35.117,489.600,0.183,-0.213,0.030
1669012235157,2022-11-21T08:30:35.157,489.640,0.152,-0.274,0.061
1669012235197,2022-11-21T08:30:35.197,489.680,0.152,-0.213,0.061
1669012235237,2022-11-21T08:30:35.237,489.720,0.244,-0.122,0.091
1669012235277,2022-11-21T08:30:35.277,489.760,0.213,-0.305,0.183
1669012235317,2022-11-21T08:30:35.317,489.800,0.122,-0.274,0.122
1669012235357,2022-11-21T08:30:35.357,489.840,0.061,0.000,0.000
1669012235397,2022-11-21T08:30:35.397,489.880,0.152,-0.122,0.000
1669012235437,2022-11-21T08:30:35.437,489.920,0.152,-0.091,0.152
1669012235477,2022-11-21T08:30:35.477,489.960,-0.061,0.000,0.183
1669012235517,2022-11-21T08:30:35.517,490.000,0.213,-0.122,0.030
1669012235557,2022-11-21T08:30:35.557,490.040,0.152,-0.061,0.030
1669012235597,2022-11-21T08:30:35.597,490.080,-0.091,-0.488,0.030
1669012235637,2022-11-21T08:30:35.637,490.120,-0.305,-0.793,0.091
1669012235677,2022-11-21T08:30:35.677,490.160,0.640,-0.335,-0.061
1669012235717,2022-11-21T08:30:35.717,490.200,0.213,-0.274,-0.061
1669012235757,2022-11-21T08:30:35.757,490.240,0.213,0.549,0.091
1669012235797,2022-11-21T08:30:35.797,490.280,0.488,1.037,0.213
1669012235837,2022-11-21T08:30:35.837,490.320,0.457,0.732,0.305
1669012235877,2022-11-21T08:30:35.877,490.360,0.457,-0.091,0.274
1669012235917,2022-11-21T08:30:35.917,490.400,0.366,0.122,0.244
1669012235957,2022-11-21T08:30:35.957,490.440,0.518,0.030,0.183
1669012235997,2022-11-21T08:30:35.997,490.480,0.305,0.061,0.152
1669012236037,2022-11-21T08:30:36.037,490.520,0.396,0.030,0.061
1669012236077,2022-11-21T08:30:36.077,490.560,0.305,-0.030,0.091
1669012236117,2022-11-21T08:30:36.117,490.600,0.152,-0.335,0.061
1669012236157,2022-11-21T08:30:36.157,490.640,0.183,-0.244,-0.030
1669012236197,2022-11-21T08:30:36.197,490.680,0.244,-0.335,-0.061
1669012236237,2022-11-21T08:30:36.237,490.720,0.396,-0.244,-0.030
1669012236277,2022-11-21T08:30:36.277,490.760,0.305,0.122,0.091
1669012236317,2022-11-21T08:30:36.317,490.800,0.305,0.366,0.183
1669012236357,2022-11-21T08:30:36.357,490.840,-0.091,0.305,0.305
1669012236397,2022-11-21T08:30:36.397,490.880,-0.366,0.000,0.213
1669012236437,2022-11-21T08:30:36.437,490.920,-0.396,0.152,0.183
1669012236477,2022-11-21T08:30:36.477,490.960,-0.518,-0.091,0.213
1669012236517,2022-11-21T08:30:36.517,491.000,-0.396,-0.122,0.183
1669012236557,2022-11-21T08:30:36.557,491.040,0.122,-0.122,0.091
1669012236597,2022-11-21T08:30:36.597,491.080,0.488,0.183,0.030
1669012236637,2022-11-21T08:30:36.637,491.120,0.579,-0.274,0.183
1669012236677,2022-11-21T08:30:36.677,491.160,0.457,-0.427,0.244
1669012236717,2022-11-21T08:30:36.717,491.200,0.640,0.122,0.152
1669012236757,2022-11-21T08:30:36.757,491.240,0.549,0.152,0.000
1669012236797,2022-11-21T08:30:36.797,491.280,0.488,0.000,-0.030
1669012236837,2022-11-21T08:30:36.837,491.320,0.274,0.000,0.244
1669012236877,2022-11-21T08:30:36.877,491.360,0.274,0.183,0.213
1669012236917,2022-11-21T08:30:36.917,491.400,0.061,0.091,0.061
1669012236957,2022-11-21T08:30:36.957,491.440,-0.122,-0.061,-0.122
1669012236997,2022-11-21T08:30:36.997,491.480,-0.122,-0.152,-0.061
1669012237037,2022-11-21T08:30:37.037,491.520,-0.091,-0.305,0.152
1669012237077,2022-11-21T08:30:37.077,491.560,0.091,-0.396,0.244
1669012237117,2022-11-21T08:30:37.117,491.600,0.274,-0.335,0.091
1669012237157,2022-11-21T08:30:37.157,491.640,0.305,0.000,-0.061
1669012237197,2022-11-21T08:30:37.197,491.680,0.244,-0.152,0.000
1669012237237,2022-11-21T08:30:37.237,491.720,0.122,-0.274,0.213
1669012237277,2022-11-21T08:30:37.277,491.760,0.030,0.061,0.274
1669012237317,2022-11-21T08:30:37.317,491.800,0.030,0.061,0.152
1669012237357,2022-11-21T08:30:37.357,491.840,0.122,-0.061,0.030
1669012237397,2022-11-21T08:30:37.397,491.880,0.213,-0.030,0.030
1669012237437,2022-11-21T08:30:37.437,491.920,0.122,0.335,0.213
1669012237477,2022-11-21T08:30:37.477,491.960,0.030,0.335,0.244
1669012237517,2022-11-21T08:30:37.517,492.000,0.152,0.122,0.122
1669012237557,2022-11-21T08:30:37.557,492.040,0.213,-0.122,0.000
1669012237597,2022-11-21T08:30:37.597,492.080,0.335,-0.427,-0.030
1669012237637,2022-11-21T08:30:37.637,492.120,-0.091,-0.732,0.152
1669012237677,2022-11-21T08:30:37.677,492.160,-0.244,-0.366,0.213
1669012237717,2022-11-21T08:30:37.717,492.200,0.000,-0.366,0.030
1669012237757,2022-11-21T08:30:37.757,492.240,-0.091,-0.030,-0.091
1669012237797,2022-11-21T08:30:37.797,492.280,-0.091,-0.122,-0.091
1669012237837,2022-11-21T08:30:37.837,492.320,-0.152,-0.244,0.152
1669012237877,2022-11-21T08:30:37.877,492.360,-0.030,-0.305,0.244
1669012237917,2022-11-21T08:30:37.917,492.400,0.183,-0.213,0.183
1669012237957,2022-11-21T08:30:37.957,492.440,0.213,0.091,0.213
1669012237997,2022-11-21T08:30:37.997,492.480,0.366,0.061,0.183
1669012238037,2022-11-21T08:30:38.037,492.520,0.305,-0.030,0.244
1669012238077,2022-11-21T08:30:38.077,492.560,0.366,-0.213,0.030
1669012238117,2022-11-21T08:30:38.117,492.600,0.396,-0.152,-0.091
1669012238157,2022-11-21T08:30:38.157,492.640,0.244,-0.335,-0.061
1669012238197,2022-11-21T08:30:38.197,492.680,0.122,-0.305,0.000
1669012238237,2022-11-21T08:30:38.237,492.720,0.000,-0.091,0.183
1669012238277,2022-11-21T08:30:38.277,492.760,0.091,-0.091,0.335
1669012238317,2022-11-21T08:30:38.317,492.800,0.152,-0.244,0.244
1669012238357,2022-11-21T08:30:38.357,492.840,0.335,-0.152,0.030
1669012238397,2022-11-21T08:30:38.397,492.880,0.457,-0.183,-0.091
1669012238437,2022-11-21T08:30:38.437,492.920,0.396,-0.091,-0.061
1669012238477,2022-11-21T08:30:38.477,492.960,0.213,0.030,0.061
1669012238517,2022-11-21T08:30:38.517,493.000,-0.030,0.030,0.061
1669012238557,2022-11-21T08:30:38.557,493.040,-0.030,-0.823,-0.122
1669012238597,2022-11-21T08:30:38.597,493.080,-0.274,-0.793,-0.122
1669012238637,2022-11-21T08:30:38.637,493.120,-0.152,-0.061,0.122
1669012238677,2022-11-21T08:30:38.677,493.160,-0.091,0.518,0.518
1669012238717,2022-11-21T08:30:38.717,493.200,0.030,0.091,0.518
1669012238757,2022-11-21T08:30:38.757,493.240,0.488,0.000,0.061
1669012238797,2022-11-21T08:30:38.797,493.280,0.610,0.305,-0.152
1669012238837,2022-11-21T08:30:38.837,493.320,0.366,-0.152,0.030
1669012238877,2022-11-21T08:30:38.877,493.360,0.183,-0.671,0.122
1669012238917,2022-11-21T08:30:38.917,493.400,0.335,-0.488,0.000
1669012238957,2022-11-21T08:30:38.957,493.440,0.183,-0.213,-0.061
1669012238997,2022-11-21T08:30:38.997,493.480,0.091,-0.244,-0.030
1669012239037,2022-11-21T08:30:39.037,493.520,0.000,-0.183,0.183
1669012239077,2022-11-21T08:30:39.077,493.560,-0.213,0.122,0.335
1669012239117,2022-11-21T08:30:39.117,493.600,-0.152,-0.305,0.274
1669012239157,2022-11-21T08:30:39.157,493.640,0.183,-0.152,0.061
1669012239197,2022-11-21T08:30:39.197,493.680,0.549,-0.061,-0.091
1669012239237,2022-11-21T08:30:39.237,493.720,0.274,-0.335,0.030
1669012239277,2022-11-21T08:30:39.277,493.760,0.152,-0.152,0.244
1669012239317,2022-11-21T08:30:39.317,493.800,0.274,0.061,0.091
1669012239357,2022-11-21T08:30:39.357,493.840,0.366,0.183,-0.030
1669012239397,2022-11-21T08:30:39.397,493.880,0.061,0.335,0.152
1669012239437,2022-11-21T08:30:39.437,493.920,0.152,0.122,0.183
1669012239477,2022-11-21T08:30:39.477,493.960,0.305,0.030,0.183
1669012239517,2022-11-21T08:30:39.517,494.000,0.244,0.061,0.244
1669012239557,2022-11-21T08:30:39.557,494.040,0.213,-0.305,0.091
1669012239597,2022-11-21T08:30:39.597,494.080,0.183,-0.366,-0.122
1669012239637,2022-11-21T08:30:39.637,494.120,0.152,0.183,-0.030
1669012239677,2022-11-21T08:30:39.677,494.160,0.366,0.396,0.213
1669012239717,2022-11-21T08:30:39.717,494.200,1.067,-0.030,0.427
1669012239757,2022-11-21T08:30:39.757,494.240,2.439,-0.518,0.366
1669012239797,2022-11-21T08:30:39.797,494.280,1.524,0.091,0.152
1669012239837,2022-11-21T08:30:39.837,494.320,0.213,0.030,0.030
1669012239877,2022-11-21T08:30:39.877,494.360,-0.183,0.366,0.091
1669012239917,2022-11-21T08:30:39.917,494.400,-0.030,0.335,0.061
1669012239957,2022-11-21T08:30:39.957,494.440,-0.183,0.427,-0.030
1669012239997,2022-11-21T08:30:39.997,494.480,-0.579,0.457,0.061
1669012240037,2022-11-21T08:30:40.037,494.520,-0.915,0.091,0.244
1669012240077,2022-11-21T08:30:40.077,494.560,-0.671,0.183,0.122
1669012240117,2022-11-21T08:30:40.117,494.600,-0.183,0.244,0.030
1669012240157,2022-11-21T08:30:40.157,494.640,0.061,0.183,0.000
1669012240197,2022-11-21T08:30:40.197,494.680,0.061,0.122,0.122
1669012240237,2022-11-21T08:30:40.237,494.720,0.366,0.091,-0.030
1669012240277,2022-11-21T08:30:40.277,494.760,0.518,0.091,-0.030
1669012240317,2022-11-21T08:30:40.317,494.800,0.183,-0.091,0.122
1669012240357,2022-11-21T08:30:40.357,494.840,0.000,-0.854,0.122
1669012240397,2022-11-21T08:30:40.397,494.880,-0.091,-0.762,0.061
1669012240437,2022-11-21T08:30:40.437,494.920,0.152,-0.274,-0.091
1669012240477,2022-11-21T08:30:40.477,494.960,1.006,-0.610,-0.152
1669012240517,2022-11-21T08:30:40.517,495.000,1.677,0.701,0.152
1669012240557,2022-11-21T08:30:40.557,495.040,1.555,0.701,0.061
1669012240597,2022-11-21T08:30:40.597,495.080,1.585,-0.488,-0.244
1669012240637,2022-11-21T08:30:40.637,495.120,1.128,-0.488,-0.274
1669012240677,2022-11-21T08:30:40.677,495.160,0.640,0.305,0.091
1669012240717,2022-11-21T08:30:40.717,495.200,-0.183,0.305,0.427
1669012240757,2022-11-21T08:30:40.757,495.240,0.091,-0.488,0.091
1669012240797,2022-11-21T08:30:40.797,495.280,-0.335,-0.152,-0.030
1669012240837,2022-11-21T08:30:40.837,495.320,-0.488,0.122,0.152
1669012240877,2022-11-21T08:30:40.877,495.360,-0.671,-0.274,0.457
1669012240917,2022-11-21T08:30:40.917,495.400,-0.244,-0.488,0.244
1669012240957,2022-11-21T08:30:40.957,495.440,0.488,-0.427,-0.213
1669012240997,2022-11-21T08:30:40.997,495.480,0.518,-0.213,-0.244
1669012241037,2022-11-21T08:30:41.037,495.520,0.030,0.244,0.122
1669012241077,2022-11-21T08:30:41.077,495.560,-0.213,0.396,0.305
1669012241117,2022-11-21T08:30:41.117,495.600,-0.061,0.671,0.213
1669012241157,2022-11-21T08:30:41.157,495.640,-0.335,0.640,0.274
1669012241197,2022-11-21T08:30:41.197,495.680,-0.305,0.091,0.274
1669012241237,2022-11-21T08:30:41.237,495.720,-0.244,0.030,0.244
1669012241277,2022-11-21T08:30:41.277,495.760,-0.091,-0.122,0.091
1669012241317,2022-11-21T08:30:41.317,495.800,0.030,-0.091,-0.030
1669012241357,2022-11-21T08:30:41.357,495.840,0.122,-0.457,-0.030
1669012241397,2022-11-21T08:30:41.397,495.880,0.061,-0.457,-0.061
1669012241437,2022-11-21T08:30:41.437,495.920,-0.030,-0.030,0.122
1669012241477,2022-11-21T08:30:41.477,495.960,-0.366,0.396,0.366
1669012241517,2022-11-21T08:30:41.517,496.000,-0.732,-0.335,0.366
1669012241557,2022-11-21T08:30:41.557,496.040,-1.189,-0.396,0.244
1669012241597,2022-11-21T08:30:41.597,496.080,-0.457,-0.793,-0.244
1669012241637,2022-11-21T08:30:41.637,496.120,-0.518,-0.762,-0.274
1669012241677,2022-11-21T08:30:41.677,496.160,0.122,-0.884,-0.274
1669012241717,2022-11-21T08:30:41.717,496.200,0.183,-0.335,0.061
1669012241757,2022-11-21T08:30:41.757,496.240,0.244,0.305,0.335
1669012241797,2022-11-21T08:30:41.797,496.280,0.396,0.335,0.213
