epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667858010195,2022-11-07T23:53:30.195,146.492,-0.111,-0.084,-1.010
1667858010236,2022-11-07T23:53:30.236,146.533,-0.118,-0.084,-1.015
1667858010277,2022-11-07T23:53:30.277,146.574,-0.121,-0.082,-1.019
1667858010318,2022-11-07T23:53:30.318,146.615,-0.115,-0.078,-1.014
1667858010357,2022-11-07T23:53:30.357,146.654,-0.115,-0.078,-1.008
1667858010398,2022-11-07T23:53:30.398,146.695,-0.115,-0.084,-1.003
1667858010439,2022-11-07T23:53:30.439,146.736,-0.115,-0.081,-1.009
1667858010480,2022-11-07T23:53:30.480,146.777,-0.118,-0.081,-1.017
1667858010520,2022-11-07T23:53:30.520,146.817,-0.121,-0.083,-1.016
1667858010561,2022-11-07T23:53:30.561,146.858,-0.119,-0.082,-1.011
1667858010602,2022-11-07T23:53:30.602,146.899,-0.114,-0.077,-1.010
1667858010642,2022-11-07T23:53:30.642,146.939,-0.113,-0.078,-1.012
1667858010683,2022-11-07T23:53:30.683,146.980,-0.118,-0.080,-1.012
1667858010724,2022-11-07T23:53:30.724,147.021,-0.118,-0.077,-1.011
1667858010765,2022-11-07T23:53:30.765,147.062,-0.115,-0.076,-1.012
1667858010804,2022-11-07T23:53:30.804,147.101,-0.109,-0.079,-1.006
1667858010845,2022-11-07T23:53:30.845,147.142,-0.110,-0.083,-1.005
1667858010886,2022-11-07T23:53:30.886,147.183,-0.116,-0.079,-1.010
1667858010927,2022-11-07T23:53:30.927,147.224,-0.120,-0.078,-1.012
1667858010967,2022-11-07T23:53:30.967,147.264,-0.119,-0.079,-1.014
1667858011008,2022-11-07T23:53:31.008,147.305,-0.113,-0.079,-1.013
1667858011049,2022-11-07T23:53:31.049,147.346,-0.118,-0.079,-1.015
1667858011090,2022-11-07T23:53:31.090,147.387,-0.117,-0.083,-1.011
1667858011129,2022-11-07T23:53:31.129,147.426,-0.111,-0.082,-1.005
1667858011170,2022-11-07T23:53:31.170,147.467,-0.115,-0.086,-1.010
1667858011211,2022-11-07T23:53:31.211,147.508,-0.120,-0.085,-1.018
1667858011251,2022-11-07T23:53:31.251,147.548,-0.118,-0.086,-1.013
1667858011292,2022-11-07T23:53:31.292,147.589,-0.113,-0.080,-1.009
1667858011333,2022-11-07T23:53:31.333,147.630,-0.115,-0.080,-1.011
1667858011374,2022-11-07T23:53:31.374,147.671,-0.120,-0.080,-1.012
1667858011414,2022-11-07T23:53:31.414,147.711,-0.119,-0.079,-1.006
1667858011455,2022-11-07T23:53:31.455,147.752,-0.110,-0.087,-1.004
1667858011496,2022-11-07T23:53:31.496,147.793,-0.119,-0.091,-1.015
1667858011537,2022-11-07T23:53:31.537,147.834,-0.125,-0.086,-1.023
1667858011576,2022-11-07T23:53:31.576,147.873,-0.121,-0.077,-1.019
1667858011617,2022-11-07T23:53:31.617,147.914,-0.117,-0.067,-1.012
1667858011658,2022-11-07T23:53:31.658,147.955,-0.121,-0.074,-1.008
1667858011698,2022-11-07T23:53:31.698,147.995,-0.121,-0.081,-1.009
1667858011739,2022-11-07T23:53:31.739,148.036,-0.109,-0.085,-1.003
1667858011780,2022-11-07T23:53:31.780,148.077,-0.108,-0.086,-1.003
1667858011821,2022-11-07T23:53:31.821,148.118,-0.115,-0.089,-1.010
1667858011860,2022-11-07T23:53:31.860,148.157,-0.118,-0.089,-1.015
1667858011901,2022-11-07T23:53:31.901,148.198,-0.119,-0.083,-1.020
1667858011942,2022-11-07T23:53:31.942,148.239,-0.112,-0.074,-1.022
1667858011983,2022-11-07T23:53:31.983,148.280,-0.111,-0.079,-1.016
1667858012023,2022-11-07T23:53:32.023,148.320,-0.112,-0.090,-1.000
1667858012064,2022-11-07T23:53:32.064,148.361,-0.117,-0.094,-1.000
1667858012105,2022-11-07T23:53:32.105,148.402,-0.114,-0.091,-1.015
1667858012146,2022-11-07T23:53:32.146,148.443,-0.113,-0.088,-1.025
1667858012185,2022-11-07T23:53:32.185,148.482,-0.106,-0.076,-1.021
1667858012226,2022-11-07T23:53:32.226,148.523,-0.090,-0.076,-1.009
1667858012268,2022-11-07T23:53:32.268,148.565,-0.102,-0.083,-0.988
1667858012307,2022-11-07T23:53:32.307,148.604,-0.109,-0.094,-0.979
1667858012348,2022-11-07T23:53:32.348,148.645,-0.112,-0.089,-1.009
1667858012389,2022-11-07T23:53:32.389,148.686,-0.127,-0.077,-1.041
1667858012430,2022-11-07T23:53:32.430,148.727,-0.123,-0.074,-1.026
1667858012470,2022-11-07T23:53:32.470,148.767,-0.114,-0.080,-1.007
1667858012511,2022-11-07T23:53:32.511,148.808,-0.120,-0.083,-1.012
1667858012552,2022-11-07T23:53:32.552,148.849,-0.124,-0.081,-1.016
1667858012593,2022-11-07T23:53:32.593,148.890,-0.116,-0.082,-1.007
1667858012632,2022-11-07T23:53:32.632,148.929,-0.114,-0.081,-1.001
1667858012673,2022-11-07T23:53:32.673,148.970,-0.110,-0.085,-1.001
1667858012714,2022-11-07T23:53:32.714,149.011,-0.111,-0.091,-1.005
1667858012754,2022-11-07T23:53:32.754,149.051,-0.119,-0.093,-1.015
1667858012795,2022-11-07T23:53:32.795,149.092,-0.122,-0.084,-1.015
1667858012836,2022-11-07T23:53:32.836,149.133,-0.128,-0.081,-1.011
1667858012877,2022-11-07T23:53:32.877,149.174,-0.128,-0.077,-1.016
1667858012916,2022-11-07T23:53:32.916,149.213,-0.126,-0.072,-1.019
1667858012957,2022-11-07T23:53:32.957,149.254,-0.120,-0.072,-1.014
1667858012998,2022-11-07T23:53:32.998,149.295,-0.120,-0.081,-1.002
1667858013039,2022-11-07T23:53:33.039,149.336,-0.120,-0.091,-1.002
1667858013079,2022-11-07T23:53:33.079,149.376,-0.123,-0.095,-1.011
1667858013120,2022-11-07T23:53:33.120,149.417,-0.126,-0.088,-1.008
1667858013161,2022-11-07T23:53:33.161,149.458,-0.132,-0.074,-1.000
1667858013202,2022-11-07T23:53:33.202,149.499,-0.127,-0.066,-1.008
1667858013242,2022-11-07T23:53:33.242,149.539,-0.120,-0.074,-1.026
1667858013283,2022-11-07T23:53:33.283,149.580,-0.134,-0.084,-1.024
1667858013324,2022-11-07T23:53:33.324,149.621,-0.139,-0.083,-1.009
1667858013363,2022-11-07T23:53:33.363,149.660,-0.127,-0.073,-1.001
1667858013404,2022-11-07T23:53:33.404,149.701,-0.126,-0.071,-1.013
1667858013445,2022-11-07T23:53:33.445,149.742,-0.130,-0.079,-1.011
1667858013486,2022-11-07T23:53:33.486,149.783,-0.126,-0.085,-1.005
1667858013526,2022-11-07T23:53:33.526,149.823,-0.128,-0.085,-1.009
1667858013567,2022-11-07T23:53:33.567,149.864,-0.129,-0.081,-1.009
1667858013608,2022-11-07T23:53:33.608,149.905,-0.127,-0.075,-1.005
1667858013649,2022-11-07T23:53:33.649,149.946,-0.125,-0.075,-1.009
1667858013688,2022-11-07T23:53:33.688,149.985,-0.130,-0.080,-1.013
1667858013729,2022-11-07T23:53:33.729,150.026,-0.132,-0.081,-1.012
1667858013770,2022-11-07T23:53:33.770,150.067,-0.128,-0.080,-1.010
1667858013811,2022-11-07T23:53:33.811,150.108,-0.134,-0.074,-1.019
1667858013851,2022-11-07T23:53:33.851,150.148,-0.137,-0.072,-1.024
1667858013892,2022-11-07T23:53:33.892,150.189,-0.125,-0.065,-1.015
1667858013933,2022-11-07T23:53:33.933,150.230,-0.115,-0.074,-0.994
1667858013973,2022-11-07T23:53:33.973,150.270,-0.117,-0.088,-0.987
1667858014014,2022-11-07T23:53:34.014,150.311,-0.120,-0.092,-1.001
1667858014055,2022-11-07T23:53:34.055,150.352,-0.124,-0.081,-1.023
1667858014096,2022-11-07T23:53:34.096,150.393,-0.140,-0.069,-1.023
1667858014135,2022-11-07T23:53:34.135,150.432,-0.137,-0.068,-1.003
1667858014176,2022-11-07T23:53:34.176,150.473,-0.123,-0.070,-1.004
1667858014217,2022-11-07T23:53:34.217,150.514,-0.132,-0.079,-1.031
1667858014258,2022-11-07T23:53:34.258,150.555,-0.129,-0.084,-1.029
1667858014298,2022-11-07T23:53:34.298,150.595,-0.114,-0.087,-1.000
1667858014339,2022-11-07T23:53:34.339,150.636,-0.114,-0.082,-0.992
1667858014380,2022-11-07T23:53:34.380,150.677,-0.120,-0.080,-1.003
1667858014421,2022-11-07T23:53:34.421,150.718,-0.125,-0.090,-1.011
1667858014460,2022-11-07T23:53:34.460,150.757,-0.124,-0.094,-1.015
1667858014501,2022-11-07T23:53:34.501,150.798,-0.126,-0.088,-1.017
1667858014542,2022-11-07T23:53:34.542,150.839,-0.125,-0.076,-1.010
1667858014582,2022-11-07T23:53:34.582,150.879,-0.120,-0.073,-1.002
1667858014623,2022-11-07T23:53:34.623,150.920,-0.116,-0.077,-1.009
1667858014664,2022-11-07T23:53:34.664,150.961,-0.112,-0.084,-1.010
1667858014705,2022-11-07T23:53:34.705,151.002,-0.131,-0.087,-1.014
1667858014745,2022-11-07T23:53:34.745,151.042,-0.140,-0.075,-1.021
1667858014786,2022-11-07T23:53:34.786,151.083,-0.130,-0.062,-1.013
1667858014827,2022-11-07T23:53:34.827,151.124,-0.112,-0.067,-1.002
1667858014868,2022-11-07T23:53:34.868,151.165,-0.110,-0.083,-1.007
1667858014907,2022-11-07T23:53:34.907,151.204,-0.115,-0.095,-1.008
1667858014948,2022-11-07T23:53:34.948,151.245,-0.122,-0.090,-1.005
1667858014989,2022-11-07T23:53:34.989,151.286,-0.132,-0.071,-1.012
1667858015030,2022-11-07T23:53:35.030,151.327,-0.129,-0.064,-1.016
1667858015070,2022-11-07T23:53:35.070,151.367,-0.117,-0.066,-1.010
1667858015111,2022-11-07T23:53:35.111,151.408,-0.117,-0.078,-1.010
1667858015152,2022-11-07T23:53:35.152,151.449,-0.124,-0.085,-1.017
1667858015191,2022-11-07T23:53:35.191,151.488,-0.117,-0.081,-1.010
1667858015232,2022-11-07T23:53:35.232,151.529,-0.112,-0.077,-1.006
1667858015273,2022-11-07T23:53:35.273,151.570,-0.129,-0.068,-1.016
1667858015314,2022-11-07T23:53:35.314,151.611,-0.131,-0.063,-1.006
1667858015354,2022-11-07T23:53:35.354,151.651,-0.113,-0.069,-0.993
1667858015395,2022-11-07T23:53:35.395,151.692,-0.117,-0.080,-1.008
1667858015436,2022-11-07T23:53:35.436,151.733,-0.130,-0.085,-1.025
1667858015477,2022-11-07T23:53:35.477,151.774,-0.126,-0.081,-1.018
1667858015517,2022-11-07T23:53:35.517,151.814,-0.116,-0.078,-1.000
1667858015558,2022-11-07T23:53:35.558,151.855,-0.112,-0.088,-0.993
1667858015599,2022-11-07T23:53:35.599,151.896,-0.116,-0.100,-1.001
1667858015640,2022-11-07T23:53:35.640,151.937,-0.130,-0.098,-1.024
1667858015679,2022-11-07T23:53:35.679,151.976,-0.146,-0.079,-1.035
1667858015720,2022-11-07T23:53:35.720,152.017,-0.144,-0.063,-1.016
1667858015761,2022-11-07T23:53:35.761,152.058,-0.130,-0.067,-0.991
1667858015801,2022-11-07T23:53:35.801,152.098,-0.122,-0.087,-0.993
1667858015842,2022-11-07T23:53:35.842,152.139,-0.127,-0.103,-1.021
1667858015883,2022-11-07T23:53:35.883,152.180,-0.139,-0.103,-1.030
1667858015924,2022-11-07T23:53:35.924,152.221,-0.132,-0.089,-1.004
1667858015963,2022-11-07T23:53:35.963,152.260,-0.121,-0.074,-0.990
1667858016004,2022-11-07T23:53:36.004,152.301,-0.130,-0.075,-1.006
1667858016045,2022-11-07T23:53:36.045,152.342,-0.142,-0.069,-1.024
1667858016086,2022-11-07T23:53:36.086,152.383,-0.136,-0.072,-1.025
1667858016126,2022-11-07T23:53:36.126,152.423,-0.124,-0.077,-1.015
1667858016167,2022-11-07T23:53:36.167,152.464,-0.127,-0.080,-1.008
1667858016208,2022-11-07T23:53:36.208,152.505,-0.124,-0.073,-1.002
1667858016249,2022-11-07T23:53:36.249,152.546,-0.119,-0.072,-1.000
1667858016289,2022-11-07T23:53:36.289,152.586,-0.119,-0.077,-1.008
1667858016330,2022-11-07T23:53:36.330,152.627,-0.128,-0.083,-1.016
1667858016371,2022-11-07T23:53:36.371,152.668,-0.130,-0.082,-1.014
1667858016410,2022-11-07T23:53:36.410,152.707,-0.132,-0.070,-1.011
1667858016451,2022-11-07T23:53:36.451,152.748,-0.140,-0.049,-1.018
1667858016492,2022-11-07T23:53:36.492,152.789,-0.121,-0.053,-1.005
1667858016533,2022-11-07T23:53:36.533,152.830,-0.094,-0.088,-0.989
1667858016573,2022-11-07T23:53:36.573,152.870,-0.096,-0.109,-1.000
1667858016614,2022-11-07T23:53:36.614,152.911,-0.120,-0.112,-1.018
1667858016655,2022-11-07T23:53:36.655,152.952,-0.134,-0.101,-1.018
1667858016696,2022-11-07T23:53:36.696,152.993,-0.133,-0.079,-1.013
1667858016735,2022-11-07T23:53:36.735,153.032,-0.125,-0.068,-1.013
1667858016776,2022-11-07T23:53:36.776,153.073,-0.123,-0.080,-1.015
1667858016817,2022-11-07T23:53:36.817,153.114,-0.125,-0.092,-1.011
1667858016858,2022-11-07T23:53:36.858,153.155,-0.120,-0.101,-1.001
1667858016898,2022-11-07T23:53:36.898,153.195,-0.115,-0.104,-1.000
1667858016939,2022-11-07T23:53:36.939,153.236,-0.119,-0.098,-1.009
1667858016980,2022-11-07T23:53:36.980,153.277,-0.121,-0.089,-1.016
1667858017019,2022-11-07T23:53:37.019,153.316,-0.123,-0.081,-1.021
1667858017060,2022-11-07T23:53:37.060,153.357,-0.124,-0.078,-1.015
1667858017101,2022-11-07T23:53:37.101,153.398,-0.116,-0.078,-1.000
1667858017143,2022-11-07T23:53:37.143,153.440,-0.123,-0.079,-1.001
1667858017182,2022-11-07T23:53:37.182,153.479,-0.133,-0.075,-1.017
1667858017223,2022-11-07T23:53:37.223,153.520,-0.131,-0.068,-1.022
1667858017264,2022-11-07T23:53:37.264,153.561,-0.119,-0.070,-1.014
1667858017305,2022-11-07T23:53:37.305,153.602,-0.118,-0.083,-1.016
1667858017345,2022-11-07T23:53:37.345,153.642,-0.113,-0.100,-1.006
1667858017386,2022-11-07T23:53:37.386,153.683,-0.114,-0.116,-0.994
1667858017427,2022-11-07T23:53:37.427,153.724,-0.107,-0.111,-1.000
1667858017468,2022-11-07T23:53:37.468,153.765,-0.105,-0.092,-1.009
1667858017507,2022-11-07T23:53:37.507,153.804,-0.127,-0.074,-1.018
1667858017548,2022-11-07T23:53:37.548,153.845,-0.128,-0.070,-1.012
1667858017589,2022-11-07T23:53:37.589,153.886,-0.116,-0.077,-1.006
1667858017629,2022-11-07T23:53:37.629,153.926,-0.130,-0.093,-1.024
1667858017670,2022-11-07T23:53:37.670,153.967,-0.140,-0.098,-1.032
1667858017711,2022-11-07T23:53:37.711,154.008,-0.135,-0.085,-1.015
1667858017752,2022-11-07T23:53:37.752,154.049,-0.107,-0.073,-0.996
1667858017791,2022-11-07T23:53:37.791,154.088,-0.100,-0.072,-0.995
1667858017832,2022-11-07T23:53:37.832,154.129,-0.122,-0.080,-1.000
1667858017873,2022-11-07T23:53:37.873,154.170,-0.123,-0.089,-0.990
1667858017914,2022-11-07T23:53:37.914,154.211,-0.120,-0.095,-0.986
1667858017954,2022-11-07T23:53:37.954,154.251,-0.128,-0.101,-1.003
1667858017995,2022-11-07T23:53:37.995,154.292,-0.132,-0.104,-1.023
1667858018036,2022-11-07T23:53:38.036,154.333,-0.142,-0.099,-1.030
1667858018077,2022-11-07T23:53:38.077,154.374,-0.142,-0.087,-1.021
1667858018117,2022-11-07T23:53:38.117,154.414,-0.130,-0.088,-1.007
1667858018158,2022-11-07T23:53:38.158,154.455,-0.130,-0.093,-1.008
1667858018199,2022-11-07T23:53:38.199,154.496,-0.140,-0.096,-1.016
1667858018238,2022-11-07T23:53:38.238,154.535,-0.137,-0.095,-1.012
1667858018279,2022-11-07T23:53:38.279,154.576,-0.127,-0.093,-1.005
1667858018320,2022-11-07T23:53:38.320,154.617,-0.134,-0.094,-1.008
1667858018361,2022-11-07T23:53:38.361,154.658,-0.134,-0.099,-1.009
1667858018401,2022-11-07T23:53:38.401,154.698,-0.125,-0.102,-1.005
1667858018442,2022-11-07T23:53:38.442,154.739,-0.130,-0.103,-1.003
1667858018483,2022-11-07T23:53:38.483,154.780,-0.128,-0.103,-1.000
1667858018524,2022-11-07T23:53:38.524,154.821,-0.125,-0.099,-1.004
1667858018563,2022-11-07T23:53:38.563,154.860,-0.138,-0.096,-1.022
1667858018604,2022-11-07T23:53:38.604,154.901,-0.140,-0.094,-1.023
1667858018645,2022-11-07T23:53:38.645,154.942,-0.132,-0.087,-1.003
1667858018686,2022-11-07T23:53:38.686,154.983,-0.133,-0.085,-0.999
1667858018726,2022-11-07T23:53:38.726,155.023,-0.136,-0.090,-1.010
1667858018767,2022-11-07T23:53:38.767,155.064,-0.138,-0.094,-1.018
1667858018808,2022-11-07T23:53:38.808,155.105,-0.133,-0.098,-1.009
1667858018848,2022-11-07T23:53:38.848,155.145,-0.122,-0.099,-0.989
1667858018889,2022-11-07T23:53:38.889,155.186,-0.119,-0.100,-0.986
1667858018930,2022-11-07T23:53:38.930,155.227,-0.134,-0.098,-1.013
1667858018971,2022-11-07T23:53:38.971,155.268,-0.156,-0.089,-1.035
1667858019010,2022-11-07T23:53:39.010,155.307,-0.156,-0.074,-1.022
1667858019051,2022-11-07T23:53:39.051,155.348,-0.127,-0.072,-0.989
1667858019092,2022-11-07T23:53:39.092,155.389,-0.128,-0.083,-0.996
1667858019133,2022-11-07T23:53:39.133,155.430,-0.147,-0.093,-1.021
1667858019173,2022-11-07T23:53:39.173,155.470,-0.137,-0.094,-1.012
1667858019214,2022-11-07T23:53:39.214,155.511,-0.129,-0.085,-1.001
1667858019255,2022-11-07T23:53:39.255,155.552,-0.144,-0.079,-1.013
1667858019296,2022-11-07T23:53:39.296,155.593,-0.135,-0.085,-1.014
1667858019335,2022-11-07T23:53:39.335,155.632,-0.132,-0.086,-1.012
1667858019376,2022-11-07T23:53:39.376,155.673,-0.137,-0.086,-1.014
1667858019417,2022-11-07T23:53:39.417,155.714,-0.128,-0.087,-1.005
1667858019457,2022-11-07T23:53:39.457,155.754,-0.129,-0.086,-0.998
1667858019498,2022-11-07T23:53:39.498,155.795,-0.131,-0.086,-0.997
1667858019539,2022-11-07T23:53:39.539,155.836,-0.125,-0.089,-1.004
1667858019580,2022-11-07T23:53:39.580,155.877,-0.124,-0.090,-1.005
1667858019620,2022-11-07T23:53:39.620,155.917,-0.138,-0.079,-1.014
1667858019661,2022-11-07T23:53:39.661,155.958,-0.158,-0.061,-1.028
1667858019702,2022-11-07T23:53:39.702,155.999,-0.146,-0.054,-1.013
1667858019743,2022-11-07T23:53:39.743,156.040,-0.125,-0.071,-0.994
1667858019782,2022-11-07T23:53:39.782,156.079,-0.127,-0.081,-1.002
1667858019823,2022-11-07T23:53:39.823,156.120,-0.130,-0.085,-1.019
1667858019864,2022-11-07T23:53:39.864,156.161,-0.135,-0.084,-1.016
1667858019905,2022-11-07T23:53:39.905,156.202,-0.138,-0.079,-1.006
1667858019945,2022-11-07T23:53:39.945,156.242,-0.135,-0.080,-0.992
1667858019986,2022-11-07T23:53:39.986,156.283,-0.128,-0.086,-0.993
1667858020027,2022-11-07T23:53:40.027,156.324,-0.135,-0.087,-1.010
1667858020066,2022-11-07T23:53:40.066,156.363,-0.142,-0.080,-1.021
1667858020107,2022-11-07T23:53:40.107,156.404,-0.137,-0.081,-1.018
1667858020148,2022-11-07T23:53:40.148,156.445,-0.133,-0.084,-1.009
1667858020189,2022-11-07T23:53:40.189,156.486,-0.131,-0.086,-1.002
1667858020229,2022-11-07T23:53:40.229,156.526,-0.137,-0.088,-1.003
1667858020270,2022-11-07T23:53:40.270,156.567,-0.136,-0.084,-1.008
1667858020311,2022-11-07T23:53:40.311,156.608,-0.133,-0.078,-1.013
1667858020352,2022-11-07T23:53:40.352,156.649,-0.137,-0.082,-1.012
1667858020392,2022-11-07T23:53:40.392,156.689,-0.139,-0.084,-1.006
1667858020433,2022-11-07T23:53:40.433,156.730,-0.137,-0.083,-1.003
1667858020474,2022-11-07T23:53:40.474,156.771,-0.133,-0.082,-1.005
1667858020515,2022-11-07T23:53:40.515,156.812,-0.132,-0.077,-1.012
1667858020554,2022-11-07T23:53:40.554,156.851,-0.139,-0.082,-1.013
1667858020595,2022-11-07T23:53:40.595,156.892,-0.141,-0.086,-1.009
1667858020636,2022-11-07T23:53:40.636,156.933,-0.139,-0.077,-1.008
1667858020676,2022-11-07T23:53:40.676,156.973,-0.134,-0.073,-1.006
1667858020717,2022-11-07T23:53:40.717,157.014,-0.132,-0.076,-1.003
1667858020758,2022-11-07T23:53:40.758,157.055,-0.137,-0.084,-1.008
1667858020799,2022-11-07T23:53:40.799,157.096,-0.141,-0.087,-1.017
1667858020838,2022-11-07T23:53:40.838,157.135,-0.138,-0.081,-1.015
1667858020879,2022-11-07T23:53:40.879,157.176,-0.136,-0.074,-1.007
1667858020920,2022-11-07T23:53:40.920,157.217,-0.132,-0.072,-1.004
1667858020961,2022-11-07T23:53:40.961,157.258,-0.127,-0.076,-1.008
1667858021001,2022-11-07T23:53:41.001,157.298,-0.129,-0.085,-1.009
1667858021042,2022-11-07T23:53:41.042,157.339,-0.130,-0.090,-1.003
1667858021083,2022-11-07T23:53:41.083,157.380,-0.129,-0.089,-1.004
1667858021124,2022-11-07T23:53:41.124,157.421,-0.136,-0.084,-1.011
1667858021164,2022-11-07T23:53:41.164,157.461,-0.136,-0.081,-1.012
1667858021205,2022-11-07T23:53:41.205,157.502,-0.130,-0.081,-1.007
1667858021246,2022-11-07T23:53:41.246,157.543,-0.132,-0.087,-1.007
1667858021285,2022-11-07T23:53:41.285,157.582,-0.135,-0.087,-1.008
1667858021326,2022-11-07T23:53:41.326,157.623,-0.129,-0.085,-1.006
1667858021367,2022-11-07T23:53:41.367,157.664,-0.128,-0.082,-1.010
1667858021408,2022-11-07T23:53:41.408,157.705,-0.134,-0.084,-1.014
1667858021448,2022-11-07T23:53:41.448,157.745,-0.135,-0.087,-1.012
1667858021489,2022-11-07T23:53:41.489,157.786,-0.126,-0.084,-1.005
1667858021530,2022-11-07T23:53:41.530,157.827,-0.127,-0.085,-1.004
1667858021571,2022-11-07T23:53:41.571,157.868,-0.138,-0.086,-1.008
1667858021610,2022-11-07T23:53:41.610,157.907,-0.136,-0.086,-1.007
1667858021651,2022-11-07T23:53:41.651,157.948,-0.135,-0.078,-1.010
1667858021692,2022-11-07T23:53:41.692,157.989,-0.137,-0.077,-1.015
1667858021733,2022-11-07T23:53:41.733,158.030,-0.137,-0.079,-1.013
1667858021773,2022-11-07T23:53:41.773,158.070,-0.135,-0.083,-1.006
1667858021814,2022-11-07T23:53:41.814,158.111,-0.134,-0.083,-1.006
1667858021855,2022-11-07T23:53:41.855,158.152,-0.135,-0.084,-1.006
1667858021894,2022-11-07T23:53:41.894,158.191,-0.131,-0.085,-1.006
1667858021935,2022-11-07T23:53:41.935,158.232,-0.131,-0.085,-1.007
1667858021976,2022-11-07T23:53:41.976,158.273,-0.139,-0.080,-1.013
1667858022018,2022-11-07T23:53:42.018,158.315,-0.137,-0.081,-1.008
1667858022057,2022-11-07T23:53:42.057,158.354,-0.136,-0.082,-1.008
1667858022098,2022-11-07T23:53:42.098,158.395,-0.136,-0.083,-1.012
1667858022139,2022-11-07T23:53:42.139,158.436,-0.134,-0.084,-1.009
1667858022180,2022-11-07T23:53:42.180,158.477,-0.133,-0.085,-1.005
1667858022220,2022-11-07T23:53:42.220,158.517,-0.134,-0.082,-1.004
1667858022261,2022-11-07T23:53:42.261,158.558,-0.131,-0.081,-1.009
1667858022302,2022-11-07T23:53:42.302,158.599,-0.134,-0.087,-1.013
1667858022343,2022-11-07T23:53:42.343,158.640,-0.140,-0.088,-1.014
1667858022382,2022-11-07T23:53:42.382,158.679,-0.134,-0.084,-1.005
1667858022423,2022-11-07T23:53:42.423,158.720,-0.130,-0.081,-1.002
1667858022464,2022-11-07T23:53:42.464,158.761,-0.138,-0.082,-1.011
1667858022504,2022-11-07T23:53:42.504,158.801,-0.135,-0.087,-1.013
1667858022545,2022-11-07T23:53:42.545,158.842,-0.130,-0.089,-1.006
1667858022586,2022-11-07T23:53:42.586,158.883,-0.134,-0.085,-1.007
1667858022627,2022-11-07T23:53:42.627,158.924,-0.137,-0.082,-1.008
1667858022666,2022-11-07T23:53:42.666,158.963,-0.137,-0.077,-1.011
1667858022707,2022-11-07T23:53:42.707,159.004,-0.136,-0.076,-1.012
1667858022748,2022-11-07T23:53:42.748,159.045,-0.135,-0.080,-1.004
1667858022789,2022-11-07T23:53:42.789,159.086,-0.133,-0.086,-1.003
1667858022829,2022-11-07T23:53:42.829,159.126,-0.134,-0.083,-1.010
1667858022870,2022-11-07T23:53:42.870,159.167,-0.132,-0.085,-1.011
1667858022911,2022-11-07T23:53:42.911,159.208,-0.132,-0.085,-1.005
1667858022952,2022-11-07T23:53:42.952,159.249,-0.132,-0.082,-1.005
1667858022992,2022-11-07T23:53:42.992,159.289,-0.142,-0.057,-1.019
1667858023033,2022-11-07T23:53:43.033,159.330,-0.147,-0.057,-1.019
1667858023074,2022-11-07T23:53:43.074,159.371,-0.125,-0.082,-0.988
1667858023113,2022-11-07T23:53:43.113,159.410,-0.107,-0.109,-0.979
1667858023154,2022-11-07T23:53:43.154,159.451,-0.117,-0.119,-1.011
1667858023195,2022-11-07T23:53:43.195,159.492,-0.145,-0.113,-1.038
1667858023236,2022-11-07T23:53:43.236,159.533,-0.158,-0.080,-1.032
1667858023276,2022-11-07T23:53:43.276,159.573,-0.138,-0.057,-0.995
1667858023317,2022-11-07T23:53:43.317,159.614,-0.129,-0.063,-0.984
